case,result_name,frame,time,object_tx,object_ty,object_tz,object_qw,object_qx,object_qy,object_qz,object_pose_source,human_site_id,human_body_part,human_side,human_x,human_y,human_z,human_coordinate_frame,human_confidence,human_source,contact_state,contact_type,contact_part,audio_score,audio_anchor_type
14_pingpong_wall,pingpong_stage0_audit,175,7.25,0.110033867,0.288433737,2.284099839,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.996152,0.069859,3.261115,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,175,7.25,0.110033867,0.288433737,2.284099839,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.428148,0.160103,2.950595,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,176,7.291667,0.094934494,0.386866648,2.258027359,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.970150,0.060184,3.262399,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,176,7.291667,0.094934494,0.386866648,2.258027359,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.405058,0.155250,2.939039,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,177,7.333333,0.087653113,0.457840601,2.234508077,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.938430,0.049413,3.261801,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,177,7.333333,0.087653113,0.457840601,2.234508077,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.380134,0.148628,2.928780,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,178,7.375,0.088319176,0.377958029,2.213281014,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.905101,0.037549,3.259001,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,178,7.375,0.088319176,0.377958029,2.213281014,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.354908,0.141005,2.919940,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,179,7.416667,0.090520125,0.301852730,2.191799345,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.872879,0.027037,3.252714,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,179,7.416667,0.090520125,0.301852730,2.191799345,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.330739,0.133244,2.910793,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,180,7.458333,0.089382862,0.234428397,2.169530333,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.842634,0.021562,3.242767,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,180,7.458333,0.089382862,0.234428397,2.169530333,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.308753,0.126097,2.898368,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,181,7.5,0.090365243,0.177295738,2.146021033,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.814527,0.022329,3.230971,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,181,7.5,0.090365243,0.177295738,2.146021033,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.289928,0.120372,2.880717,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,182,7.541667,0.092308868,0.129726473,2.121073298,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.788659,0.026775,3.219740,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,182,7.541667,0.092308868,0.129726473,2.121073298,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.275247,0.117065,2.858175,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,183,7.583333,0.092919853,0.092017040,2.094556660,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.763919,0.031679,3.209084,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,183,7.583333,0.092919853,0.092017040,2.094556660,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.265910,0.117238,2.832441,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,184,7.625,0.093490554,0.065680500,2.066340211,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.738409,0.035526,3.196373,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,184,7.625,0.093490554,0.065680500,2.066340211,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.263341,0.121483,2.804900,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,185,7.666667,0.093846664,0.051383815,2.036397200,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.714105,0.037663,3.182044,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,185,7.666667,0.093846664,0.051383815,2.036397200,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.268681,0.129460,2.776433,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,186,7.708333,0.093583165,0.050160029,2.004748619,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.698550,0.037807,3.173403,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,186,7.708333,0.093583165,0.050160029,2.004748619,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.282083,0.140255,2.748233,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,187,7.75,0.093156185,0.063661886,1.971445107,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.695944,0.036558,3.176233,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,187,7.75,0.093156185,0.063661886,1.971445107,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.302543,0.153162,2.721799,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,188,7.791667,0.092124304,0.089654982,1.936629829,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.700329,0.035532,3.186061,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,188,7.791667,0.092124304,0.089654982,1.936629829,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.328089,0.167742,2.698367,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,189,7.833333,0.090754956,0.131149355,1.900436854,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.703323,0.036596,3.194885,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,189,7.833333,0.090754956,0.131149355,1.900436854,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.355635,0.183354,2.678755,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,190,7.875,0.088484999,0.189913125,1.863086689,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.702441,0.040013,3.200214,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,190,7.875,0.088484999,0.189913125,1.863086689,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.381034,0.199130,2.663519,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,191,7.916667,0.087193889,0.263578995,1.824887677,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.699246,0.044459,3.203557,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,191,7.916667,0.087193889,0.263578995,1.824887677,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.399783,0.214048,2.652745,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,192,7.958333,0.084729301,0.351476173,1.866919791,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.695277,0.048843,3.206343,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,192,7.958333,0.084729301,0.351476173,1.866919791,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.407886,0.226653,2.645644,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,193,8.0,0.085284089,0.339772527,1.910751321,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.691167,0.052603,3.209379,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,193,8.0,0.085284089,0.339772527,1.910751321,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.402271,0.235189,2.641474,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,194,8.041667,0.089002436,0.272266652,1.955964185,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.687186,0.055337,3.213185,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,194,8.041667,0.089002436,0.272266652,1.955964185,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.380563,0.238167,2.641671,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,195,8.083333,0.087685301,0.202669990,2.000863587,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.684669,0.057242,3.216712,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,195,8.083333,0.087685301,0.202669990,2.000863587,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.341521,0.234242,2.650331,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,196,8.125,0.088217743,0.143990383,2.044308268,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.687405,0.058527,3.217741,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,196,8.125,0.088217743,0.143990383,2.044308268,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.286641,0.221492,2.671996,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,197,8.166667,0.089091199,0.093547297,2.085919472,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.698726,0.057625,3.216788,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,197,8.166667,0.089091199,0.093547297,2.085919472,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.221306,0.197822,2.708735,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,198,8.208333,0.090540266,0.051784115,2.125304945,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.716343,0.052111,3.216186,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,198,8.208333,0.090540266,0.051784115,2.125304945,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.154439,0.162429,2.758897,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,199,8.25,0.093419646,0.017149684,2.162175385,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.733482,0.042349,3.215388,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,199,8.25,0.093419646,0.017149684,2.162175385,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.096439,0.115736,2.819003,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,200,8.291667,0.115798656,-0.029953274,2.196241281,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.745640,0.031895,3.213017,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,200,8.291667,0.115798656,-0.029953274,2.196241281,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.055832,0.058842,2.887008,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,201,8.333333,0.145891966,-0.084611726,2.227608945,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.754604,0.024115,3.210011,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,201,8.333333,0.145891966,-0.084611726,2.227608945,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.036788,-0.005091,2.962540,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,202,8.375,0.173871849,-0.134155044,2.256494299,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.765650,0.020426,3.208260,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,202,8.375,0.173871849,-0.134155044,2.256494299,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.039213,-0.070551,3.044085,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,203,8.416667,0.196253187,-0.171069910,2.282939661,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.782014,0.020663,3.208226,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,203,8.416667,0.196253187,-0.171069910,2.282939661,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.060546,-0.131732,3.127254,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,204,8.458333,0.215385196,-0.195233594,2.306732910,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.802547,0.024142,3.206681,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,204,8.458333,0.215385196,-0.195233594,2.306732910,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.097021,-0.184109,3.205527,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,205,8.5,0.231621775,-0.209118224,2.327712592,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.823583,0.030912,3.198338,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,205,8.5,0.231621775,-0.209118224,2.327712592,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.143770,-0.225290,3.271996,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,206,8.541667,0.247695407,-0.213377475,2.345729692,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.842323,0.040575,3.181720,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,206,8.541667,0.247695407,-0.213377475,2.345729692,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.194855,-0.254425,3.321607,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,207,8.583333,0.261241582,-0.209906711,2.360827589,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.858510,0.050921,3.160824,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,207,8.583333,0.261241582,-0.209906711,2.360827589,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.244769,-0.269847,3.353566,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,208,8.625,0.265100038,-0.205392171,2.373096168,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.873779,0.060076,3.140822,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,208,8.625,0.265100038,-0.205392171,2.373096168,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.290509,-0.269267,3.370825,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,209,8.666667,0.252611289,-0.212589031,2.382415177,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.890889,0.068030,3.125290,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,209,8.666667,0.252611289,-0.212589031,2.382415177,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.331353,-0.253090,3.376308,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,210,8.708333,0.236605559,-0.214811991,2.388911863,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.913510,0.074939,3.117004,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,210,8.708333,0.236605559,-0.214811991,2.388911863,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.366831,-0.224672,3.371052,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,211,8.75,0.222002373,-0.206954998,2.392620079,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.943747,0.080146,3.117268,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,211,8.75,0.222002373,-0.206954998,2.392620079,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.396093,-0.186540,3.355952,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,212,8.791667,0.207630013,-0.188556535,2.393683408,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.977222,0.083194,3.123647,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,212,8.791667,0.207630013,-0.188556535,2.393683408,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.419000,-0.139602,3.332870,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,213,8.833333,0.192115425,-0.160917567,2.392241181,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-1.003481,0.084556,3.132172,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,213,8.833333,0.192115425,-0.160917567,2.392241181,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.436155,-0.086639,3.303467,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,214,8.875,0.177141597,-0.122432314,2.388447611,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-1.014135,0.084949,3.141931,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,214,8.875,0.177141597,-0.122432314,2.388447611,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.447245,-0.033091,3.268432,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,215,8.916667,0.162855030,-0.073370111,2.382504085,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-1.007869,0.083932,3.154584,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,215,8.916667,0.162855030,-0.073370111,2.382504085,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.449840,0.016238,3.228361,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,216,8.958333,0.149579144,-0.013810541,2.374655000,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.988548,0.079635,3.171531,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,216,8.958333,0.149579144,-0.013810541,2.374655000,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.440619,0.058523,3.184426,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,217,9.0,0.135915191,0.055766868,2.365233192,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.963860,0.071148,3.192714,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,217,9.0,0.135915191,0.055766868,2.365233192,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.419138,0.091533,3.137323,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,218,9.041667,0.121036540,0.138285801,2.354616346,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.942547,0.060653,3.215234,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,218,9.041667,0.121036540,0.138285801,2.354616346,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.389886,0.114317,3.086012,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
