frame,time,tx,ty,tz,qw,qx,qy,qz,radius_m,coord_frame,u_obs,v_obs,radius_obs_px,u_proj,v_proj,radius_proj_px,bottom_proj_v,floor_v,support_type,support_source,support_confidence,residual_px,contact_frame,audio_contact_frame,human_contact_event,floor_contact_event,human_contact_state,floor_contact_state,contact_part,contact_side,contact_label,active_part,active_part_y,active_part_z,global_z_ref,contact_depth_gap,audio_support,audio_anchor,audio_event_type
165,5.466667,-0.707829,0.622951,6.388191,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,748.423,715.327,43.353,748.423,715.327,40.951,756.278,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.136570,6.411225,6.446514,0.044021,0.476162,0,
166,5.500000,-0.710085,0.728620,6.344976,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,745.924,751.210,45.808,745.924,751.210,41.225,792.435,879.464,floor,ball_contact_events,0.687020,0.000000,1,1,1,0,1,0,hand,right,right_hand,right_hand,0.136453,6.412294,6.445896,0.000000,0.634883,0,impact
167,5.533333,-0.683254,0.670196,6.344013,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,754.774,729.139,44.266,754.774,729.139,41.178,770.317,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.137452,6.418865,6.445278,0.000840,0.476162,0,
168,5.566667,-0.664725,0.589669,6.334029,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,760.438,699.424,42.606,760.438,699.424,41.142,740.566,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.135392,6.411930,6.444661,0.013323,0.317442,0,
169,5.600000,-0.663719,0.589405,6.317861,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,759.869,697.172,42.681,759.869,697.172,41.115,738.287,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.136018,6.405404,6.444043,0.024133,0.000000,0,
170,5.633333,-0.633905,0.525077,6.298287,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,769.046,672.944,40.880,769.046,672.944,41.092,714.036,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.135687,6.403720,6.443426,0.029329,0.000000,0,
171,5.666667,-0.601773,0.468856,6.276942,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,778.949,651.506,42.589,778.949,651.506,41.074,692.580,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.134851,6.409370,6.442808,0.026524,0.000000,0,
172,5.700000,-0.582544,0.425382,6.254851,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,784.414,634.461,43.460,784.414,634.461,41.058,675.519,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.134143,6.412584,6.442190,0.025793,0.000000,0,
173,5.733333,-0.576474,0.425774,6.232638,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,785.408,632.492,43.602,785.408,632.492,41.042,673.534,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.133590,6.409910,6.441573,0.031029,0.000000,0,
174,5.766667,-0.551559,0.416176,6.210660,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,792.965,627.293,43.334,792.965,627.293,41.022,668.315,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.130316,6.407955,6.440955,0.036145,0.000000,0,
175,5.800000,-0.537571,0.410522,6.188983,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,797.064,623.894,42.855,797.064,623.894,40.995,664.889,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.126059,6.419934,6.440337,0.028451,0.259416,0,
176,5.833333,-0.522066,0.426828,6.168670,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,802.222,628.819,45.554,802.222,628.819,40.949,669.768,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.120063,6.445970,6.439720,0.009606,0.389124,0,
177,5.866667,-0.523709,0.430387,6.149373,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,802.294,630.595,44.373,802.294,630.595,40.883,671.478,879.464,floor,ball_contact_events,0.687020,0.000000,1,1,1,0,1,0,hand,right,right_hand,right_hand,0.116224,6.466019,6.439102,0.000000,0.518832,0,impact
178,5.900000,-0.521313,0.284233,6.113376,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,804.180,582.952,44.213,804.180,582.952,40.906,623.858,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.114279,6.482438,6.438485,-0.020136,0.389124,0,
179,5.933333,-0.531259,0.267396,6.074028,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,802.523,580.622,44.169,802.523,580.622,40.937,621.559,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.113289,6.488092,6.437867,-0.030620,0.259416,0,
180,5.966667,-0.541269,0.119518,6.032777,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,801.308,534.414,43.868,801.308,534.414,40.970,575.384,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.110885,6.476449,6.437249,-0.024170,0.000000,0,
181,6.000000,-0.559013,-0.017623,5.991075,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,797.713,492.265,43.642,797.713,492.265,41.000,533.265,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.112288,6.461613,6.436632,-0.014154,0.000000,0,
182,6.033333,-0.558301,-0.125525,5.949682,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,800.545,460.251,42.874,800.545,460.251,41.027,501.278,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.111433,6.443888,6.436014,-0.000597,0.000000,0,
183,6.066667,-0.561885,-0.218678,5.908896,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,801.964,433.316,43.536,801.964,433.316,41.049,474.365,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.113675,6.434950,6.435397,0.004891,0.000000,0,
184,6.100000,-0.572202,-0.239403,5.868721,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,801.104,431.168,43.278,801.104,431.168,41.067,472.235,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.113762,6.432288,6.434779,0.004743,0.000000,0,
185,6.133333,-0.578251,-0.322635,5.829020,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,801.718,407.630,42.790,801.718,407.630,41.082,448.712,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.115712,6.438098,6.434161,-0.003398,0.000000,0,
186,6.166667,-0.585556,-0.384834,5.789587,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,801.909,391.285,42.773,801.909,391.285,41.095,432.380,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.119031,6.444462,6.433544,-0.011823,0.000000,0,
187,6.200000,-0.589918,-0.424979,5.750207,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,803.110,382.486,42.278,803.110,382.486,41.108,423.594,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,-0.052086,6.578763,6.432926,-0.148135,0.000000,0,
188,6.233333,-0.598518,-0.439567,5.710677,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,802.856,382.435,42.666,802.856,382.435,41.122,423.557,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,-0.042602,6.587411,6.432309,-0.158941,0.000000,0,
189,6.266667,-0.606578,-0.469196,5.670844,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,802.779,377.221,43.000,802.779,377.221,41.137,418.358,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,-0.026752,6.571009,6.431691,-0.145002,0.000000,0,
190,6.300000,-0.616917,-0.489265,5.630625,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,801.911,375.271,43.685,801.911,375.271,41.156,416.427,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,-0.004694,6.557415,6.431073,-0.134254,0.000000,0,
191,6.333333,-0.637695,-0.479948,5.590054,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,797.452,383.394,42.657,797.452,383.394,41.176,424.570,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.014626,6.562541,6.430456,-0.142581,0.000000,0,
192,6.366667,-0.643748,-0.448950,5.549315,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,798.039,398.964,42.629,798.039,398.964,41.198,440.162,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.035187,6.577253,6.429838,-0.160660,0.000000,0,
193,6.400000,-0.649447,-0.407400,5.508802,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,798.754,418.180,42.045,798.754,418.180,41.218,459.398,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.053153,6.589566,6.429221,-0.176116,0.000000,0,
194,6.433333,-0.655512,-0.420969,5.469165,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,799.366,418.489,41.639,799.366,418.489,41.232,459.721,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.066292,6.594556,6.428603,-0.183372,0.000000,0,
195,6.466667,-0.663615,-0.434819,5.431366,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,799.324,418.737,41.840,799.324,418.737,41.235,459.972,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.078138,6.602605,6.427985,-0.191849,0.000000,0,
196,6.500000,-0.665529,-0.373069,5.396706,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,801.486,445.011,42.179,801.486,445.011,41.218,486.229,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.091961,6.609602,6.427368,-0.196135,0.000000,0,
197,6.533333,-0.676954,-0.297903,5.366827,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,800.500,475.917,42.330,800.500,475.917,41.170,517.087,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.102549,6.631423,6.426750,-0.210464,0.000000,0,
198,6.566667,-0.690171,-0.209204,5.343643,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,799.070,511.418,41.826,799.070,511.418,41.079,552.497,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.115180,6.651508,6.426132,-0.216362,0.000000,0,
199,6.600000,-0.698716,-0.224015,5.329172,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,799.458,511.446,41.802,799.458,511.446,40.933,552.379,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.120797,6.678050,6.425515,-0.219991,0.000000,0,
200,6.633333,-0.706097,-0.123639,5.325204,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,800.494,550.610,43.166,800.494,550.610,40.722,591.332,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.128668,6.700369,6.424897,-0.208817,0.000000,0,
201,6.666667,-0.709971,0.002960,5.332634,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,802.959,598.128,43.280,802.959,598.128,40.440,638.568,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.134544,6.712149,6.424280,-0.175305,0.000000,0,
202,6.700000,-0.726383,0.156709,5.350185,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,801.366,653.906,41.406,801.366,653.906,40.090,693.996,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.140310,6.717134,6.423662,-0.123294,0.214982,0,
203,6.733333,-0.738934,0.152495,5.378125,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,801.108,656.231,41.449,801.108,656.231,39.656,695.887,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.141805,6.731024,6.423044,-0.064922,0.322473,0,
204,6.766667,-0.745405,0.324978,5.407083,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,802.345,716.156,43.414,802.345,716.156,39.157,755.313,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.142929,6.751078,6.422427,0.000000,0.429963,1,impact
205,6.800000,-0.798938,0.592344,5.925890,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,798.974,787.071,43.004,798.974,787.071,35.977,823.048,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.144313,6.750247,6.421809,0.597510,0.322473,0,
206,6.833333,-0.836793,0.879921,6.453628,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,799.446,851.837,42.046,799.446,851.837,33.105,884.942,879.464,floor,ball_contact_events,0.687020,0.000000,0,1,0,1,0,1,floor,,floor,left_hand,0.144623,6.751599,6.421192,1.233563,0.214982,0,
207,6.866667,-0.885432,0.885493,6.949301,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,795.254,835.365,42.810,795.254,835.365,30.644,866.009,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.145313,6.753703,10.475861,1.872828,0.000000,0,
208,6.900000,-0.928185,0.844022,7.361133,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,790.518,811.945,42.379,790.518,811.945,28.684,840.629,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.146007,6.756543,10.509279,2.459314,0.000000,0,
209,6.933333,-0.946504,0.874816,7.662497,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,789.276,810.296,42.300,789.276,810.296,27.206,837.502,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.146559,6.760112,10.542697,2.956456,0.000000,0,
210,6.966667,-0.975468,0.824238,7.847292,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,783.525,794.014,42.339,783.525,794.014,26.141,820.155,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.146761,6.763685,10.576116,3.348719,0.000000,0,
211,7.000000,-0.996057,0.778437,7.925414,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,777.987,782.366,42.680,777.987,782.366,25.402,807.768,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.147739,6.760940,10.609534,3.645507,0.000000,0,
212,7.033333,-1.010191,0.774304,7.914788,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,772.487,781.925,42.377,772.487,781.925,24.907,806.832,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.147997,6.757513,10.642952,3.855795,0.000000,0,
213,7.066667,-1.010124,0.788387,7.834925,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,768.855,786.784,42.898,768.855,786.784,24.588,811.372,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.148470,6.755222,10.676371,3.996009,0.000000,0,
214,7.100000,-0.988897,0.774854,7.704015,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,768.695,787.088,43.081,768.695,787.088,24.392,811.480,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.147590,6.744544,10.709789,4.093137,0.000000,0,
215,7.133333,-0.988353,0.802516,7.538512,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,763.735,796.499,42.373,763.735,796.499,24.280,820.779,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.146204,6.736880,10.743207,4.150662,0.000000,0,
216,7.166667,-1.005551,0.877074,7.354374,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,754.862,815.727,44.092,754.862,815.727,24.224,839.951,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.143224,6.728884,10.776626,4.183702,0.000000,0,
217,7.200000,-1.003981,0.961553,7.168933,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.694,836.900,41.485,749.694,836.900,24.204,861.104,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.141286,6.716051,10.810044,4.205445,0.000000,0,
218,7.233333,-0.981916,0.946379,7.001000,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,748.831,837.478,42.199,748.831,837.478,24.207,861.685,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.140139,6.706138,10.843462,4.214070,0.000000,0,
219,7.266667,-0.971325,0.951354,6.866907,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,746.055,841.202,41.346,746.055,841.202,24.225,865.427,879.464,floor,ball_contact_events,0.687020,0.000000,0,1,0,1,0,1,floor,,floor,left_hand,0.140736,6.699604,10.876881,4.212844,0.000000,0,
220,7.300000,-0.972017,0.908987,6.774235,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,741.512,834.237,43.105,741.512,834.237,24.251,858.488,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.142267,6.699878,10.896735,4.200556,0.000000,0,
221,7.333333,-0.978372,0.878684,6.719114,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,736.294,828.672,41.369,736.294,828.672,24.284,852.956,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.147273,6.702693,10.878236,4.182992,0.000000,0,
222,7.366667,-0.982896,0.881149,6.690315,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,731.797,829.019,40.965,731.797,829.019,24.320,853.339,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.152211,6.703810,10.859736,4.165836,0.000000,0,
223,7.400000,-0.987542,0.917162,6.676060,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,727.538,835.803,41.210,727.538,835.803,24.356,860.159,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.157855,6.697932,10.841237,4.155685,0.000000,0,
224,7.433333,-0.976260,0.922464,6.668390,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,726.803,836.245,41.243,726.803,836.245,24.389,860.634,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.162152,6.694061,10.822738,4.144643,0.000000,0,
225,7.466667,-0.972818,0.945166,6.663374,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,724.901,840.270,39.436,724.901,840.270,24.418,864.688,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.166760,6.691518,10.804238,4.134254,0.000000,0,
226,7.500000,-0.977523,0.920834,6.659456,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,721.923,834.859,40.400,721.923,834.859,24.442,859.301,879.464,floor,ball_contact_events,0.687020,0.000000,0,1,0,1,0,1,floor,,floor,left_hand,0.169338,6.691055,10.785739,4.124313,0.000000,0,
227,7.533333,-0.997356,0.883564,6.656100,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,716.513,826.975,40.875,716.513,826.975,24.459,851.434,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.171129,6.694033,10.805072,4.113588,0.000000,0,
228,7.566667,-1.013730,0.871440,6.653027,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,712.378,824.370,40.291,712.378,824.370,24.472,848.842,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.171731,6.691224,10.803337,4.110856,0.000000,0,
229,7.600000,-1.020128,0.869781,6.650323,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,710.676,824.004,40.219,710.676,824.004,24.481,848.485,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.171785,6.693879,10.801601,4.104361,0.000000,0,
230,7.633333,-1.033375,0.884273,6.648131,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,707.797,826.982,41.069,707.797,826.982,24.487,851.469,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.171174,6.701267,10.799866,4.094357,0.000000,0,
231,7.666667,-1.047044,0.886432,6.646454,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,704.931,827.456,42.853,704.931,827.456,24.491,851.947,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.169918,6.706395,10.798130,4.087425,0.000000,0,
232,7.700000,-1.068961,0.881974,6.645164,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,700.418,826.578,42.843,700.418,826.578,24.494,851.072,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.169388,6.714245,10.796395,4.078255,0.000000,0,
233,7.733333,-1.080985,0.882522,6.644089,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,697.936,826.718,42.696,697.936,826.718,24.496,851.214,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.166539,6.724016,10.794659,4.067403,0.000000,0,
234,7.766667,-1.101309,0.883440,6.643079,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,693.762,826.932,42.406,693.762,826.932,24.499,851.431,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.164439,6.734321,10.792924,4.056088,0.000000,0,
235,7.800000,-1.119354,0.881634,6.642035,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,690.052,826.591,41.111,690.052,826.591,24.501,851.092,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.162658,6.738239,10.791188,4.051126,0.000000,0,
236,7.833333,-1.135342,0.882584,6.640904,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,686.759,826.815,39.379,686.759,826.815,24.503,851.318,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.160416,6.739372,10.789453,4.048862,0.000000,0,
237,7.866667,-1.148654,0.881933,6.639664,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,684.009,826.715,39.503,684.009,826.715,24.506,851.221,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.158204,6.736622,10.787717,4.050372,0.000000,0,
238,7.900000,-1.159933,0.886806,6.638321,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,681.671,827.746,39.062,681.671,827.746,24.509,852.255,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.156225,6.734279,10.785982,4.051373,0.000000,0,
239,7.933333,-1.165035,0.889992,6.636894,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,680.592,828.435,39.029,680.592,828.435,24.513,852.948,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.154866,6.737730,10.784246,4.046494,0.000000,0,
240,7.966667,-1.178405,0.897864,6.635407,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,677.822,830.083,39.013,677.822,830.083,24.516,854.599,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.152887,6.735558,10.782511,4.047179,0.000000,0,
241,8.000000,-1.190166,0.903875,6.633886,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,675.379,831.352,38.895,675.379,831.352,24.519,855.871,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.152528,6.735408,10.780775,4.045808,0.000000,0,
242,8.033333,-1.204409,0.905888,6.632353,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,672.428,831.805,39.335,672.428,831.805,24.523,856.328,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.151799,6.736236,10.779040,4.043446,0.000000,0,
