frame,time,left_detected,left_wrist_x,left_wrist_y,left_wrist_z,left_palm_x,left_palm_y,left_palm_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_detected,right_wrist_x,right_wrist_y,right_wrist_z,right_palm_x,right_palm_y,right_palm_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
223,9.291667,1,-0.763658,0.009844,3.236010,-0.802515,0.035132,3.228698,-0.847074,0.049319,3.186221,-0.861544,0.054319,3.215535,-0.850762,0.062975,3.218475,-0.840599,0.061457,3.227626,-0.818255,0.057910,3.234999,1,-0.349786,0.111878,2.806206,-0.299858,0.148487,2.790888,-0.269801,0.167322,2.827474,-0.224231,0.194792,2.818690,-0.300409,0.161339,2.841667,-0.316917,0.162298,2.837197,-0.329964,0.168890,2.823156
224,9.333333,1,-0.717284,0.011485,3.230674,-0.759179,0.035643,3.216124,-0.798969,0.042796,3.174962,-0.805636,0.042710,3.194075,-0.793437,0.048723,3.194893,-0.785031,0.047196,3.205446,-0.764905,0.045571,3.208983,1,-0.351924,0.120777,2.755027,-0.303171,0.156541,2.743379,-0.269285,0.178770,2.776711,-0.227247,0.206984,2.765008,-0.300470,0.171958,2.792104,-0.317612,0.169935,2.788871,-0.332342,0.175198,2.775365
225,9.375000,1,-0.686652,0.017599,3.231339,-0.729115,0.038510,3.217195,-0.769048,0.046999,3.176503,-0.773490,0.047108,3.189641,-0.762344,0.051901,3.190528,-0.754294,0.051008,3.201555,-0.735249,0.049305,3.205050,1,-0.358156,0.131785,2.722946,-0.310643,0.168312,2.704670,-0.273591,0.194819,2.734900,-0.238492,0.224198,2.720202,-0.304713,0.185927,2.751810,-0.322261,0.181806,2.750287,-0.337505,0.185363,2.737920
226,9.416667,1,-0.663642,0.020919,3.238430,-0.712484,0.044419,3.230476,-0.754798,0.061168,3.186691,-0.763537,0.068958,3.199902,-0.754974,0.074728,3.203584,-0.746259,0.074707,3.214801,-0.727152,0.070774,3.223001,1,-0.365908,0.141104,2.699883,-0.318695,0.183144,2.676444,-0.280028,0.213956,2.703842,-0.252008,0.244586,2.686633,-0.309229,0.202593,2.722988,-0.326558,0.197379,2.723333,-0.341536,0.198995,2.712245
227,9.458333,1,-0.641874,0.028049,3.235276,-0.701346,0.052926,3.243236,-0.744203,0.077298,3.196638,-0.759542,0.094666,3.212497,-0.753309,0.102204,3.219303,-0.744145,0.102850,3.230045,-0.724930,0.096396,3.242926,1,-0.373727,0.158312,2.680659,-0.322074,0.199350,2.659373,-0.282926,0.233142,2.684675,-0.260636,0.264235,2.666983,-0.308832,0.219491,2.706306,-0.325405,0.213966,2.708466,-0.339788,0.214096,2.698566
228,9.500000,1,-0.629159,0.037313,3.236683,-0.690329,0.062272,3.248181,-0.731166,0.087661,3.207172,-0.752807,0.111438,3.223803,-0.748758,0.119946,3.231295,-0.740289,0.120846,3.239191,-0.721763,0.112995,3.251261,1,-0.371078,0.176109,2.677070,-0.314662,0.213294,2.653322,-0.274239,0.247709,2.677470,-0.256953,0.277355,2.663239,-0.297823,0.231755,2.701018,-0.313878,0.226188,2.704668,-0.327670,0.226186,2.696119
229,9.541667,1,-0.618198,0.043634,3.234263,-0.680314,0.070081,3.247514,-0.718324,0.090454,3.223213,-0.746456,0.116436,3.237928,-0.745169,0.124928,3.243073,-0.738266,0.125641,3.244890,-0.720871,0.117637,3.249811,1,-0.348855,0.185326,2.680699,-0.291604,0.219799,2.658694,-0.248459,0.252482,2.682686,-0.235809,0.278649,2.675715,-0.272756,0.234630,2.706635,-0.289278,0.229014,2.710843,-0.302655,0.230390,2.703630
230,9.583333,1,-0.606094,0.046822,3.217499,-0.675341,0.074400,3.245413,-0.712175,0.090117,3.238447,-0.745566,0.115106,3.252165,-0.746058,0.123419,3.253789,-0.740055,0.123619,3.249175,-0.722772,0.116312,3.245985,1,-0.301361,0.185595,2.681952,-0.252225,0.213736,2.677261,-0.206712,0.243044,2.702417,-0.197318,0.265326,2.703352,-0.234587,0.225447,2.724744,-0.252442,0.220188,2.728029,-0.265482,0.223629,2.721045
231,9.625000,1,-0.614092,0.044113,3.217796,-0.678698,0.074439,3.243226,-0.718491,0.091045,3.239530,-0.751491,0.114509,3.256698,-0.750155,0.123176,3.255940,-0.743146,0.123112,3.249035,-0.724019,0.117191,3.243613,1,-0.249768,0.173412,2.719200,-0.201459,0.191716,2.709562,-0.155232,0.216296,2.737190,-0.147065,0.235551,2.743105,-0.187703,0.202067,2.756635,-0.206784,0.198383,2.757912,-0.219167,0.203769,2.749560
232,9.666667,1,-0.637236,0.035354,3.234536,-0.690830,0.070571,3.238687,-0.738082,0.090899,3.224056,-0.763638,0.115136,3.246921,-0.757355,0.124520,3.245117,-0.748144,0.125138,3.240374,-0.726515,0.121414,3.239090,1,-0.197610,0.134601,2.779548,-0.147984,0.153513,2.752620,-0.101751,0.171903,2.783319,-0.092537,0.188602,2.789684,-0.138059,0.162761,2.799734,-0.157505,0.162161,2.799192,-0.168774,0.169454,2.789093
233,9.708333,1,-0.657486,0.030653,3.197295,-0.709623,0.064026,3.229632,-0.766013,0.085371,3.203542,-0.781404,0.112318,3.229194,-0.770811,0.122004,3.226317,-0.759731,0.124003,3.224380,-0.736933,0.122827,3.228175,1,-0.135939,0.087206,2.818390,-0.100920,0.102084,2.803561,-0.055096,0.113670,2.837960,-0.040559,0.128223,2.840116,-0.093657,0.109291,2.850700,-0.112720,0.112474,2.849358,-0.122937,0.122245,2.838388
234,9.750000,1,-0.685369,0.024093,3.170047,-0.730976,0.056706,3.219062,-0.794408,0.077725,3.190861,-0.801300,0.105954,3.215894,-0.789609,0.114627,3.211425,-0.777392,0.117577,3.210055,-0.754954,0.117753,3.215576,1,-0.101074,0.026592,2.874930,-0.067219,0.041960,2.862836,-0.023956,0.047178,2.902331,0.001410,0.060218,2.897580,-0.063198,0.046527,2.909685,-0.081383,0.053255,2.908440,-0.090675,0.066453,2.897492
235,9.791667,1,-0.716149,0.016419,3.164401,-0.750159,0.050372,3.212309,-0.816252,0.075963,3.190830,-0.816047,0.101372,3.214937,-0.805960,0.106989,3.209019,-0.793072,0.109767,3.205876,-0.771583,0.108862,3.209401,1,-0.089184,-0.042822,2.955734,-0.050247,-0.021990,2.929922,-0.012940,-0.022897,2.975211,0.024963,-0.012061,2.965730,-0.051215,-0.020374,2.976622,-0.067901,-0.010376,2.975871,-0.075431,0.006767,2.965452
236,9.833333,1,-0.747067,0.007967,3.159108,-0.765155,0.045834,3.210478,-0.829405,0.082719,3.199511,-0.821233,0.101538,3.222956,-0.813886,0.102326,3.216627,-0.800975,0.104250,3.210655,-0.780618,0.100430,3.210415,1,-0.098028,-0.108210,3.020092,-0.049767,-0.084771,2.999507,-0.020999,-0.092085,3.049458,0.024688,-0.085248,3.041199,-0.056212,-0.086176,3.047015,-0.070934,-0.073035,3.046560,-0.075327,-0.052784,3.036930
237,9.875000,1,-0.780865,0.008043,3.156123,-0.778548,0.043294,3.211404,-0.839291,0.093227,3.210140,-0.821998,0.104338,3.231721,-0.817118,0.100170,3.226421,-0.804969,0.101568,3.217916,-0.785822,0.094870,3.214534,1,-0.118356,-0.159075,3.077554,-0.062405,-0.141769,3.064245,-0.042306,-0.155496,3.117365,0.002300,-0.153186,3.114723,-0.072871,-0.145724,3.113574,-0.085713,-0.130011,3.112953,-0.086418,-0.108581,3.104043
238,9.916667,1,-0.810544,0.011095,3.154607,-0.794795,0.042697,3.214434,-0.855497,0.100929,3.219271,-0.829867,0.106182,3.238359,-0.825807,0.098758,3.235236,-0.814592,0.100644,3.225303,-0.796030,0.092548,3.220663,1,-0.144763,-0.199970,3.122251,-0.082194,-0.189301,3.117676,-0.068168,-0.207462,3.173715,-0.032512,-0.208508,3.175893,-0.094352,-0.194660,3.168246,-0.105545,-0.177528,3.167263,-0.103289,-0.156441,3.158576
239,9.958333,1,-0.838955,0.015059,3.162203,-0.813783,0.043359,3.219600,-0.879790,0.103064,3.226482,-0.848720,0.105528,3.244092,-0.843519,0.096948,3.243559,-0.832730,0.100139,3.233437,-0.813611,0.092226,3.229105,1,-0.173524,-0.229459,3.165365,-0.101760,-0.224129,3.155197,-0.090354,-0.242677,3.214437,-0.065773,-0.245793,3.217513,-0.113873,-0.229306,3.205021,-0.123476,-0.211899,3.203694,-0.119506,-0.191441,3.194584
240,10.000000,1,-0.861624,0.022180,3.172288,-0.827671,0.044114,3.224096,-0.899407,0.102177,3.230874,-0.866116,0.103940,3.248102,-0.859405,0.095293,3.249410,-0.848620,0.099612,3.239663,-0.828607,0.092376,3.236009,1,-0.196849,-0.242635,3.201517,-0.113933,-0.242839,3.174454,-0.103084,-0.259585,3.236017,-0.085529,-0.263833,3.237894,-0.125581,-0.247134,3.222771,-0.134034,-0.229919,3.221182,-0.129341,-0.209750,3.211514
