factor_id,residual_index,value,squared_error
point_reprojection:measurement_ir,88,-0.00020001122977646445,4.0004492036693663e-08
point_reprojection:measurement_ir,89,-0.0003416682054574238,1.1673716262049637e-07
point_reprojection:measurement_ir,90,-5.9756242990260947e-06,3.5708085763111104e-11
point_reprojection:measurement_ir,91,-0.00066087897661404327,4.3676102173042515e-07
point_reprojection:measurement_ir,92,-0.001182999215984637,1.3994871450202659e-06
point_reprojection:measurement_ir,93,-0.0027001474000044822,7.2907959817509653e-06
point_reprojection:measurement_ir,94,0.0039508208604956963,1.5608985471727954e-05
point_reprojection:measurement_ir,95,0.015893118654983596,0.00025259122058138761
point_reprojection:measurement_ir,96,3.3540902074105361,11.249921119447253
point_reprojection:measurement_ir,97,9.0728234616800449,82.316125566811877
point_reprojection:measurement_ir,98,2.7390914840977758,7.5026221582569557
point_reprojection:measurement_ir,99,4.9217981529227757,24.224097058114047
point_reprojection:measurement_ir,100,2.4177119016861068,5.8453308395546513
point_reprojection:measurement_ir,101,9.5560608849287547,91.318299636465341
point_reprojection:measurement_ir,102,0.002875760632946367,8.2699992180040894e-06
point_reprojection:measurement_ir,103,0.017137685348885157,0.00029370025911739294
point_reprojection:measurement_ir,104,-0.00089997920745190643,8.099625738457616e-07
point_reprojection:measurement_ir,105,-0.0050184036158952951,2.5184374852030971e-05
point_reprojection:measurement_ir,106,-0.00018113382886895125,3.2809463960726519e-08
point_reprojection:measurement_ir,107,0.00039124737707112444,1.5307451006503462e-07
point_reprojection:measurement_ir,108,9.9008162828795326e-05,9.8026163067332488e-09
point_reprojection:measurement_ir,109,0.00023153459738480819,5.3608269786145224e-08
point_reprojection:measurement_ir,110,1.2928614478369126e-05,1.671490723302958e-10
point_reprojection:measurement_ir,111,-0.00033987471694203465,1.1551482321642817e-07
point_reprojection:measurement_ir,112,-1.6680157455084554e-05,2.7822765272641279e-10
point_reprojection:measurement_ir,113,3.3828008930214534e-05,1.1443341881826742e-09
point_reprojection:measurement_ir,114,-5.5080450351852051e-05,3.0338560109628386e-09
point_reprojection:measurement_ir,115,-0.00017515811337744935,3.0680364681947401e-08
point_reprojection:measurement_ir,116,0.00020631671554838249,4.2566587114672171e-08
point_reprojection:measurement_ir,117,-0.00020084545744651904,4.033889777690149e-08
point_reprojection:measurement_ir,118,-0.00033110204237800643,1.0962856246688716e-07
point_reprojection:measurement_ir,119,0.00074366504784961762,5.5303770339317407e-07
point_reprojection:measurement_ir,120,0.00024265158660909946,5.8879792483913299e-08
point_reprojection:measurement_ir,121,-0.00055503623320589672,3.0806522017139056e-07
point_reprojection:measurement_ir,122,-0.00012996089519674571,1.6889834280339521e-08
point_reprojection:measurement_ir,123,0.0004046603617666733,1.6375000838513492e-07
point_reprojection:measurement_ir,124,-0.00012016604889595329,1.4439879307264636e-08
point_reprojection:measurement_ir,125,-0.00031301980662874486,9.7981399341896816e-08
point_reprojection:measurement_ir,126,0.0011515362665704743,1.3260357732270666e-06
point_reprojection:measurement_ir,127,0.0039014848591733655,1.5221584106359015e-05
point_reprojection:measurement_ir,128,0.37210817679713271,0.13846449523928617
point_reprojection:measurement_ir,129,1.6099294944909672,2.5918729772319411
point_reprojection:measurement_ir,130,-0.48348023715720956,0.23375313972159159
point_reprojection:measurement_ir,131,0.50168338136851387,0.2516862151413457
point_reprojection:measurement_ir,132,-1.0438355473951106,1.0895926500056503
point_reprojection:measurement_ir,133,2.2205374090202015,4.9307863848581492
point_reprojection:measurement_ir,134,-0.0011201085510720078,1.2546431661846325e-06
point_reprojection:measurement_ir,135,0.0036661569597498554,1.3440706853522303e-05
point_reprojection:measurement_ir,136,0.00077139979400726584,5.9505764219445219e-07
point_reprojection:measurement_ir,137,-0.00185891684321291,3.4555718299806509e-06
point_reprojection:measurement_ir,138,-7.4913441790158688e-05,5.6120237608474945e-09
point_reprojection:measurement_ir,139,0.0023123236614672749,5.3468407153814246e-06
point_reprojection:measurement_ir,140,0.00016033102212986705,2.5706036657207917e-08
point_reprojection:measurement_ir,141,0.00014229329354762399,2.0247381388630292e-08
point_reprojection:measurement_ir,142,-0.00072760023022055975,5.2940209501701154e-07
point_reprojection:measurement_ir,143,-0.0018799125177684673,3.5340710744625779e-06
point_reprojection:measurement_ir,144,0.00084367175299348684,7.1178202679910309e-07
point_reprojection:measurement_ir,145,0.0013095943181524561,1.7150372781371963e-06
point_reprojection:measurement_ir,146,-0.00019835656356690379,3.9345326310071145e-08
point_reprojection:measurement_ir,147,-0.00010296152747237385,1.0601076139444395e-08
point_reprojection:measurement_ir,148,-1.4379065316916241e-06,2.0675751938814355e-12
point_reprojection:measurement_ir,149,-3.0316161986121414e-06,9.190696775687531e-12
point_reprojection:measurement_ir,150,8.3489369103517678e-07,6.9704747533034122e-13
point_reprojection:measurement_ir,151,3.7945174248932288e-06,1.439836248781834e-11
point_reprojection:measurement_ir,152,1.0259760483677384e-06,1.0526268518242799e-12
point_reprojection:measurement_ir,153,6.8592977178383303e-06,4.7049965181942125e-11
point_reprojection:measurement_ir,154,1.483300304698787e-06,2.2001797939195144e-12
point_reprojection:measurement_ir,155,5.8066111724031088e-06,3.3716733307476607e-11
point_reprojection:measurement_ir,156,1.2985766034034896e-07,1.686301194906944e-14
