frame,time,left_detected,left_wrist_x,left_wrist_y,left_wrist_z,left_palm_x,left_palm_y,left_palm_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_detected,right_wrist_x,right_wrist_y,right_wrist_z,right_palm_x,right_palm_y,right_palm_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
171,7.125000,1,-0.630546,0.045733,6.704049,-0.654553,0.112567,6.691140,-0.637488,0.142186,6.603673,-0.683260,0.201657,6.633016,-0.685969,0.214294,6.658580,-0.678939,0.209988,6.682863,-0.662372,0.193457,6.717016,1,-1.219999,0.054472,6.433650,-1.222990,0.125903,6.453874,-1.196795,0.188665,6.390030,-1.174983,0.216084,6.434071,-1.168868,0.213338,6.449774,-1.169088,0.204547,6.469737,-1.174606,0.186892,6.494806
172,7.166667,1,-0.621806,0.043150,6.694062,-0.647751,0.109217,6.679474,-0.629913,0.140248,6.592935,-0.680264,0.197297,6.623711,-0.684010,0.209359,6.649861,-0.676203,0.204859,6.673222,-0.659043,0.188247,6.706822,1,-1.222774,0.053578,6.436287,-1.228851,0.123126,6.456482,-1.200996,0.187478,6.395124,-1.181330,0.212319,6.441173,-1.175704,0.209140,6.456554,-1.176026,0.199415,6.475187,-1.182358,0.181489,6.499102
173,7.208333,1,-0.613620,0.044693,6.678256,-0.638195,0.107216,6.667706,-0.619670,0.140329,6.582465,-0.675021,0.194110,6.614386,-0.679437,0.205680,6.641202,-0.670472,0.201152,6.663624,-0.652520,0.184576,6.696582,1,-1.225526,0.052845,6.433026,-1.234858,0.119775,6.460045,-1.205375,0.185465,6.400890,-1.188376,0.208493,6.449196,-1.183321,0.205191,6.464556,-1.183894,0.194570,6.482172,-1.190693,0.175718,6.504821
174,7.250000,1,-0.597443,0.044876,6.659245,-0.625819,0.105462,6.656613,-0.606298,0.139720,6.571585,-0.668096,0.190062,6.604920,-0.672924,0.201356,6.632399,-0.662649,0.197196,6.654154,-0.643396,0.181268,6.686750,1,-1.229392,0.049666,6.431387,-1.241266,0.115748,6.466598,-1.210441,0.182350,6.408945,-1.196262,0.204652,6.459553,-1.191894,0.201652,6.475348,-1.192919,0.190377,6.492548,-1.199624,0.169777,6.513936
175,7.291667,1,-0.577430,0.045705,6.649530,-0.612033,0.101929,6.647366,-0.590806,0.134304,6.560089,-0.661276,0.181702,6.595319,-0.666777,0.193096,6.623257,-0.655629,0.189875,6.644876,-0.634452,0.175786,6.677732,1,-1.235762,0.045137,6.442447,-1.248635,0.111237,6.477898,-1.216515,0.178107,6.421231,-1.204847,0.200471,6.473555,-1.201211,0.197987,6.489919,-1.202915,0.186477,6.507132,-1.209288,0.163771,6.527374
176,7.333333,1,-0.557578,0.042527,6.651861,-0.599305,0.094016,6.639440,-0.575653,0.120248,6.547745,-0.656053,0.165080,6.584337,-0.662648,0.177196,6.611884,-0.651543,0.175655,6.633669,-0.628562,0.164974,6.667103,1,-1.247811,0.039153,6.468609,-1.256909,0.106892,6.492767,-1.223661,0.173327,6.436739,-1.213758,0.196283,6.489604,-1.210685,0.194274,6.506248,-1.213055,0.182880,6.523587,-1.219138,0.158433,6.542968
177,7.375000,1,-0.542123,0.037682,6.650532,-0.589277,0.079356,6.630453,-0.562484,0.096091,6.534399,-0.651795,0.137226,6.569835,-0.659659,0.150688,6.595446,-0.649580,0.151547,6.617005,-0.626176,0.145601,6.650633,1,-1.256255,0.035180,6.488154,-1.265199,0.103395,6.507231,-1.231371,0.168850,6.451344,-1.222383,0.192833,6.503629,-1.219562,0.191151,6.520195,-1.222296,0.180023,6.537627,-1.228154,0.154591,6.556641
178,7.416667,1,-0.530797,0.024443,6.646718,-0.580783,0.057152,6.617791,-0.550323,0.064937,6.520507,-0.644140,0.098362,6.549752,-0.653026,0.112950,6.571857,-0.644948,0.116229,6.592476,-0.623347,0.115030,6.625804,1,-1.266028,0.033108,6.503980,-1.272345,0.101025,6.516760,-1.238535,0.165118,6.460362,-1.229841,0.190355,6.511374,-1.227017,0.188863,6.527719,-1.229816,0.178080,6.545208,-1.235528,0.152419,6.564462
179,7.458333,1,-0.522538,0.012618,6.638905,-0.570881,0.029530,6.600464,-0.538422,0.034308,6.506871,-0.627169,0.054596,6.523315,-0.636062,0.068251,6.541053,-0.631116,0.072449,6.560679,-0.613463,0.073836,6.594020,1,-1.271302,0.032143,6.509602,-1.277307,0.099695,6.518734,-1.244271,0.162412,6.461004,-1.235835,0.189318,6.511036,-1.232882,0.188023,6.527421,-1.235569,0.177489,6.545028,-1.240964,0.151922,6.564930
180,7.500000,1,-0.516759,-0.007705,6.619719,-0.559988,0.002858,6.581385,-0.530749,0.011554,6.494281,-0.602247,0.019541,6.495029,-0.609211,0.029530,6.508782,-0.608030,0.032328,6.528325,-0.595159,0.032854,6.562527,1,-1.274283,0.029889,6.498394,-1.279409,0.099236,6.513781,-1.248296,0.161269,6.453810,-1.240776,0.190800,6.504401,-1.237548,0.189804,6.521492,-1.239889,0.179067,6.539444,-1.244301,0.153241,6.560014
181,7.541667,1,-0.516740,-0.029553,6.605475,-0.554419,-0.014892,6.567263,-0.532756,-0.002410,6.484259,-0.582293,0.006438,6.475486,-0.585657,0.013147,6.487057,-0.587268,0.014054,6.507449,-0.578123,0.011889,6.542532,1,-1.271617,0.031519,6.484313,-1.278685,0.099432,6.505261,-1.250081,0.162032,6.442979,-1.244199,0.194490,6.495675,-1.240465,0.193647,6.514003,-1.242190,0.182182,6.532477,-1.245079,0.155567,6.553490
182,7.583333,1,-0.526237,-0.048418,6.594023,-0.559392,-0.022476,6.563444,-0.544543,-0.012110,6.479906,-0.578521,0.012647,6.472357,-0.578244,0.019743,6.483931,-0.580675,0.020778,6.505053,-0.573593,0.017043,6.539803,1,-1.270469,0.031055,6.468011,-1.275647,0.099976,6.497277,-1.248711,0.164291,6.434320,-1.244435,0.197969,6.488957,-1.240108,0.196811,6.508329,-1.241058,0.184412,6.527071,-1.242700,0.157072,6.548227
183,7.625000,1,-0.534547,-0.065625,6.595589,-0.572112,-0.026456,6.570197,-0.561705,-0.019770,6.484483,-0.587387,0.022107,6.483865,-0.584437,0.031436,6.496542,-0.586522,0.034169,6.517390,-0.580742,0.030646,6.550565,1,-1.264457,0.033651,6.460219,-1.270564,0.100815,6.492243,-1.243824,0.166947,6.431084,-1.239724,0.198833,6.485184,-1.235024,0.196966,6.504611,-1.235272,0.183975,6.522991,-1.236574,0.156943,6.544109
184,7.666667,1,-0.540410,-0.076339,6.603507,-0.586629,-0.031469,6.584419,-0.580026,-0.023868,6.498061,-0.599098,0.025259,6.503476,-0.594362,0.035125,6.517204,-0.595972,0.039069,6.536994,-0.591527,0.036253,6.568343,1,-1.257963,0.034151,6.458850,-1.263289,0.102416,6.489363,-1.235969,0.169046,6.431309,-1.228954,0.196614,6.481263,-1.224240,0.194018,6.499437,-1.224208,0.181374,6.516949,-1.226253,0.156382,6.538271
185,7.708333,1,-0.549273,-0.086490,6.626158,-0.600671,-0.036120,6.601139,-0.596949,-0.023329,6.515711,-0.610585,0.025072,6.524659,-0.604932,0.033557,6.539134,-0.606071,0.037522,6.558000,-0.603036,0.034939,6.588146,1,-1.245917,0.036767,6.466679,-1.253582,0.105427,6.484854,-1.226187,0.170786,6.428994,-1.212899,0.193334,6.472533,-1.208343,0.190230,6.488726,-1.208549,0.178970,6.505454,-1.211988,0.157347,6.527576
186,7.750000,1,-0.565042,-0.086130,6.652129,-0.614484,-0.037564,6.614064,-0.610817,-0.019294,6.529570,-0.623837,0.027048,6.541015,-0.618234,0.034019,6.556129,-0.618883,0.037316,6.574842,-0.617011,0.034228,6.604720,1,-1.241218,0.039944,6.472739,-1.241247,0.109960,6.473984,-1.215306,0.173009,6.418094,-1.194253,0.191864,6.455543,-1.189669,0.188534,6.470092,-1.190207,0.179102,6.486633,-1.194694,0.160732,6.509928
187,7.791667,1,-0.578327,-0.079864,6.639448,-0.627870,-0.034506,6.618810,-0.620538,-0.013757,6.533964,-0.639160,0.033037,6.548080,-0.634419,0.039470,6.563858,-0.634757,0.042035,6.583137,-0.633448,0.037920,6.613555,1,-1.227076,0.047953,6.435613,-1.226361,0.115154,6.454403,-1.203356,0.175849,6.396798,-1.175521,0.193486,6.430351,-1.170534,0.190323,6.444152,-1.171025,0.182321,6.461018,-1.175567,0.165663,6.485071
188,7.833333,1,-0.586282,-0.072190,6.647122,-0.640541,-0.026642,6.615832,-0.627232,-0.006312,6.529489,-0.654679,0.043242,6.546502,-0.651377,0.050110,6.563007,-0.651626,0.052110,6.583176,-0.650052,0.046761,6.614494,1,-1.212021,0.050291,6.421766,-1.209538,0.119688,6.427208,-1.189543,0.178469,6.367661,-1.157854,0.197771,6.400346,-1.152161,0.195345,6.414150,-1.152079,0.187651,6.431383,-1.155948,0.170584,6.454963
189,7.875000,1,-0.602575,-0.059414,6.629652,-0.652830,-0.014018,6.609931,-0.635259,0.006849,6.522818,-0.668916,0.058614,6.542499,-0.667089,0.066174,6.559743,-0.667256,0.067460,6.580698,-0.664608,0.060549,6.612614,1,-1.197041,0.054806,6.380278,-1.191660,0.122692,6.395078,-1.172518,0.179459,6.334383,-1.140841,0.203031,6.368511,-1.134345,0.201808,6.382673,-1.133391,0.193206,6.400046,-1.136638,0.174303,6.421893
190,7.916667,1,-0.616397,-0.042516,6.613381,-0.664948,0.002493,6.607465,-0.648399,0.028052,6.522048,-0.681966,0.079295,6.544039,-0.680736,0.087027,6.561907,-0.680450,0.087077,6.583255,-0.676005,0.077957,6.614966,1,-1.179544,0.057409,6.336778,-1.173795,0.123811,6.361787,-1.151686,0.177531,6.300893,-1.123295,0.206572,6.336588,-1.116197,0.206563,6.351186,-1.114603,0.196627,6.368620,-1.118011,0.176001,6.388420
191,7.958333,1,-0.632113,-0.028254,6.615181,-0.676507,0.020940,6.611916,-0.665518,0.054009,6.530374,-0.695136,0.102779,6.554426,-0.693223,0.110164,6.572725,-0.691727,0.108559,6.594146,-0.684584,0.096680,6.624798,1,-1.164211,0.055242,6.311049,-1.157347,0.122823,6.331662,-1.129195,0.172588,6.270953,-1.105666,0.206714,6.307056,-1.098440,0.207687,6.322212,-1.096775,0.196771,6.339902,-1.101129,0.175435,6.358232
192,8.000000,1,-0.648214,-0.013323,6.625491,-0.687039,0.039016,6.621259,-0.682426,0.078969,6.544198,-0.709025,0.125377,6.569788,-0.705807,0.132522,6.588468,-0.702387,0.129231,6.609971,-0.691786,0.114614,6.639069,1,-1.152882,0.050073,6.295275,-1.143482,0.119801,6.306812,-1.108916,0.165743,6.246011,-1.090221,0.203899,6.282110,-1.083339,0.205686,6.298013,-1.081989,0.194230,6.316170,-1.087376,0.172938,6.333670
193,8.041667,1,-0.664345,0.000062,6.633547,-0.696498,0.054976,6.631122,-0.696331,0.099504,6.557700,-0.722136,0.144755,6.584372,-0.717864,0.152010,6.603527,-0.712560,0.147259,6.625338,-0.698821,0.130416,6.652998,1,-1.144229,0.044963,6.279477,-1.132361,0.115332,6.286243,-1.092749,0.158203,6.225192,-1.077983,0.199127,6.261636,-1.071750,0.201527,6.278179,-1.070849,0.189798,6.296875,-1.076991,0.168888,6.313921
194,8.083333,1,-0.670706,0.009584,6.635403,-0.705381,0.068426,6.639472,-0.707008,0.115502,6.568142,-0.732511,0.160965,6.596248,-0.727774,0.168325,6.615935,-0.721348,0.162366,6.638185,-0.705922,0.143782,6.665023,1,-1.134609,0.040006,6.259017,-1.123214,0.110207,6.268041,-1.079991,0.150393,6.206968,-1.068122,0.193380,6.243674,-1.062843,0.196390,6.260523,-1.062460,0.184586,6.279829,-1.069124,0.164008,6.296848
195,8.125000,1,-0.678431,0.018072,6.640145,-0.714615,0.080315,6.646750,-0.714894,0.128302,6.575952,-0.740198,0.175329,6.605794,-0.735711,0.182773,6.626164,-0.728823,0.175815,6.648860,-0.713265,0.155733,6.675574,1,-1.127119,0.035669,6.243091,-1.115256,0.105075,6.251375,-1.069570,0.141884,6.190030,-1.060036,0.188070,6.226236,-1.056254,0.192416,6.243389,-1.056502,0.180729,6.263569,-1.063336,0.159813,6.281387
196,8.166667,1,-0.696408,0.028269,6.642994,-0.725206,0.091567,6.654403,-0.720970,0.138781,6.582659,-0.747144,0.188593,6.613802,-0.743429,0.196493,6.635110,-0.736186,0.188815,6.658266,-0.721497,0.167472,6.685310,1,-1.122993,0.031011,6.225459,-1.108642,0.100537,6.237017,-1.061186,0.132384,6.174443,-1.053835,0.184037,6.209114,-1.052198,0.190827,6.226889,-1.053380,0.179627,6.248360,-1.060068,0.157630,6.268102
197,8.208333,1,-0.714362,0.035585,6.660488,-0.737806,0.101982,6.664547,-0.728207,0.147403,6.590788,-0.755553,0.200429,6.622971,-0.752500,0.209122,6.645150,-0.744742,0.201043,6.668668,-0.731274,0.178800,6.696029,1,-1.124402,0.027998,6.221951,-1.104519,0.097346,6.226585,-1.055545,0.123135,6.162038,-1.050097,0.181192,6.194343,-1.050743,0.190840,6.212832,-1.053162,0.180612,6.235778,-1.059721,0.157575,6.258155
198,8.250000,1,-0.734995,0.045004,6.676012,-0.752383,0.110804,6.678063,-0.739560,0.154694,6.602511,-0.766788,0.210147,6.635422,-0.764105,0.219600,6.658069,-0.755713,0.211352,6.681675,-0.743036,0.188623,6.708923,1,-1.125975,0.028977,6.219341,-1.104087,0.096260,6.221016,-1.054156,0.116867,6.154492,-1.050065,0.179925,6.184541,-1.052235,0.191687,6.203498,-1.055599,0.182497,6.227526,-1.062087,0.159034,6.252237
199,8.291667,1,-0.748976,0.048352,6.698321,-0.768246,0.117810,6.692742,-0.754992,0.160820,6.616767,-0.780383,0.217355,6.648854,-0.778183,0.227514,6.671520,-0.768999,0.219276,6.694942,-0.756275,0.196527,6.721637,1,-1.130440,0.029455,6.225944,-1.107638,0.097768,6.219682,-1.057942,0.116202,6.151950,-1.054719,0.181420,6.181093,-1.057086,0.193840,6.200144,-1.060441,0.185035,6.224377,-1.066680,0.161531,6.250142
200,8.333333,1,-0.770138,0.053850,6.715920,-0.784305,0.123499,6.704918,-0.772241,0.165580,6.629629,-0.793771,0.222290,6.658516,-0.792245,0.233381,6.680652,-0.781896,0.225363,6.703688,-0.768814,0.203100,6.729666,1,-1.137506,0.032835,6.228442,-1.114402,0.101948,6.220947,-1.066053,0.122126,6.153587,-1.063403,0.186326,6.183780,-1.064787,0.197900,6.202491,-1.067196,0.188481,6.225967,-1.073032,0.164879,6.250945
201,8.375000,1,-0.788169,0.057363,6.723559,-0.799466,0.128443,6.712842,-0.789148,0.168955,6.638122,-0.804611,0.225715,6.662028,-0.803443,0.238094,6.683015,-0.791509,0.230545,6.705552,-0.778375,0.209151,6.730811,1,-1.144670,0.041568,6.227764,-1.123104,0.108361,6.223391,-1.076445,0.133259,6.158043,-1.073938,0.193827,6.190663,-1.073805,0.203558,6.208737,-1.075002,0.192949,6.230913,-1.080614,0.169225,6.253604
202,8.416667,1,-0.805076,0.061379,6.724187,-0.813325,0.132673,6.717979,-0.804657,0.171231,6.642965,-0.813607,0.228376,6.661513,-0.812037,0.242167,6.681079,-0.798430,0.235287,6.703216,-0.785361,0.214820,6.727738,1,-1.151018,0.050218,6.218657,-1.132710,0.116152,6.226565,-1.087414,0.146469,6.163667,-1.084114,0.202041,6.198533,-1.082504,0.209627,6.215969,-1.082929,0.198168,6.236966,-1.088807,0.174865,6.257237
203,8.458333,1,-0.816822,0.061673,6.734548,-0.826112,0.135814,6.722751,-0.818772,0.172855,6.646960,-0.823150,0.230633,6.661224,-0.820493,0.245490,6.679620,-0.805404,0.239186,6.701524,-0.792108,0.219352,6.725226,1,-1.155809,0.056568,6.223057,-1.142767,0.124447,6.230650,-1.098462,0.159205,6.169455,-1.093039,0.209426,6.205263,-1.090022,0.214797,6.222057,-1.090303,0.203380,6.242297,-1.097008,0.181512,6.261188
204,8.500000,1,-0.835022,0.061638,6.751218,-0.837571,0.137758,6.727677,-0.831841,0.174256,6.651230,-0.833726,0.232740,6.663567,-0.829653,0.248011,6.681179,-0.813122,0.241754,6.702698,-0.799356,0.222029,6.725373,1,-1.166403,0.064708,6.235321,-1.153107,0.132577,6.235456,-1.109713,0.170847,6.175210,-1.101221,0.215748,6.211018,-1.096701,0.218713,6.226943,-1.097163,0.207935,6.246649,-1.105037,0.188265,6.265159
205,8.541667,1,-0.845169,0.062368,6.747935,-0.846704,0.138845,6.731923,-0.843570,0.175690,6.654994,-0.843620,0.235085,6.668489,-0.838170,0.250173,6.685507,-0.820175,0.243294,6.706201,-0.805906,0.223045,6.727509,1,-1.173081,0.072687,6.231201,-1.163440,0.139882,6.240473,-1.121128,0.181373,6.181103,-1.109638,0.221469,6.216794,-1.103699,0.222094,6.231643,-1.104325,0.211920,6.250816,-1.113296,0.194377,6.269269
206,8.583333,1,-0.852329,0.062228,6.747853,-0.852877,0.139507,6.735518,-0.852994,0.177305,6.658347,-0.851163,0.237700,6.675190,-0.844658,0.252273,6.691676,-0.825530,0.244441,6.711275,-0.810802,0.223171,6.730983,1,-1.181217,0.078517,6.232137,-1.173333,0.145615,6.246073,-1.132600,0.190199,6.187846,-1.118819,0.226623,6.223573,-1.111814,0.225546,6.237374,-1.112431,0.215571,6.255959,-1.121998,0.199303,6.274223
207,8.625000,1,-0.855667,0.062718,6.749466,-0.856297,0.140031,6.739289,-0.859293,0.179141,6.662473,-0.855861,0.240105,6.682652,-0.848685,0.254121,6.698725,-0.829000,0.245449,6.717336,-0.813866,0.223063,6.735550,1,-1.189782,0.082167,6.238391,-1.182436,0.149238,6.253262,-1.143900,0.196643,6.196265,-1.128502,0.230671,6.232196,-1.120800,0.228723,6.245165,-1.121254,0.218557,6.263112,-1.130763,0.202444,6.280960
208,8.666667,1,-0.856962,0.063320,6.752865,-0.857354,0.140599,6.743467,-0.862186,0.181012,6.667544,-0.857916,0.241984,6.689602,-0.850370,0.255608,6.705490,-0.830570,0.246436,6.723432,-0.815054,0.223208,6.740560,1,-1.197587,0.083529,6.247289,-1.190553,0.150715,6.262292,-1.154315,0.200452,6.206296,-1.137789,0.233103,6.242667,-1.129675,0.230840,6.255115,-1.129950,0.220353,6.272436,-1.138988,0.203512,6.289784
209,8.708333,1,-0.856729,0.063932,6.757292,-0.856078,0.141350,6.747498,-0.861283,0.182754,6.672420,-0.857118,0.243474,6.694899,-0.849549,0.256946,6.710952,-0.830003,0.247624,6.728680,-0.814252,0.224008,6.745392,1,-1.202870,0.082890,6.255640,-1.197589,0.150440,6.272508,-1.163112,0.201842,6.217274,-1.145768,0.233843,6.254156,-1.137486,0.231520,6.266332,-1.137647,0.220757,6.283123,-1.146167,0.202778,6.300001
210,8.750000,1,-0.852700,0.064367,6.762680,-0.852346,0.142330,6.750694,-0.855777,0.184471,6.675978,-0.852594,0.244700,6.697853,-0.845599,0.258173,6.714578,-0.826987,0.248975,6.732728,-0.811588,0.225556,6.750083,1,-1.210021,0.080286,6.267642,-1.203417,0.148980,6.283043,-1.170173,0.201351,6.228568,-1.152124,0.233307,6.265581,-1.143828,0.231110,6.277558,-1.143824,0.220046,6.293906,-1.151878,0.200920,6.310282
211,8.791667,1,-0.845301,0.065754,6.761875,-0.846401,0.143334,6.752721,-0.845918,0.186119,6.677783,-0.844513,0.245471,6.698686,-0.838772,0.258931,6.716639,-0.821969,0.250009,6.735754,-0.807776,0.227388,6.754961,1,-1.216022,0.077890,6.277457,-1.207584,0.146875,6.293226,-1.175787,0.199679,6.239309,-1.156818,0.232259,6.275878,-1.148527,0.230507,6.287692,-1.148075,0.219003,6.303691,-1.155454,0.198819,6.319462
212,8.833333,1,-0.833456,0.066680,6.761372,-0.838767,0.143949,6.753448,-0.834107,0.187159,6.677725,-0.835046,0.245632,6.698456,-0.830785,0.258953,6.717944,-0.816110,0.250282,6.738014,-0.803402,0.228693,6.759640,1,-1.219595,0.074576,6.288772,-1.209544,0.144427,6.302687,-1.179947,0.197396,6.248623,-1.159636,0.231178,6.284522,-1.151293,0.230272,6.296329,-1.150053,0.218218,6.312176,-1.156348,0.197004,6.327339
213,8.875000,1,-0.821850,0.067834,6.761723,-0.829696,0.143862,6.752328,-0.822689,0.186865,6.675512,-0.826075,0.245084,6.697229,-0.822875,0.258223,6.718143,-0.809865,0.249742,6.738762,-0.797983,0.228943,6.762486,1,-1.221249,0.071589,6.301450,-1.209375,0.141674,6.311154,-1.182057,0.194615,6.256309,-1.160503,0.229803,6.291587,-1.152114,0.229931,6.303615,-1.150029,0.217419,6.319594,-1.155097,0.195343,6.334406
214,8.916667,1,-0.811883,0.067757,6.753942,-0.819179,0.143037,6.748764,-0.811454,0.185019,6.671253,-0.817144,0.243566,6.693694,-0.814438,0.256635,6.715604,-0.802676,0.248503,6.736648,-0.790775,0.228168,6.762004,1,-1.218879,0.067835,6.305059,-1.207795,0.138671,6.318307,-1.182025,0.191223,6.262506,-1.159950,0.227763,6.296881,-1.151645,0.228885,6.309359,-1.148991,0.216254,6.325776,-1.152970,0.193663,6.340715
215,8.958333,1,-0.797679,0.067333,6.749354,-0.807376,0.141742,6.743210,-0.798946,0.182483,6.666028,-0.806727,0.241307,6.687832,-0.804209,0.254341,6.710150,-0.793814,0.246809,6.731899,-0.781670,0.226735,6.758684,1,-1.216617,0.064628,6.313273,-1.205531,0.135605,6.324218,-1.180766,0.187413,6.267525,-1.158673,0.225153,6.300358,-1.150597,0.227158,6.313384,-1.147677,0.214796,6.330452,-1.150697,0.191971,6.345930
216,9.000000,1,-0.783454,0.065630,6.744467,-0.794765,0.140524,6.736870,-0.784977,0.180562,6.660527,-0.794194,0.239399,6.681545,-0.791688,0.252212,6.703772,-0.782671,0.245240,6.726371,-0.770738,0.225224,6.754321,1,-1.214061,0.060665,6.321998,-1.203031,0.132602,6.329669,-1.178731,0.183598,6.272425,-1.156629,0.222022,6.303495,-1.148790,0.224611,6.316849,-1.145803,0.212655,6.334474,-1.148239,0.189855,6.350560
217,9.041667,1,-0.769300,0.064910,6.734632,-0.781973,0.139939,6.730801,-0.770616,0.179743,6.654433,-0.780049,0.238741,6.676485,-0.777268,0.251092,6.698419,-0.769077,0.244358,6.721641,-0.758111,0.224216,6.750285,1,-1.209182,0.057366,6.325613,-1.200555,0.129699,6.335791,-1.175754,0.180053,6.278600,-1.153557,0.218348,6.308521,-1.145863,0.221086,6.321836,-1.142938,0.209358,6.339626,-1.145529,0.186878,6.356051
218,9.083333,1,-0.759922,0.064862,6.727493,-0.769465,0.140269,6.725733,-0.756622,0.179560,6.647960,-0.765152,0.239169,6.672750,-0.761757,0.250997,6.694430,-0.753789,0.244301,6.718013,-0.744452,0.224073,6.746976,1,-1.208949,0.054926,6.332801,-1.198282,0.126963,6.343600,-1.172402,0.176909,6.287048,-1.150129,0.214521,6.316646,-1.142500,0.217181,6.329764,-1.139682,0.205414,6.347321,-1.142971,0.183372,6.363660
219,9.125000,1,-0.747398,0.066153,6.722739,-0.757481,0.141614,6.722074,-0.743060,0.179523,6.642181,-0.750366,0.240173,6.669497,-0.746163,0.251635,6.691048,-0.738291,0.245092,6.715040,-0.730901,0.225098,6.744359,1,-1.206460,0.052951,6.340683,-1.196515,0.124501,6.353627,-1.169845,0.174230,6.298206,-1.147606,0.210994,6.327796,-1.139986,0.213592,6.340714,-1.137235,0.201628,6.357784,-1.141275,0.179930,6.373650
220,9.166667,1,-0.736452,0.068215,6.724776,-0.746387,0.144043,6.719886,-0.730322,0.179872,6.637845,-0.736734,0.241862,6.666542,-0.731644,0.253096,6.688070,-0.723967,0.246850,6.712661,-0.718479,0.227438,6.742639,1,-1.204774,0.051053,6.355615,-1.195805,0.122478,6.365330,-1.169195,0.172167,6.311331,-1.147130,0.208108,6.340740,-1.139449,0.210704,6.353412,-1.136648,0.198505,6.369845,-1.141114,0.176959,6.385034
221,9.208333,1,-0.727482,0.072893,6.727840,-0.736812,0.147428,6.718544,-0.719321,0.181242,6.634763,-0.725277,0.244498,6.664099,-0.719167,0.255422,6.685590,-0.711616,0.249395,6.710751,-0.707774,0.230703,6.741515,1,-1.204758,0.050959,6.370662,-1.196661,0.121098,6.376859,-1.171226,0.171072,6.324047,-1.149452,0.206421,6.353127,-1.141612,0.209056,6.365532,-1.138537,0.196615,6.381279,-1.142837,0.174968,6.395809
222,9.250000,1,-0.720710,0.077399,6.729031,-0.729308,0.151342,6.716760,-0.710666,0.183848,6.632153,-0.716552,0.247790,6.661468,-0.709249,0.258217,6.682807,-0.701632,0.252227,6.708275,-0.699059,0.234198,6.739601,1,-1.207399,0.051007,6.382100,-1.199087,0.120394,6.385992,-1.175645,0.171080,6.333652,-1.154178,0.206116,6.362595,-1.146106,0.208785,6.374786,-1.142577,0.196134,6.389881,-1.146197,0.174200,6.403957
223,9.291667,1,-0.715831,0.082346,6.722507,-0.724091,0.155334,6.713827,-0.704508,0.187421,6.629425,-0.710711,0.251384,6.657969,-0.702090,0.261213,6.679074,-0.694205,0.255131,6.704627,-0.692397,0.237578,6.736116,1,-1.209943,0.050940,6.383927,-1.202600,0.120148,6.391675,-1.180902,0.171789,6.339221,-1.159571,0.206392,6.368455,-1.151302,0.208976,6.380369,-1.147445,0.196263,6.394887,-1.150464,0.174132,6.408771
224,9.333333,1,-0.713928,0.085953,6.717991,-0.721138,0.159107,6.710412,-0.700778,0.191448,6.626657,-0.707627,0.255220,6.654334,-0.697603,0.264415,6.675173,-0.689254,0.258150,6.700756,-0.687717,0.240827,6.732059,1,-1.211868,0.050836,6.384004,-1.206717,0.120105,6.394566,-1.185973,0.172780,6.341918,-1.164323,0.206420,6.371821,-1.155947,0.208754,6.383215,-1.152092,0.196171,6.397216,-1.155006,0.174087,6.411128
225,9.375000,1,-0.713523,0.089677,6.714242,-0.720268,0.162347,6.707657,-0.699183,0.195030,6.624198,-0.706729,0.258922,6.651897,-0.695355,0.267438,6.672334,-0.686443,0.260922,6.697943,-0.684940,0.243660,6.728881,1,-1.215184,0.050824,6.382555,-1.211195,0.120193,6.396099,-1.191737,0.174142,6.343313,-1.168909,0.206410,6.374061,-1.160399,0.208440,6.384739,-1.156645,0.196056,6.398226,-1.159558,0.174046,6.412362
226,9.416667,1,-0.715708,0.091586,6.712793,-0.721180,0.164709,6.706071,-0.699385,0.197169,6.622148,-0.707228,0.261645,6.651068,-0.694875,0.269518,6.670875,-0.685524,0.262779,6.696465,-0.684071,0.245549,6.727103,1,-1.219908,0.050736,6.381509,-1.215810,0.120533,6.397241,-1.199202,0.176101,6.344090,-1.174153,0.207002,6.375761,-1.165367,0.208835,6.385768,-1.161509,0.196583,6.398726,-1.163933,0.174427,6.413246
227,9.458333,1,-0.719360,0.093052,6.715224,-0.723548,0.166066,6.705740,-0.701171,0.197856,6.620962,-0.708554,0.262911,6.651657,-0.695963,0.270341,6.670814,-0.686574,0.263511,6.696357,-0.685274,0.246293,6.726976,1,-1.224491,0.051728,6.383603,-1.220380,0.121279,6.398170,-1.207583,0.178461,6.344256,-1.179824,0.208229,6.376841,-1.170697,0.210008,6.386389,-1.166551,0.197859,6.398931,-1.168027,0.175456,6.413901
