frame,time,site_id,body_part,side,x_m,y_m,z_m,coordinate_frame,confidence,source
155,6.416667,left_hand,hand,left,0.294663656,-0.263146394,4.253402805,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
155,6.416667,right_hand,hand,right,0.095111179,-0.306569749,4.221135521,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
155,6.416667,left_foot,foot,left,0.408694804,0.662581801,4.571426392,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
155,6.416667,right_foot,foot,right,-0.170369983,0.682519078,4.199889660,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
156,6.458333,left_hand,hand,left,0.294535810,-0.269352061,4.263580227,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
156,6.458333,right_hand,hand,right,0.095974591,-0.308962494,4.250952244,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
156,6.458333,left_foot,foot,left,0.412213951,0.667021036,4.573852539,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
156,6.458333,right_foot,foot,right,-0.168133974,0.678434253,4.260303974,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
157,6.500000,left_hand,hand,left,0.292564398,-0.276472878,4.268721867,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
157,6.500000,right_hand,hand,right,0.098745973,-0.311723846,4.274184799,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
157,6.500000,left_foot,foot,left,0.414008439,0.671920598,4.569177628,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
157,6.500000,right_foot,foot,right,-0.162083730,0.673885584,4.338797569,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
158,6.541667,left_hand,hand,left,0.289751881,-0.280455697,4.272722054,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
158,6.541667,right_hand,hand,right,0.100359461,-0.313537812,4.290822983,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
158,6.541667,left_foot,foot,left,0.412095994,0.676065385,4.563595295,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
158,6.541667,right_foot,foot,right,-0.146505207,0.667677224,4.426269531,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
159,6.583333,left_hand,hand,left,0.290745205,-0.286493415,4.289168358,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
159,6.583333,right_hand,hand,right,0.099759880,-0.318367219,4.315242290,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
159,6.583333,left_foot,foot,left,0.406927794,0.678426385,4.571632862,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
159,6.583333,right_foot,foot,right,-0.123960912,0.658009648,4.528009415,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
160,6.625000,left_hand,hand,left,0.292848426,-0.292553496,4.305837536,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
160,6.625000,right_hand,hand,right,0.100224982,-0.321990299,4.335068989,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
160,6.625000,left_foot,foot,left,0.405454218,0.677750826,4.576459408,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
160,6.625000,right_foot,foot,right,-0.097850755,0.651046038,4.618997574,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
161,6.666667,left_hand,hand,left,0.291485006,-0.297750950,4.332122135,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
161,6.666667,right_hand,hand,right,0.097223437,-0.326807308,4.360924625,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
161,6.666667,left_foot,foot,left,0.400861382,0.676627874,4.585390091,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
161,6.666667,right_foot,foot,right,-0.071416125,0.650570333,4.700016975,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
162,6.708333,left_hand,hand,left,0.287559962,-0.301358598,4.353499603,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
162,6.708333,right_hand,hand,right,0.092877051,-0.329503697,4.382070541,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
162,6.708333,left_foot,foot,left,0.399631202,0.674748003,4.586088181,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
162,6.708333,right_foot,foot,right,-0.055807605,0.655925691,4.751678467,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
163,6.750000,left_hand,hand,left,0.280040127,-0.302892023,4.374732780,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
163,6.750000,right_hand,hand,right,0.087326832,-0.331672919,4.402028275,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
163,6.750000,left_foot,foot,left,0.401735067,0.672156811,4.588884830,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
163,6.750000,right_foot,foot,right,-0.045464426,0.662818193,4.780851364,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
164,6.791667,left_hand,hand,left,0.270822006,-0.301817429,4.388224983,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
164,6.791667,right_hand,hand,right,0.081032933,-0.329332662,4.415028477,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
164,6.791667,left_foot,foot,left,0.406013906,0.669623673,4.589878082,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
164,6.791667,right_foot,foot,right,-0.038925171,0.664655983,4.786804199,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
165,6.833333,left_hand,hand,left,0.259051201,-0.299980283,4.392326164,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
165,6.833333,right_hand,hand,right,0.071688710,-0.328014684,4.417775917,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
165,6.833333,left_foot,foot,left,0.409648657,0.667656898,4.590767384,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
165,6.833333,right_foot,foot,right,-0.036328718,0.664236784,4.786957264,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
166,6.875000,left_hand,hand,left,0.244771329,-0.299670601,4.392859459,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
166,6.875000,right_hand,hand,right,0.062381111,-0.327878571,4.417499161,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
166,6.875000,left_foot,foot,left,0.409254551,0.665809810,4.583503246,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
166,6.875000,right_foot,foot,right,-0.036652088,0.663176358,4.783728123,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
167,6.916667,left_hand,hand,left,0.229493517,-0.302131379,4.394833755,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
167,6.916667,right_hand,hand,right,0.052235577,-0.328287673,4.417863941,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
167,6.916667,left_foot,foot,left,0.413293302,0.661533475,4.581517696,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
167,6.916667,right_foot,foot,right,-0.037849963,0.661961138,4.778210163,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
168,6.958333,left_hand,hand,left,0.213624525,-0.305138445,4.393255043,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
168,6.958333,right_hand,hand,right,0.041862236,-0.329565221,4.417410851,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
168,6.958333,left_foot,foot,left,0.421122402,0.657311857,4.585799694,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
168,6.958333,right_foot,foot,right,-0.040784881,0.661643624,4.769639969,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
169,7.000000,left_hand,hand,left,0.201195008,-0.311887079,4.400715065,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
169,7.000000,right_hand,hand,right,0.033115552,-0.333760971,4.428936386,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
169,7.000000,left_foot,foot,left,0.431254953,0.652543783,4.615359306,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
169,7.000000,right_foot,foot,right,-0.043472305,0.660210371,4.770847321,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
170,7.041667,left_hand,hand,left,0.192108104,-0.317872775,4.408826923,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
170,7.041667,right_hand,hand,right,0.025414458,-0.338140488,4.443214607,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
170,7.041667,left_foot,foot,left,0.440398425,0.649313509,4.650625229,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
170,7.041667,right_foot,foot,right,-0.045362726,0.659283161,4.773914814,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
171,7.083333,left_hand,hand,left,0.187202120,-0.323915011,4.422703266,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
171,7.083333,right_hand,hand,right,0.019885144,-0.343858713,4.463214684,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
171,7.083333,left_foot,foot,left,0.448151469,0.648129821,4.690369606,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
171,7.083333,right_foot,foot,right,-0.046117082,0.657979369,4.782047272,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
172,7.125000,left_hand,hand,left,0.185130084,-0.328517514,4.432108784,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
172,7.125000,right_hand,hand,right,0.017732832,-0.346200871,4.481889343,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
172,7.125000,left_foot,foot,left,0.452388108,0.651000142,4.716871262,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
172,7.125000,right_foot,foot,right,-0.045326069,0.657550454,4.787166595,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
173,7.166667,left_hand,hand,left,0.184530565,-0.333375198,4.437320805,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
173,7.166667,right_hand,hand,right,0.017800432,-0.348328811,4.498160744,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
173,7.166667,left_foot,foot,left,0.452565134,0.655614853,4.740096092,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
173,7.166667,right_foot,foot,right,-0.045520380,0.658180356,4.791621685,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
174,7.208333,left_hand,hand,left,0.187712887,-0.338890851,4.444456959,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
174,7.208333,right_hand,hand,right,0.019187069,-0.350478774,4.513772678,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
174,7.208333,left_foot,foot,left,0.452362180,0.658070624,4.755323887,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
174,7.208333,right_foot,foot,right,-0.045608610,0.658633649,4.796045303,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
175,7.250000,left_hand,hand,left,0.195171806,-0.346416414,4.450432110,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
175,7.250000,right_hand,hand,right,0.026158899,-0.353975862,4.529008675,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
175,7.250000,left_foot,foot,left,0.452371716,0.656434298,4.765329361,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
175,7.250000,right_foot,foot,right,-0.044725955,0.658032656,4.800792217,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
176,7.291667,left_hand,hand,left,0.206372726,-0.354125065,4.458216953,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
176,7.291667,right_hand,hand,right,0.036274788,-0.357083219,4.542733002,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
176,7.291667,left_foot,foot,left,0.451244533,0.653972030,4.774981022,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
176,7.291667,right_foot,foot,right,-0.045653328,0.656589866,4.808266640,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
177,7.333333,left_hand,hand,left,0.220887706,-0.360488468,4.458564091,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
177,7.333333,right_hand,hand,right,0.050062448,-0.360266697,4.545720387,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
177,7.333333,left_foot,foot,left,0.450973153,0.653047562,4.776239872,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
177,7.333333,right_foot,foot,right,-0.045801163,0.657356977,4.807669163,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
178,7.375000,left_hand,hand,left,0.238023490,-0.366466367,4.461496353,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
178,7.375000,right_hand,hand,right,0.067247450,-0.363499534,4.547820950,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
178,7.375000,left_foot,foot,left,0.450001717,0.652055562,4.776902199,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
178,7.375000,right_foot,foot,right,-0.046660364,0.658162832,4.806604862,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
179,7.416667,left_hand,hand,left,0.258150390,-0.369070792,4.463960552,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
179,7.416667,right_hand,hand,right,0.087772682,-0.367447501,4.545834827,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
179,7.416667,left_foot,foot,left,0.450723678,0.652355075,4.778482437,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
179,7.416667,right_foot,foot,right,-0.045932591,0.660295248,4.806735992,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
180,7.458333,left_hand,hand,left,0.277812946,-0.371327329,4.469067001,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
180,7.458333,right_hand,hand,right,0.107234326,-0.371400362,4.543607712,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
180,7.458333,left_foot,foot,left,0.450761318,0.652562737,4.780977726,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
180,7.458333,right_foot,foot,right,-0.045834303,0.662749708,4.808267117,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
181,7.500000,left_hand,hand,left,0.297476977,-0.371309590,4.478759956,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
181,7.500000,right_hand,hand,right,0.127478546,-0.372187328,4.544654942,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
181,7.500000,left_foot,foot,left,0.452520132,0.653727055,4.787364960,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
181,7.500000,right_foot,foot,right,-0.043773651,0.666366041,4.813248634,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
182,7.541667,left_hand,hand,left,0.315590912,-0.371232069,4.485808563,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
182,7.541667,right_hand,hand,right,0.143327430,-0.375061059,4.542480087,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
182,7.541667,left_foot,foot,left,0.452937156,0.654379487,4.789854527,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
182,7.541667,right_foot,foot,right,-0.043466985,0.668658495,4.814355373,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
183,7.583333,left_hand,hand,left,0.331540775,-0.370749032,4.491751385,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
183,7.583333,right_hand,hand,right,0.157444036,-0.377936757,4.538931274,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
183,7.583333,left_foot,foot,left,0.453284889,0.654795766,4.790618896,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
183,7.583333,right_foot,foot,right,-0.043491274,0.670238733,4.813157558,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
184,7.625000,left_hand,hand,left,0.346664912,-0.369181770,4.499108505,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
184,7.625000,right_hand,hand,right,0.170323786,-0.380961943,4.535842419,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
184,7.625000,left_foot,foot,left,0.454123288,0.655150950,4.790656567,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
184,7.625000,right_foot,foot,right,-0.043199897,0.671180427,4.810605049,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
185,7.666667,left_hand,hand,left,0.357949781,-0.367919737,4.504769897,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
185,7.666667,right_hand,hand,right,0.178813642,-0.385114288,4.532061195,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
185,7.666667,left_foot,foot,left,0.454743683,0.655503988,4.788944244,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
185,7.666667,right_foot,foot,right,-0.043080211,0.671589494,4.806136608,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
186,7.708333,left_hand,hand,left,0.364942306,-0.366571277,4.507008076,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
186,7.708333,right_hand,hand,right,0.183695558,-0.388945693,4.527439499,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
186,7.708333,left_foot,foot,left,0.454298019,0.655718386,4.785417080,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
186,7.708333,right_foot,foot,right,-0.043990433,0.671242774,4.800646782,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
187,7.750000,left_hand,hand,left,0.370126170,-0.365790451,4.507287216,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
187,7.750000,right_hand,hand,right,0.186967233,-0.392063522,4.522690487,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
187,7.750000,left_foot,foot,left,0.454711527,0.655537069,4.781732559,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
187,7.750000,right_foot,foot,right,-0.044050694,0.670604587,4.795358181,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
188,7.791667,left_hand,hand,left,0.372952521,-0.365403414,4.509292698,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
188,7.791667,right_hand,hand,right,0.189810506,-0.394869673,4.521659565,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
188,7.791667,left_foot,foot,left,0.455492020,0.654932141,4.781519890,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
188,7.791667,right_foot,foot,right,-0.043738037,0.669633627,4.793771267,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
189,7.833333,left_hand,hand,left,0.373722631,-0.364830256,4.510838890,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
189,7.833333,right_hand,hand,right,0.190467927,-0.397117531,4.521253967,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
189,7.833333,left_foot,foot,left,0.455142975,0.654284835,4.782908916,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
189,7.833333,right_foot,foot,right,-0.044629067,0.668674886,4.794029236,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
190,7.875000,left_hand,hand,left,0.373973221,-0.363199139,4.510136414,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
190,7.875000,right_hand,hand,right,0.190837923,-0.399035382,4.518810749,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
190,7.875000,left_foot,foot,left,0.455828369,0.653629184,4.781643391,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
190,7.875000,right_foot,foot,right,-0.044473797,0.667624950,4.791670799,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
191,7.916667,left_hand,hand,left,0.370782918,-0.360972220,4.510326004,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
191,7.916667,right_hand,hand,right,0.187906200,-0.400134951,4.517917824,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
191,7.916667,left_foot,foot,left,0.456672966,0.652591944,4.783685207,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
191,7.916667,right_foot,foot,right,-0.044145703,0.666582108,4.792806149,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
192,7.958333,left_hand,hand,left,0.362616271,-0.357895058,4.507911205,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
192,7.958333,right_hand,hand,right,0.179108936,-0.399148488,4.516907120,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
192,7.958333,left_foot,foot,left,0.457442045,0.652080774,4.786819935,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
192,7.958333,right_foot,foot,right,-0.043807477,0.666274548,4.795250893,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
193,8.000000,left_hand,hand,left,0.353016120,-0.357129490,4.503107548,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
193,8.000000,right_hand,hand,right,0.166589603,-0.397152841,4.516290092,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
193,8.000000,left_foot,foot,left,0.458499074,0.651218116,4.789410114,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
193,8.000000,right_foot,foot,right,-0.043105364,0.665472865,4.797320366,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
194,8.041667,left_hand,hand,left,0.341747016,-0.357062477,4.497028160,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
194,8.041667,right_hand,hand,right,0.152316013,-0.394907027,4.516819763,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
194,8.041667,left_foot,foot,left,0.459855109,0.650583506,4.791949749,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
194,8.041667,right_foot,foot,right,-0.042005301,0.664893627,4.799451351,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
195,8.083333,left_hand,hand,left,0.330645436,-0.356860733,4.492238903,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
195,8.083333,right_hand,hand,right,0.140518525,-0.394070256,4.520250702,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
195,8.083333,left_foot,foot,left,0.462358505,0.649979591,4.795967579,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
195,8.083333,right_foot,foot,right,-0.039464474,0.664447606,4.803283691,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
196,8.125000,left_hand,hand,left,0.318058789,-0.357520306,4.486547565,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
196,8.125000,right_hand,hand,right,0.128195357,-0.393288910,4.524174881,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
196,8.125000,left_foot,foot,left,0.465666711,0.648431718,4.798388481,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
196,8.125000,right_foot,foot,right,-0.035889655,0.662874103,4.805917740,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
197,8.166667,left_hand,hand,left,0.301386112,-0.356453109,4.479502583,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
197,8.166667,right_hand,hand,right,0.112414424,-0.389446366,4.528165817,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
197,8.166667,left_foot,foot,left,0.467281133,0.649193764,4.799066067,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
197,8.166667,right_foot,foot,right,-0.033795625,0.663730979,4.806758881,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
198,8.208333,left_hand,hand,left,0.284685504,-0.355101252,4.467190647,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
198,8.208333,right_hand,hand,right,0.097835617,-0.385063744,4.525936794,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
198,8.208333,left_foot,foot,left,0.470166385,0.649871111,4.794087887,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
198,8.208333,right_foot,foot,right,-0.030453950,0.664831102,4.802056789,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
199,8.250000,left_hand,hand,left,0.266683936,-0.353915000,4.454901886,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
199,8.250000,right_hand,hand,right,0.079742117,-0.381895578,4.523796463,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
199,8.250000,left_foot,foot,left,0.469418675,0.650891185,4.788111687,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
199,8.250000,right_foot,foot,right,-0.030778199,0.665790856,4.796248913,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
200,8.291667,left_hand,hand,left,0.246176937,-0.353962988,4.443993950,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
200,8.291667,right_hand,hand,right,0.062606402,-0.378236616,4.521814537,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
200,8.291667,left_foot,foot,left,0.466989607,0.652112961,4.783686161,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
200,8.291667,right_foot,foot,right,-0.032749653,0.666995049,4.792218685,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
201,8.333333,left_hand,hand,left,0.224801490,-0.353933144,4.436241150,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
201,8.333333,right_hand,hand,right,0.043237284,-0.374481142,4.523685360,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
201,8.333333,left_foot,foot,left,0.464365125,0.653153598,4.781826973,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
201,8.333333,right_foot,foot,right,-0.034833238,0.667399406,4.790439606,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
202,8.375000,left_hand,hand,left,0.205051458,-0.355082870,4.427768517,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
202,8.375000,right_hand,hand,right,0.024312124,-0.372823429,4.521795750,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
202,8.375000,left_foot,foot,left,0.461877078,0.654246807,4.781779766,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
202,8.375000,right_foot,foot,right,-0.036296844,0.667175651,4.790522575,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
203,8.416667,left_hand,hand,left,0.184487525,-0.356723619,4.422674847,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
203,8.416667,right_hand,hand,right,0.002821246,-0.372927022,4.519901085,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
203,8.416667,left_foot,foot,left,0.456967831,0.655857682,4.785730362,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
203,8.416667,right_foot,foot,right,-0.037392437,0.666961312,4.792171001,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
204,8.458333,left_hand,hand,left,0.168150550,-0.358846021,4.415599728,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
204,8.458333,right_hand,hand,right,-0.012721157,-0.372460306,4.514836693,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
204,8.458333,left_foot,foot,left,0.447501749,0.658453763,4.792293072,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
204,8.458333,right_foot,foot,right,-0.035737991,0.667132258,4.794599533,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
205,8.500000,left_hand,hand,left,0.153279778,-0.360828328,4.408402538,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
205,8.500000,right_hand,hand,right,-0.027518296,-0.373632854,4.503382778,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
205,8.500000,left_foot,foot,left,0.433328420,0.651255131,4.794116974,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
205,8.500000,right_foot,foot,right,-0.034661800,0.666494727,4.795823574,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
206,8.541667,left_hand,hand,left,0.143661246,-0.361773968,4.401339149,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
