frame,time,left_detected,left_wrist_x,left_wrist_y,left_wrist_z,left_palm_x,left_palm_y,left_palm_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_detected,right_wrist_x,right_wrist_y,right_wrist_z,right_palm_x,right_palm_y,right_palm_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
213,8.875000,1,0.251733,-0.003329,4.213538,0.269259,0.050470,4.174880,0.292819,0.094711,4.195858,0.298825,0.073764,4.214017,0.282846,0.070039,4.208692,0.268840,0.068465,4.213411,0.249765,0.074743,4.204306,1,-0.310281,-0.000887,4.124483,-0.327927,0.059743,4.100553,-0.365738,0.062704,4.071535,-0.352959,0.041681,4.098023,-0.338233,0.040618,4.100129,-0.325490,0.037560,4.096483,-0.305510,0.041635,4.090258
214,8.916667,1,0.251859,-0.003608,4.211920,0.269471,0.050402,4.173947,0.292793,0.094782,4.195081,0.298927,0.073777,4.213270,0.283133,0.070057,4.208002,0.269200,0.068531,4.212725,0.249970,0.074439,4.203511,1,-0.309456,-0.000651,4.123445,-0.327195,0.059638,4.099409,-0.364287,0.062398,4.070675,-0.352251,0.041677,4.097102,-0.337510,0.040192,4.099030,-0.324725,0.037228,4.095597,-0.304943,0.041185,4.089166
215,8.958333,1,0.252301,-0.003957,4.210979,0.269625,0.050227,4.173081,0.292776,0.094696,4.194360,0.299094,0.073787,4.212510,0.283450,0.070091,4.207380,0.269628,0.068608,4.212053,0.250230,0.074364,4.202838,1,-0.308318,-0.000751,4.123493,-0.326763,0.059744,4.099868,-0.364004,0.063586,4.071157,-0.351891,0.041780,4.096798,-0.337144,0.040311,4.098943,-0.324071,0.037398,4.095494,-0.304619,0.041215,4.088857
216,9.000000,1,0.252635,-0.004088,4.211058,0.269695,0.050009,4.172282,0.293027,0.094312,4.193523,0.299361,0.073741,4.211726,0.283784,0.070160,4.206824,0.270112,0.068610,4.211366,0.250514,0.074353,4.202199,1,-0.307424,-0.000802,4.124926,-0.326514,0.060130,4.101790,-0.364275,0.065654,4.073223,-0.351740,0.042295,4.097670,-0.337004,0.040967,4.100059,-0.323538,0.038170,4.096462,-0.304448,0.041860,4.089478
217,9.041667,1,0.252972,-0.004185,4.210038,0.269696,0.049782,4.171481,0.293617,0.093725,4.192503,0.299684,0.073649,4.210896,0.284046,0.070267,4.206240,0.270578,0.068454,4.210580,0.250750,0.074223,4.201458,1,-0.306665,-0.000787,4.125825,-0.326271,0.060665,4.104310,-0.364238,0.067605,4.076144,-0.351635,0.043158,4.099507,-0.336920,0.041835,4.101992,-0.323112,0.039182,4.098240,-0.304200,0.042712,4.090897
218,9.083333,1,0.253104,-0.004368,4.209262,0.269733,0.049470,4.170591,0.294360,0.093166,4.191391,0.299934,0.073506,4.209974,0.284128,0.070348,4.205463,0.270923,0.068087,4.209563,0.250886,0.073861,4.200457,1,-0.306378,-0.000661,4.127226,-0.325957,0.061113,4.106474,-0.363660,0.068629,4.078649,-0.351462,0.043879,4.101567,-0.336758,0.042455,4.104037,-0.322742,0.039881,4.100240,-0.303769,0.043178,4.092741
219,9.125000,1,0.252902,-0.004634,4.208832,0.269937,0.048926,4.169513,0.294969,0.092695,4.190197,0.299993,0.073286,4.208854,0.283995,0.070305,4.204305,0.271092,0.067522,4.208161,0.250952,0.073271,4.199008,1,-0.306638,-0.000412,4.129220,-0.325632,0.061319,4.107856,-0.362928,0.068443,4.079892,-0.351202,0.043986,4.103134,-0.336488,0.042529,4.105635,-0.322393,0.039994,4.101990,-0.303260,0.043076,4.094610
220,9.166667,1,0.252791,-0.005003,4.207075,0.270345,0.048053,4.168153,0.295266,0.092203,4.188763,0.299873,0.073062,4.207444,0.283712,0.070097,4.202636,0.271104,0.066870,4.206269,0.251019,0.072613,4.197004,1,-0.306934,-0.000159,4.130147,-0.325480,0.061241,4.108612,-0.362517,0.067332,4.079839,-0.351001,0.043372,4.103722,-0.336265,0.042074,4.106554,-0.322126,0.039620,4.103273,-0.302894,0.042656,4.096227
221,9.208333,1,0.252794,-0.005670,4.206950,0.270854,0.046920,4.166479,0.295188,0.091599,4.186973,0.299681,0.072824,4.205717,0.283387,0.069655,4.200464,0.270994,0.066199,4.203948,0.251101,0.072012,4.194554,1,-0.307205,-0.000283,4.132274,-0.325729,0.060947,4.109315,-0.362837,0.066159,4.079265,-0.351132,0.042408,4.103224,-0.336411,0.041462,4.106899,-0.322142,0.039104,4.104048,-0.302924,0.042295,4.097455
222,9.250000,1,0.252391,-0.006168,4.205179,0.271297,0.045766,4.164577,0.294726,0.090866,4.184904,0.299479,0.072353,4.203748,0.283085,0.068866,4.197978,0.270768,0.065441,4.201424,0.251136,0.071426,4.191960,1,-0.307859,-0.000685,4.132625,-0.326489,0.060551,4.110496,-0.364191,0.065781,4.079162,-0.351787,0.041657,4.101795,-0.337194,0.041104,4.106815,-0.322640,0.038768,4.104247,-0.303518,0.042207,4.098126
223,9.291667,1,0.252247,-0.006438,4.203894,0.271555,0.044873,4.162657,0.293957,0.090037,4.182762,0.299228,0.071557,4.201756,0.282811,0.067797,4.195507,0.270415,0.064586,4.198987,0.251032,0.070807,4.189547,1,-0.308174,-0.001390,4.133316,-0.327635,0.060057,4.112103,-0.366503,0.066277,4.079865,-0.352892,0.041377,4.099684,-0.338583,0.041046,4.106270,-0.323608,0.038639,4.103732,-0.304623,0.042295,4.098046
224,9.333333,1,0.251964,-0.006538,4.202011,0.271563,0.044398,4.160954,0.293089,0.089214,4.180787,0.298867,0.070714,4.200051,0.282536,0.066785,4.193398,0.269941,0.063818,4.196894,0.250730,0.070274,4.187540,1,-0.308599,-0.002249,4.133344,-0.328901,0.059341,4.113550,-0.369144,0.066966,4.080941,-0.354166,0.041350,4.097467,-0.340228,0.040979,4.105355,-0.324809,0.038457,4.102672,-0.305953,0.042227,4.097340
225,9.375000,1,0.251356,-0.006645,4.200218,0.271264,0.044322,4.159641,0.292381,0.088626,4.179244,0.298428,0.070250,4.198882,0.282245,0.066229,4.191930,0.269403,0.063417,4.195390,0.250269,0.070072,4.186136,1,-0.309246,-0.003418,4.133259,-0.330037,0.058291,4.114220,-0.371211,0.066864,4.081632,-0.355298,0.040990,4.096010,-0.341651,0.040459,4.104529,-0.325920,0.037828,4.101743,-0.307110,0.041616,4.096626
226,9.416667,1,0.250838,-0.006824,4.198321,0.270625,0.044492,4.158814,0.291987,0.088488,4.178374,0.298007,0.070358,4.198330,0.281931,0.066304,4.191272,0.268875,0.063532,4.194681,0.249755,0.070315,4.185515,1,-0.309709,-0.004573,4.133044,-0.330880,0.056934,4.113952,-0.372158,0.065344,4.081450,-0.356081,0.039746,4.095813,-0.342522,0.039179,4.104285,-0.326705,0.036470,4.101617,-0.307803,0.040266,4.096565
227,9.458333,1,0.249983,-0.007006,4.197792,0.269707,0.044717,4.158482,0.291829,0.088769,4.178216,0.297605,0.070786,4.198300,0.281558,0.066786,4.191348,0.268335,0.063983,4.194730,0.249212,0.070706,4.185615,1,-0.310475,-0.005694,4.133816,-0.331424,0.055487,4.113332,-0.372289,0.062832,4.080773,-0.356512,0.037737,4.096508,-0.342886,0.037355,4.104673,-0.327153,0.034583,4.102281,-0.308097,0.038456,4.097215
228,9.500000,1,0.249201,-0.007337,4.197403,0.268677,0.044842,4.158544,0.291700,0.089215,4.178557,0.297096,0.071055,4.198601,0.281036,0.067192,4.191841,0.267664,0.064352,4.195206,0.248541,0.070677,4.186029,1,-0.311139,-0.006829,4.134540,-0.331847,0.054214,4.113298,-0.372444,0.060493,4.080554,-0.356796,0.035697,4.097237,-0.343091,0.035581,4.105358,-0.327452,0.032761,4.103132,-0.308364,0.036759,4.098021
229,9.541667,1,0.248322,-0.007545,4.197576,0.267706,0.044793,4.158809,0.291464,0.089595,4.179137,0.296381,0.070901,4.199060,0.280290,0.067160,4.192428,0.266771,0.064324,4.195754,0.247650,0.069897,4.186315,1,-0.311934,-0.007696,4.136029,-0.332355,0.053220,4.114348,-0.373145,0.059134,4.081420,-0.357157,0.034218,4.097693,-0.343425,0.034243,4.106116,-0.327790,0.031446,4.103754,-0.308935,0.035557,4.098446
230,9.583333,1,0.247770,-0.007879,4.198409,0.266854,0.044593,4.159064,0.291110,0.089820,4.179805,0.295494,0.070310,4.199506,0.279366,0.066605,4.192948,0.265680,0.063826,4.196233,0.246567,0.068510,4.186348,1,-0.312368,-0.008549,4.138061,-0.332971,0.052427,4.116212,-0.374256,0.058702,4.083248,-0.357604,0.033295,4.098327,-0.343845,0.033263,4.107006,-0.328158,0.030632,4.104223,-0.309796,0.034873,4.098398
231,9.625000,1,0.247032,-0.008409,4.198257,0.266065,0.044296,4.159102,0.290721,0.089859,4.180380,0.294584,0.069185,4.199633,0.278423,0.065556,4.193251,0.264538,0.062864,4.196584,0.245430,0.066848,4.186246,1,-0.312969,-0.009606,4.139398,-0.333484,0.051713,4.118168,-0.375283,0.058621,4.085411,-0.357905,0.032487,4.099678,-0.344047,0.032258,4.108124,-0.328371,0.029927,4.104844,-0.310597,0.034411,4.098247
232,9.666667,1,0.246460,-0.008946,4.197726,0.265300,0.043898,4.158736,0.290469,0.089613,4.180502,0.293855,0.067415,4.199056,0.277669,0.064119,4.193093,0.263584,0.061505,4.196631,0.244442,0.065156,4.186040,1,-0.313273,-0.010526,4.140265,-0.333615,0.051065,4.119616,-0.375801,0.058531,4.087439,-0.357832,0.031531,4.102085,-0.343780,0.030961,4.109567,-0.328293,0.028945,4.105968,-0.310942,0.033747,4.098627
233,9.708333,1,0.246413,-0.009781,4.197531,0.264658,0.043369,4.157860,0.290507,0.089015,4.179818,0.293463,0.065297,4.197649,0.277267,0.062601,4.192273,0.263043,0.060062,4.196150,0.243819,0.063692,4.185560,1,-0.312977,-0.011328,4.141209,-0.333265,0.050606,4.120456,-0.375830,0.058755,4.089401,-0.357393,0.030738,4.105497,-0.343101,0.029589,4.111318,-0.327994,0.027794,4.107679,-0.310748,0.032800,4.099823
234,9.750000,1,0.246335,-0.010453,4.195491,0.264307,0.042736,4.156517,0.290785,0.088199,4.178317,0.293418,0.063477,4.195706,0.277241,0.061391,4.190819,0.262973,0.058978,4.195065,0.243659,0.062729,4.184595,1,-0.312579,-0.011625,4.140529,-0.332579,0.050516,4.121100,-0.375941,0.059968,4.091750,-0.356780,0.030561,4.109249,-0.342307,0.028667,4.113089,-0.327663,0.027027,4.109534,-0.310310,0.032031,4.101337
235,9.791667,1,0.246667,-0.011062,4.194415,0.264326,0.042097,4.154872,0.291102,0.087445,4.176349,0.293614,0.062417,4.193682,0.277482,0.060672,4.188967,0.263234,0.058480,4.193510,0.243854,0.062363,4.183101,1,-0.311844,-0.011546,4.140931,-0.331798,0.050904,4.122074,-0.376739,0.062459,4.094878,-0.356155,0.031037,4.112607,-0.341635,0.028498,4.114620,-0.327404,0.027041,4.111036,-0.309964,0.031958,4.102478
236,9.833333,1,0.247291,-0.011495,4.192117,0.264612,0.041520,4.153006,0.291319,0.086980,4.174258,0.293889,0.062046,4.191742,0.277816,0.060313,4.186860,0.263591,0.058441,4.191603,0.244173,0.062433,4.181140,1,-0.311116,-0.011075,4.140404,-0.331115,0.051687,4.123388,-0.378167,0.065667,4.098459,-0.355605,0.031835,4.115201,-0.341164,0.028941,4.115841,-0.327235,0.027699,4.112042,-0.309824,0.032582,4.103014
237,9.875000,1,0.247507,-0.011728,4.191235,0.264959,0.041015,4.150754,0.291420,0.086887,4.172034,0.294104,0.062013,4.189601,0.278087,0.060077,4.184347,0.263869,0.058600,4.189231,0.244427,0.062712,4.178682,1,-0.311150,-0.010419,4.141334,-0.330739,0.052562,4.124447,-0.379718,0.068488,4.101298,-0.355271,0.032535,4.116545,-0.340971,0.029540,4.116454,-0.327239,0.028447,4.112335,-0.309921,0.033481,4.102822
238,9.916667,1,0.247650,-0.011902,4.188571,0.265227,0.040596,4.147898,0.291439,0.087079,4.169423,0.294235,0.062099,4.186916,0.278251,0.059862,4.181227,0.264041,0.058798,4.186224,0.244588,0.063080,4.175651,1,-0.311254,-0.009564,4.140640,-0.330869,0.053198,4.124737,-0.381118,0.070136,4.102281,-0.355305,0.032778,4.115949,-0.341153,0.029844,4.115931,-0.327523,0.028766,4.111452,-0.310289,0.034324,4.101654
239,9.958333,1,0.247460,-0.011972,4.186447,0.265405,0.040315,4.144731,0.291411,0.087348,4.166556,0.294326,0.062251,4.183929,0.278358,0.059703,4.177856,0.264159,0.058979,4.182930,0.244707,0.063473,4.172396,1,-0.311726,-0.009179,4.140427,-0.331447,0.053465,4.124348,-0.382297,0.070637,4.101453,-0.355640,0.032504,4.113587,-0.341615,0.029756,4.114347,-0.328011,0.028590,4.109506,-0.310787,0.035018,4.099766
240,10.000000,1,0.247156,-0.011574,4.177269,0.265506,0.040191,4.142471,0.291379,0.087517,4.164485,0.294383,0.062387,4.181794,0.278426,0.059629,4.175491,0.264233,0.059093,4.180599,0.244787,0.063750,4.170107,1,-0.313141,-0.010129,4.135244,-0.331999,0.053493,4.123864,-0.383024,0.070592,4.100233,-0.355961,0.032114,4.111309,-0.342012,0.029560,4.112876,-0.328399,0.028302,4.107785,-0.311134,0.035448,4.098254
