case,result_name,frame,time,object_tx,object_ty,object_tz,object_qw,object_qx,object_qy,object_qz,object_pose_source,human_site_id,human_body_part,human_side,human_x,human_y,human_z,human_coordinate_frame,human_confidence,human_source,contact_state,contact_type,contact_part,audio_score,audio_anchor_type
15_suitcase_drag,final_full_6d,121,5.0,-0.001011079,0.853105933,4.192242166,0.685949366,0.623151349,0.303749276,-0.221115901,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.191707,-0.050272,4.300171,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,122,5.041667,0.055355872,0.857800036,4.234842617,0.669091116,0.655413167,0.275963317,-0.215858534,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.253716,-0.082258,4.788018,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,122,5.041667,0.055355872,0.857800036,4.234842617,0.669091116,0.655413167,0.275963317,-0.215858534,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.199995,-0.051877,4.306957,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,123,5.083333,0.104178392,0.859612944,4.271113539,0.660482375,0.683215617,0.239681725,-0.198826871,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.263668,-0.072312,4.758048,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,123,5.083333,0.104178392,0.859612944,4.271113539,0.660482375,0.683215617,0.239681725,-0.198826871,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.207899,-0.049040,4.293704,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,124,5.125,0.145226696,0.858947576,4.296317000,0.661073288,0.704484597,0.196014713,-0.168112439,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.273236,-0.062785,4.718330,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,124,5.125,0.145226696,0.858947576,4.296317000,0.661073288,0.704484597,0.196014713,-0.168112439,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.215632,-0.043724,4.271787,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,125,5.166667,0.184342443,0.857867345,4.311743924,0.667318989,0.719777448,0.145199446,-0.124590982,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.282662,-0.054444,4.676989,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,125,5.166667,0.184342443,0.857867345,4.311743924,0.667318989,0.719777448,0.145199446,-0.124590982,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.223224,-0.038102,4.252428,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,126,5.208333,0.220506360,0.857498229,4.316309713,0.674485045,0.729676028,0.086322519,-0.072050269,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.291182,-0.047585,4.642160,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,126,5.208333,0.220506360,0.857498229,4.316309713,0.674485045,0.729676028,0.086322519,-0.072050269,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.230742,-0.033652,4.243271,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,127,5.25,0.249888981,0.857742851,4.312555441,0.679026293,0.733677741,0.019715596,-0.015860671,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.297700,-0.042675,4.617838,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,127,5.25,0.249888981,0.857742851,4.312555441,0.679026293,0.733677741,0.019715596,-0.015860671,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.238423,-0.030761,4.246801,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,128,5.291667,0.276255022,0.857758611,4.311839066,0.679345700,0.731072986,-0.049603688,0.039511817,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.301684,-0.039882,4.603257,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,128,5.291667,0.276255022,0.857758611,4.311839066,0.679345700,0.731072986,-0.049603688,0.039511817,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.246358,-0.028961,4.260911,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,129,5.333333,0.304469195,0.856981869,4.321853988,0.676009552,0.722347193,-0.113640528,0.091167145,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.303710,-0.038739,4.594779,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,129,5.333333,0.304469195,0.856981869,4.321853988,0.676009552,0.722347193,-0.113640528,0.091167145,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.254138,-0.027505,4.281362,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,130,5.375,0.333727345,0.855888532,4.335647593,0.671662126,0.708677524,-0.167557573,0.136274046,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.304963,-0.038476,4.588260,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,130,5.375,0.333727345,0.855888532,4.335647593,0.671662126,0.708677524,-0.167557573,0.136274046,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.261005,-0.025826,4.304268,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,131,5.416667,0.364394689,0.854230853,4.345018306,0.670322403,0.690048424,-0.211986311,0.171938513,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.306478,-0.038485,4.580295,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,131,5.416667,0.364394689,0.854230853,4.345018306,0.670322403,0.690048424,-0.211986311,0.171938513,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.266289,-0.023715,4.326991,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,132,5.458333,0.399201407,0.849883843,4.353394303,0.675029959,0.665610421,-0.249976883,0.196999695,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.308780,-0.038466,4.568716,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,132,5.458333,0.399201407,0.849883843,4.353394303,0.675029959,0.665610421,-0.249976883,0.196999695,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.269583,-0.021281,4.348064,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,133,5.5,0.435483667,0.841991067,4.371583582,0.684421925,0.636919532,-0.283522383,0.213342908,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.311695,-0.038409,4.553394,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,133,5.5,0.435483667,0.841991067,4.371583582,0.684421925,0.636919532,-0.283522383,0.213342908,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.270709,-0.018782,4.367186,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,134,5.541667,0.466947366,0.833163162,4.404340568,0.693200964,0.608972239,-0.312921073,0.225179124,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.314368,-0.038498,4.536193,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,134,5.541667,0.466947366,0.833163162,4.404340568,0.693200964,0.608972239,-0.312921073,0.225179124,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.269747,-0.016466,4.384853,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,135,5.583333,0.490638757,0.826004148,4.446594143,0.696962067,0.586289434,-0.338549727,0.236416283,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.315781,-0.038938,4.519460,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,135,5.583333,0.490638757,0.826004148,4.446594143,0.696962067,0.586289434,-0.338549727,0.236416283,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.267019,-0.014549,4.401959,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,136,5.625,0.506612672,0.820322019,4.494332743,0.694691431,0.569715682,-0.361746978,0.248931681,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.315385,-0.039874,4.504535,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,136,5.625,0.506612672,0.820322019,4.494332743,0.694691431,0.569715682,-0.361746978,0.248931681,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.262829,-0.013227,4.419444,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,137,5.666667,0.516147231,0.816296121,4.533173597,0.687524761,0.557347017,-0.383978773,0.263124129,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.313238,-0.041381,4.491540,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,137,5.666667,0.516147231,0.816296121,4.533173597,0.687524761,0.557347017,-0.383978773,0.263124129,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.257273,-0.012682,4.437665,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,138,5.708333,0.521904779,0.815988721,4.538456571,0.677067455,0.546736198,-0.406107082,0.278812175,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.309662,-0.043429,4.480076,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,138,5.708333,0.521904779,0.815988721,4.538456571,0.677067455,0.546736198,-0.406107082,0.278812175,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.250356,-0.013041,4.456167,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,139,5.75,0.523264162,0.817922391,4.526367839,0.664199065,0.536839094,-0.428067980,0.295636929,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.305005,-0.045841,4.469735,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,139,5.75,0.523264162,0.817922391,4.526367839,0.664199065,0.536839094,-0.428067980,0.295636929,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.242109,-0.014236,4.473759,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,140,5.791667,0.516743472,0.817723882,4.540328884,0.649261537,0.528288479,-0.448770967,0.313010158,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.299687,-0.048352,4.460174,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,140,5.791667,0.516743472,0.817723882,4.540328884,0.649261537,0.528288479,-0.448770967,0.313010158,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.232605,-0.016057,4.488948,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,141,5.833333,0.504047638,0.815342835,4.579711889,0.633573823,0.521680441,-0.466665010,0.329632365,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.294220,-0.050713,4.451137,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,141,5.833333,0.504047638,0.815342835,4.579711889,0.633573823,0.521680441,-0.466665010,0.329632365,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.221793,-0.018563,4.501591,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,142,5.875,0.490155995,0.813401150,4.615959338,0.619559269,0.516927960,-0.480528147,0.343546935,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.289020,-0.052724,4.442508,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,142,5.875,0.490155995,0.813401150,4.615959338,0.619559269,0.516927960,-0.480528147,0.343546935,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.209468,-0.022203,4.513434,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,143,5.916667,0.476744203,0.814930598,4.635845205,0.609012158,0.514553845,-0.489431611,0.353263683,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.284297,-0.054211,4.434258,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,143,5.916667,0.476744203,0.814930598,4.635845205,0.609012158,0.514553845,-0.489431611,0.353263683,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.196296,-0.027172,4.525311,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,144,5.958333,0.461896255,0.822706977,4.649176379,0.601777306,0.516548733,-0.492036915,0.359083772,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.280241,-0.055024,4.426216,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,144,5.958333,0.461896255,0.822706977,4.649176379,0.601777306,0.516548733,-0.492036915,0.359083772,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.184520,-0.033006,4.535076,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,145,6.0,0.442559505,0.831653584,4.683022189,0.596454374,0.524842427,-0.487075947,0.362683924,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.277157,-0.055073,4.417953,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,145,6.0,0.442559505,0.831653584,4.683022189,0.596454374,0.524842427,-0.487075947,0.362683924,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.176192,-0.039112,4.539952,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,146,6.041667,0.418239990,0.833725747,4.736740701,0.592058611,0.538973464,-0.475068592,0.365080865,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.275160,-0.054316,4.409129,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,146,6.041667,0.418239990,0.833725747,4.736740701,0.592058611,0.538973464,-0.475068592,0.365080865,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.171333,-0.045273,4.539469,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,147,6.083333,0.392012597,0.830441160,4.774852896,0.588297908,0.556659253,-0.458231552,0.366141902,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.273887,-0.052767,4.400009,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,147,6.083333,0.392012597,0.830441160,4.774852896,0.588297908,0.556659253,-0.458231552,0.366141902,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.168531,-0.051365,4.534763,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,148,6.125,0.366639461,0.826956007,4.784202258,0.585230080,0.575871235,-0.438597969,0.365390059,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.272811,-0.050601,4.391638,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,148,6.125,0.366639461,0.826956007,4.784202258,0.585230080,0.575871235,-0.438597969,0.365390059,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.166387,-0.057001,4.526527,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,149,6.166667,0.342154535,0.824428671,4.782178730,0.583914211,0.595027723,-0.417397354,0.361615337,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.271653,-0.048204,4.385551,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,149,6.166667,0.342154535,0.824428671,4.782178730,0.583914211,0.595027723,-0.417397354,0.361615337,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.164134,-0.061763,4.515782,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,150,6.208333,0.318859995,0.823061505,4.781457684,0.586322013,0.612917815,-0.395098125,0.352782824,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.270291,-0.046078,4.383208,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,150,6.208333,0.318859995,0.823061505,4.781457684,0.586322013,0.612917815,-0.395098125,0.352782824,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.161660,-0.065449,4.505183,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,151,6.25,0.299019422,0.822675344,4.783951374,0.593745991,0.629497315,-0.370778818,0.337226774,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.268587,-0.044668,4.385428,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,151,6.25,0.299019422,0.822675344,4.783951374,0.593745991,0.629497315,-0.370778818,0.337226774,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.159357,-0.067838,4.497144,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,152,6.291667,0.278677039,0.822523550,4.787838245,0.605846936,0.645674090,-0.342436685,0.314311274,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.266458,-0.044287,4.392225,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,152,6.291667,0.278677039,0.822523550,4.787838245,0.605846936,0.645674090,-0.342436685,0.314311274,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.158001,-0.068461,4.491428,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,153,6.333333,0.245746768,0.822598346,4.789057235,0.620841923,0.662127481,-0.308581168,0.284464705,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.263942,-0.045152,4.403116,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,153,6.333333,0.245746768,0.822598346,4.789057235,0.620841923,0.662127481,-0.308581168,0.284464705,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.158865,-0.066735,4.485052,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,154,6.375,0.200291383,0.822462188,4.791628346,0.636119254,0.678648845,-0.269574196,0.249234413,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.261126,-0.047391,4.417468,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,154,6.375,0.200291383,0.822462188,4.791628346,0.636119254,0.678648845,-0.269574196,0.249234413,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.163508,-0.062290,4.474774,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,155,6.416667,0.156695918,0.820862217,4.808682422,0.649408177,0.694271216,-0.227565373,0.210880295,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.257951,-0.050782,4.434222,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,155,6.416667,0.156695918,0.820862217,4.808682422,0.649408177,0.694271216,-0.227565373,0.210880295,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.172724,-0.055414,4.460078,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,156,6.458333,0.120109506,0.817592199,4.844630408,0.659800555,0.707744595,-0.185129710,0.171720138,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.254374,-0.054413,4.451022,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,156,6.458333,0.120109506,0.817592199,4.844630408,0.659800555,0.707744595,-0.185129710,0.171720138,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.185704,-0.047045,4.442768,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,157,6.5,0.089264252,0.814100232,4.885555379,0.667564189,0.718075452,-0.144267838,0.133837552,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.251109,-0.056995,4.464449,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,157,6.5,0.089264252,0.814100232,4.885555379,0.667564189,0.718075452,-0.144267838,0.133837552,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.200244,-0.038165,4.423981,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,158,6.541667,0.066751043,0.812413917,4.906198501,0.673293001,0.724924673,-0.106582538,0.098999577,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.249276,-0.058022,4.472556,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,158,6.541667,0.066751043,0.812413917,4.906198501,0.673293001,0.724924673,-0.106582538,0.098999577,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.213913,-0.029408,4.403276,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,159,6.583333,0.050309186,0.813906881,4.887119590,0.677494799,0.728612666,-0.073610507,0.068599374,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.248417,-0.058278,4.476917,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,159,6.583333,0.050309186,0.813906881,4.887119590,0.677494799,0.728612666,-0.073610507,0.068599374,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.225380,-0.021122,4.380375,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,160,6.625,0.030602066,0.817953347,4.836802059,0.680565669,0.729896199,-0.046646630,0.043657768,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.246527,-0.058761,4.480630,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,160,6.625,0.030602066,0.817953347,4.836802059,0.680565669,0.729896199,-0.046646630,0.043657768,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.234490,-0.013565,4.356286,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,161,6.666667,-0.001324343,0.821395834,4.795358086,0.682611911,0.729885343,-0.026367600,0.024761149,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.242785,-0.059632,4.484840,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,161,6.666667,-0.001324343,0.821395834,4.795358086,0.682611911,0.729885343,-0.026367600,0.024761149,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.241540,-0.006975,4.332549,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
