frame,time,left_detected,left_wrist_x,left_wrist_y,left_wrist_z,left_palm_x,left_palm_y,left_palm_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_detected,right_wrist_x,right_wrist_y,right_wrist_z,right_palm_x,right_palm_y,right_palm_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
224,9.333333,1,0.178681,-0.309500,4.227430,0.197249,-0.272048,4.165985,0.266027,-0.352199,4.138265,0.242242,-0.255109,4.079039,0.252293,-0.234694,4.089236,0.259498,-0.220710,4.117287,0.255793,-0.217395,4.153725,1,-0.109448,-0.369244,4.215483,-0.078635,-0.368746,4.151330,0.004398,-0.337184,4.163251,-0.002380,-0.387076,4.082770,-0.020831,-0.369699,4.063692,-0.037626,-0.339046,4.071025,-0.061532,-0.312963,4.095337
225,9.375000,1,0.166580,-0.310568,4.187950,0.188719,-0.276225,4.132173,0.255768,-0.358719,4.108181,0.237523,-0.260836,4.047379,0.247730,-0.240243,4.057852,0.255261,-0.226605,4.087865,0.249455,-0.223419,4.123663,1,-0.122328,-0.372255,4.200221,-0.096448,-0.371933,4.136909,-0.011859,-0.342459,4.144146,-0.024592,-0.390103,4.064784,-0.044495,-0.370031,4.047719,-0.060252,-0.340704,4.055665,-0.082151,-0.316022,4.079746
226,9.416667,1,0.152246,-0.312513,4.146896,0.178861,-0.281870,4.095737,0.243364,-0.366160,4.074114,0.232557,-0.268284,4.014491,0.242029,-0.247333,4.024445,0.249135,-0.233590,4.055777,0.241020,-0.230448,4.090275,1,-0.136026,-0.372248,4.184600,-0.117252,-0.373660,4.121601,-0.030524,-0.351184,4.121457,-0.054214,-0.392655,4.043521,-0.074780,-0.369197,4.029615,-0.088095,-0.341198,4.038620,-0.105952,-0.317557,4.063703
227,9.458333,1,0.137150,-0.316213,4.101410,0.168530,-0.288915,4.061029,0.229542,-0.374232,4.040200,0.228230,-0.276523,3.984679,0.236421,-0.254909,3.994027,0.241798,-0.240899,4.025521,0.231290,-0.238148,4.058530,1,-0.150642,-0.371774,4.165162,-0.138871,-0.373812,4.108196,-0.052518,-0.363505,4.098146,-0.088376,-0.394417,4.023187,-0.107428,-0.367944,4.012962,-0.116730,-0.340905,4.023360,-0.129166,-0.317918,4.050011
228,9.500000,1,0.121034,-0.323863,4.074425,0.157629,-0.297934,4.030759,0.216512,-0.381598,4.012269,0.222703,-0.287559,3.959191,0.229927,-0.263823,3.968361,0.232586,-0.249357,3.998332,0.219843,-0.246797,4.029775,1,-0.163290,-0.371159,4.161929,-0.158494,-0.372012,4.098927,-0.078818,-0.379017,4.077877,-0.122133,-0.394307,4.007729,-0.136829,-0.365409,4.000857,-0.140388,-0.338975,4.012957,-0.146603,-0.316735,4.041365
229,9.541667,1,0.107669,-0.332958,4.049089,0.145269,-0.309414,4.004619,0.206434,-0.385864,3.993905,0.213085,-0.305217,3.936115,0.220321,-0.275669,3.945375,0.219922,-0.260105,3.971912,0.205243,-0.256566,4.001297,1,-0.173761,-0.369940,4.158324,-0.174151,-0.367796,4.093499,-0.108028,-0.395740,4.062124,-0.150636,-0.390750,3.997560,-0.158806,-0.359500,3.993370,-0.155428,-0.333504,4.007711,-0.155391,-0.312866,4.038066
230,9.583333,1,0.091856,-0.341487,4.030564,0.131138,-0.322041,3.981399,0.198664,-0.386319,3.982990,0.198404,-0.329398,3.913461,0.206864,-0.289573,3.922952,0.203836,-0.272258,3.945217,0.187599,-0.266589,3.972178,1,-0.186008,-0.369566,4.158535,-0.185372,-0.361627,4.089848,-0.134461,-0.408930,4.050428,-0.170612,-0.383138,3.990530,-0.171869,-0.349213,3.988707,-0.162217,-0.323973,4.005715,-0.157236,-0.306209,4.038034
231,9.625000,1,0.075937,-0.348467,4.010498,0.116015,-0.332039,3.961012,0.189025,-0.386759,3.971892,0.180937,-0.350629,3.891947,0.191118,-0.301035,3.901710,0.186692,-0.282118,3.921025,0.169550,-0.274320,3.946407,1,-0.196995,-0.369511,4.152845,-0.193172,-0.354607,4.085967,-0.152390,-0.413951,4.041254,-0.181907,-0.372185,3.984434,-0.177886,-0.335647,3.985103,-0.164516,-0.311924,4.004632,-0.156879,-0.297865,4.038579
232,9.666667,1,0.060685,-0.352264,3.994722,0.101480,-0.335763,3.944261,0.174401,-0.391933,3.954616,0.165220,-0.356274,3.874308,0.175981,-0.305518,3.883971,0.171461,-0.285770,3.902964,0.154275,-0.276791,3.928614,1,-0.206565,-0.369075,4.148056,-0.199393,-0.347458,4.080528,-0.161835,-0.410759,4.032444,-0.187715,-0.359441,3.977788,-0.181200,-0.321356,3.980830,-0.166901,-0.299457,4.002271,-0.158592,-0.288729,4.037356
233,9.708333,1,0.048937,-0.352942,3.981217,0.089322,-0.333257,3.931420,0.157453,-0.400697,3.933754,0.154170,-0.345502,3.861366,0.163762,-0.303061,3.870496,0.159676,-0.282832,3.891107,0.143076,-0.273482,3.918516,1,-0.214598,-0.365384,4.138210,-0.205688,-0.340758,4.072333,-0.167314,-0.403849,4.022071,-0.192512,-0.347937,3.969132,-0.186060,-0.309701,3.973615,-0.172377,-0.288805,3.996091,-0.164251,-0.279702,4.031836
234,9.750000,1,0.041935,-0.350182,3.973744,0.080657,-0.327427,3.921443,0.144138,-0.406927,3.916530,0.147072,-0.329383,3.850961,0.154986,-0.297089,3.859516,0.151115,-0.275924,3.882144,0.135265,-0.266461,3.911693,1,-0.218160,-0.358930,4.128908,-0.212808,-0.335234,4.059922,-0.172693,-0.397880,4.008743,-0.199173,-0.341283,3.956711,-0.194207,-0.303276,3.961260,-0.181383,-0.282018,3.983680,-0.173375,-0.272307,4.019593
235,9.791667,1,0.037956,-0.345376,3.969769,0.075052,-0.320248,3.912244,0.137249,-0.406415,3.905201,0.141680,-0.315805,3.840584,0.148418,-0.289532,3.848657,0.144607,-0.267070,3.872967,0.129522,-0.257863,3.904182,1,-0.220975,-0.353030,4.115945,-0.220140,-0.331097,4.041975,-0.178111,-0.393849,3.991501,-0.206826,-0.340412,3.939142,-0.203714,-0.301915,3.942819,-0.191571,-0.279425,3.964238,-0.183537,-0.267564,3.999895
236,9.833333,1,0.036288,-0.335732,3.958763,0.070655,-0.312087,3.901916,0.134300,-0.399698,3.895453,0.135351,-0.304793,3.828375,0.141461,-0.280399,3.836129,0.138543,-0.257201,3.862072,0.124669,-0.249029,3.894332,1,-0.224406,-0.342521,4.090374,-0.225900,-0.328256,4.018361,-0.180150,-0.389246,3.970654,-0.211472,-0.343117,3.916571,-0.210419,-0.303759,3.919059,-0.199296,-0.280119,3.938957,-0.191724,-0.265612,3.974049
237,9.875000,1,0.034267,-0.326994,3.941236,0.065827,-0.303511,3.890546,0.130409,-0.390354,3.882588,0.125752,-0.295199,3.813617,0.131973,-0.270543,3.821519,0.131696,-0.247777,3.849252,0.119956,-0.241003,3.882493,1,-0.226934,-0.336069,4.056526,-0.228642,-0.327762,3.991045,-0.174955,-0.381553,3.948874,-0.209592,-0.347948,3.891565,-0.211578,-0.308907,3.892365,-0.202874,-0.284925,3.910137,-0.197072,-0.267453,3.944102
238,9.916667,1,0.032531,-0.318694,3.929770,0.060576,-0.295683,3.880401,0.122404,-0.382468,3.866311,0.113574,-0.287276,3.798630,0.120695,-0.261736,3.807011,0.124335,-0.240446,3.836165,0.115279,-0.234310,3.870780,1,-0.227228,-0.333146,4.023934,-0.228408,-0.331224,3.963887,-0.162546,-0.371541,3.930203,-0.201211,-0.355795,3.868414,-0.207622,-0.319096,3.866423,-0.203287,-0.295670,3.881029,-0.200972,-0.274507,3.912912
239,9.958333,1,0.032144,-0.313583,3.926844,0.056063,-0.289791,3.873585,0.111788,-0.378189,3.850805,0.102528,-0.281605,3.787345,0.110668,-0.255364,3.795971,0.118004,-0.235954,3.825693,0.111099,-0.229153,3.861703,1,-0.228140,-0.335779,3.998097,-0.226412,-0.337605,3.941641,-0.148280,-0.362975,3.917319,-0.190189,-0.365687,3.850996,-0.201084,-0.332287,3.845553,-0.201842,-0.309801,3.856539,-0.203926,-0.284741,3.885854
240,10.000000,1,0.031498,-0.310018,3.926890,0.053450,-0.286680,3.870425,0.104048,-0.376852,3.841450,0.096125,-0.278701,3.781714,0.104809,-0.252106,3.790272,0.114337,-0.234032,3.820007,0.108440,-0.226172,3.856809,1,-0.230227,-0.338008,3.976519,-0.224558,-0.342656,3.928957,-0.139128,-0.358646,3.910853,-0.182422,-0.372809,3.841692,-0.195944,-0.341695,3.833816,-0.200085,-0.319873,3.842372,-0.205342,-0.292271,3.869927
