frame,time,tx,ty,tz,qw,qx,qy,qz,radius_m,coord_frame,u_obs,v_obs,radius_obs_px,u_proj,v_proj,radius_proj_px,bottom_proj_v,floor_v,support_type,support_source,support_confidence,residual_px,contact_frame,audio_contact_frame,human_contact_event,floor_contact_event,human_contact_state,floor_contact_state,contact_part,contact_side,contact_label,active_part,active_part_y,active_part_z,global_z_ref,contact_depth_gap,audio_support,audio_anchor,audio_event_type
165,6.833333,-0.286724,0.299119,3.526324,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,513.971,476.173,46.489,513.971,476.173,50.065,526.238,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.124700,3.545603,3.377182,-0.025513,0.000000,0,
166,6.875000,-0.295886,0.266622,3.524424,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,508.962,461.397,46.214,508.962,461.397,50.082,511.479,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.078231,3.552253,3.390762,-0.033392,0.000000,0,
167,6.916667,-0.305405,0.244167,3.536347,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,504.787,452.387,46.340,504.787,452.387,49.930,502.317,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.053534,3.562151,3.404343,-0.032575,0.000000,0,
168,6.958333,-0.314882,0.229730,3.562699,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,501.852,448.395,46.305,501.852,448.395,49.633,498.028,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.049964,3.570652,3.417922,-0.019907,0.000000,0,
169,7.000000,-0.332047,0.226536,3.601416,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,497.099,451.027,46.658,497.099,451.027,49.249,500.276,668.476,floor,ball_contact_events,0.617236,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,0.077196,3.578433,3.431503,0.000000,0.000000,0,
170,7.041667,-0.339077,0.238214,3.571621,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,494.618,463.893,47.085,494.618,463.893,49.905,513.798,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.134595,3.583867,3.445083,-0.052476,0.000000,0,
171,7.083333,-0.346512,0.296437,3.546982,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,492.702,498.023,48.554,492.702,498.023,50.563,548.586,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.214557,3.594238,3.458663,-0.108837,0.000000,0,
172,7.125000,-0.342376,0.398298,3.522246,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,495.666,551.355,47.785,495.666,551.355,51.233,602.588,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.275886,3.613520,3.472243,-0.173693,0.488675,0,
173,7.166667,-0.324406,0.510924,3.488216,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,503.524,608.459,46.131,503.524,608.459,51.964,660.423,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,1,0,1,floor,,floor,right_hand,0.304163,3.618149,3.485823,-0.226744,0.733013,0,
174,7.208333,-0.318943,0.477977,3.424923,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,503.426,600.048,45.804,503.426,600.048,53.000,653.048,668.476,floor,ball_contact_events,0.617236,0.000000,0,1,0,0,0,0,hand,right,right_hand,right_hand,0.310996,3.611835,3.326896,-0.286666,0.977351,0,bounce
175,7.250000,-0.315430,0.387391,3.449970,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,504.331,553.959,45.984,504.331,553.959,52.447,606.406,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.296529,3.601409,3.341771,-0.241182,0.733013,0,
176,7.291667,-0.298909,0.334175,3.484986,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,509.804,519.860,48.559,509.804,519.860,51.605,571.465,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.252026,3.576999,3.356646,-0.161966,0.488675,0,
177,7.333333,-0.278611,0.285311,3.525878,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,516.214,486.243,49.584,516.214,486.243,50.656,536.899,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.185227,3.552021,3.371521,-0.072996,0.000000,0,
178,7.375000,-0.259635,0.259358,3.572265,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,522.095,463.304,47.709,522.095,463.304,49.709,513.013,668.476,floor,ball_contact_events,0.617236,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,0.121254,3.545268,3.386397,0.000000,0.000000,0,
179,7.416667,-0.232340,0.245163,3.541219,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,529.419,449.649,47.751,529.419,449.649,49.966,499.615,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.073585,3.541598,3.401272,-0.014581,0.000000,0,
180,7.458333,-0.208519,0.242988,3.520662,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,536.751,443.446,46.803,536.751,443.446,50.182,493.628,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.052615,3.529539,3.416147,-0.017653,0.000000,0,
181,7.500000,-0.188968,0.250255,3.509320,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,544.016,444.508,46.742,544.016,444.508,50.344,494.852,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.053679,3.513624,3.431022,-0.013090,0.000000,0,
182,7.541667,-0.168152,0.269199,3.503630,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,553.655,454.480,48.602,553.655,454.480,50.471,504.951,668.476,floor,ball_contact_events,0.617236,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,0.084572,3.491754,3.445898,0.000000,0.000000,0,
183,7.583333,-0.148764,0.294147,3.496562,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,564.328,471.180,46.773,564.328,471.180,50.638,521.818,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.145040,3.475730,3.460773,0.004490,0.000000,0,
184,7.625000,-0.135025,0.347542,3.489731,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,573.786,503.060,49.509,573.786,503.060,50.809,553.869,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.219923,3.481670,3.475648,-0.013110,0.000000,0,
185,7.666667,-0.126082,0.434665,3.481917,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,581.332,550.507,54.028,581.332,550.507,50.989,601.496,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.272814,3.505936,3.490524,-0.049673,0.416986,0,
186,7.708333,-0.107042,0.548099,3.470136,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,591.976,608.264,46.689,591.976,608.264,51.215,659.479,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,1,0,1,floor,,floor,right_hand,0.309166,3.534578,3.505399,-0.093570,0.625479,0,
187,7.750000,-0.111687,0.530053,3.451767,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,590.151,607.027,45.398,590.151,607.027,51.519,658.546,668.476,floor,ball_contact_events,0.617236,0.000000,0,1,0,0,0,1,hand,right,right_hand,right_hand,0.316233,3.546353,3.350040,-0.125617,0.833972,0,bounce
188,7.791667,-0.136707,0.441118,3.462773,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,577.279,568.848,47.308,577.279,568.848,51.355,620.203,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.305689,3.550982,3.395802,-0.119356,0.625479,0,
189,7.833333,-0.146600,0.360572,3.479660,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,568.766,530.343,46.624,568.766,530.343,51.083,581.426,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.272713,3.528339,3.441563,-0.078425,0.416986,0,
190,7.875000,-0.160346,0.311095,3.497183,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,557.527,503.132,45.635,557.527,503.132,50.792,553.924,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.215407,3.515495,3.487324,-0.045782,0.000000,0,
191,7.916667,-0.172287,0.275111,3.514373,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,547.221,481.470,47.144,547.221,481.470,50.506,531.976,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.165416,3.506035,3.533086,-0.016696,0.000000,0,
192,7.958333,-0.175467,0.256934,3.531434,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,541.717,468.395,46.508,541.717,468.395,50.231,518.626,668.476,floor,ball_contact_events,0.617236,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,0.138906,3.508450,3.578847,0.000000,0.000000,0,
