frame,time,left_detected,left_wrist_x,left_wrist_y,left_wrist_z,left_palm_x,left_palm_y,left_palm_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_detected,right_wrist_x,right_wrist_y,right_wrist_z,right_palm_x,right_palm_y,right_palm_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
224,9.333333,1,-0.187988,-0.097190,4.390795,-0.222567,-0.042882,4.407821,-0.178588,0.007564,4.389872,-0.263454,0.046443,4.389616,-0.197347,-0.012846,4.391372,-0.187508,-0.024007,4.403128,-0.180341,-0.020814,4.416559,1,0.277425,-0.035483,4.135084,0.294507,0.027205,4.154749,0.262320,0.065390,4.185677,0.258443,0.092880,4.196789,0.252185,0.095050,4.179239,0.251700,0.087877,4.163618,0.259128,0.085138,4.141623
225,9.375000,1,-0.187820,-0.098469,4.388136,-0.217549,-0.043921,4.409252,-0.186560,0.005277,4.390149,-0.264429,0.044871,4.394554,-0.198687,-0.016520,4.391144,-0.186203,-0.026776,4.401049,-0.175236,-0.022602,4.413225,1,0.282976,-0.035647,4.136193,0.300487,0.027457,4.153155,0.268290,0.065662,4.186028,0.265639,0.094552,4.195560,0.258918,0.096980,4.177972,0.257907,0.089619,4.162177,0.265030,0.086140,4.140232
226,9.416667,1,-0.186462,-0.099632,4.384783,-0.211053,-0.045213,4.410305,-0.198411,0.004485,4.387648,-0.260273,0.041383,4.397533,-0.199717,-0.020522,4.390353,-0.185096,-0.028871,4.397169,-0.170842,-0.023753,4.407375,1,0.289276,-0.035992,4.136247,0.305680,0.027631,4.151007,0.273679,0.065702,4.186721,0.272164,0.096028,4.193633,0.264808,0.098309,4.176005,0.263254,0.090846,4.160032,0.270016,0.086757,4.138197
227,9.458333,1,-0.185400,-0.101024,4.380734,-0.203098,-0.046729,4.410715,-0.214346,0.004723,4.383301,-0.251359,0.035486,4.396670,-0.200116,-0.024783,4.388578,-0.184065,-0.030509,4.391405,-0.166976,-0.024705,4.399279,1,0.294472,-0.036225,4.134735,0.309943,0.027738,4.147540,0.277966,0.065414,4.186814,0.277563,0.096967,4.190485,0.269557,0.098958,4.172918,0.267459,0.091685,4.156790,0.273725,0.087066,4.135012
228,9.500000,1,-0.184828,-0.101755,4.372824,-0.195455,-0.048546,4.409676,-0.230543,0.004878,4.378409,-0.240497,0.027039,4.391284,-0.199840,-0.028375,4.385519,-0.183252,-0.031285,4.384596,-0.164035,-0.025034,4.390804,1,0.298087,-0.036784,4.129467,0.313181,0.027777,4.142617,0.280730,0.064899,4.185055,0.281468,0.097405,4.185815,0.273023,0.099261,4.168386,0.270484,0.092439,4.152155,0.276253,0.087275,4.130414
229,9.541667,1,-0.185594,-0.101851,4.364465,-0.189687,-0.050677,4.406760,-0.241467,0.004387,4.374188,-0.231234,0.016855,4.383631,-0.198907,-0.030691,4.381680,-0.182570,-0.031036,4.378207,-0.162100,-0.024336,4.383862,1,0.299876,-0.036546,4.122955,0.315590,0.027708,4.136754,0.282323,0.064290,4.181048,0.283954,0.097453,4.180015,0.275383,0.099374,4.162680,0.272611,0.093034,4.146372,0.278074,0.087421,4.124724
230,9.583333,1,-0.184884,-0.102003,4.354730,-0.185536,-0.052899,4.402907,-0.245146,0.003518,4.371544,-0.224741,0.006825,4.377180,-0.197302,-0.032133,4.378233,-0.181544,-0.030417,4.373382,-0.160438,-0.023222,4.379034,1,0.302632,-0.036972,4.115039,0.317572,0.027532,4.130633,0.283821,0.063754,4.175380,0.285517,0.097128,4.173968,0.277018,0.099142,4.156623,0.274240,0.093139,4.140224,0.279602,0.087366,4.118690
231,9.625000,1,-0.184321,-0.101826,4.348591,-0.182046,-0.054766,4.399422,-0.243822,0.002715,4.370527,-0.220350,-0.000717,4.373476,-0.195092,-0.033267,4.375829,-0.179858,-0.030118,4.370242,-0.158490,-0.022586,4.375859,1,0.304156,-0.037396,4.108345,0.319421,0.027376,4.124673,0.285995,0.063551,4.168757,0.286670,0.096592,4.168230,0.278277,0.098589,4.150835,0.275681,0.092758,4.134344,0.281011,0.087070,4.112861
232,9.666667,1,-0.181215,-0.101586,4.345550,-0.178898,-0.055816,4.397001,-0.240426,0.002337,4.370419,-0.217259,-0.004443,4.372053,-0.192496,-0.034067,4.374514,-0.177566,-0.030169,4.368451,-0.156226,-0.022644,4.373873,1,0.306840,-0.037220,4.102693,0.321151,0.027441,4.119076,0.288577,0.063865,4.161766,0.287607,0.096196,4.162824,0.279316,0.098082,4.145424,0.277015,0.092321,4.128893,0.282290,0.086722,4.107381
233,9.708333,1,-0.178769,-0.101959,4.344086,-0.176321,-0.055735,4.395789,-0.235989,0.002827,4.370681,-0.214843,-0.004645,4.372029,-0.189785,-0.034271,4.374411,-0.174888,-0.030424,4.368001,-0.153796,-0.023276,4.372962,1,0.308141,-0.037173,4.097063,0.322662,0.027832,4.114176,0.290881,0.064655,4.155196,0.288358,0.096184,4.157879,0.280211,0.097945,4.140520,0.278215,0.092202,4.124023,0.283412,0.086580,4.102450
234,9.750000,1,-0.176577,-0.100370,4.343282,-0.174876,-0.054321,4.395627,-0.230174,0.004612,4.370925,-0.212972,-0.001335,4.372977,-0.187264,-0.033598,4.375336,-0.172081,-0.030787,4.368883,-0.151401,-0.024394,4.373109,1,0.308932,-0.035703,4.091177,0.323966,0.028483,4.110488,0.292652,0.065725,4.149984,0.289075,0.096583,4.153883,0.281112,0.098233,4.136569,0.279353,0.092461,4.120148,0.284497,0.086780,4.098519
235,9.791667,1,-0.174648,-0.098632,4.348145,-0.175465,-0.051615,4.396218,-0.223238,0.007740,4.370530,-0.211826,0.006554,4.374678,-0.185215,-0.031354,4.376170,-0.169385,-0.030537,4.370452,-0.149309,-0.025331,4.374304,1,0.310290,-0.035412,4.093026,0.325202,0.029268,4.108169,0.294058,0.066915,4.146492,0.290033,0.097365,4.151084,0.282225,0.098925,4.133773,0.280603,0.093048,4.117448,0.285747,0.087337,4.095801
236,9.833333,1,-0.173168,-0.096092,4.349713,-0.178215,-0.048330,4.397628,-0.216545,0.011466,4.370267,-0.210579,0.017449,4.377091,-0.183505,-0.027010,4.376222,-0.166893,-0.028551,4.372264,-0.147731,-0.024884,4.376908,1,0.310773,-0.034384,4.091112,0.326534,0.030153,4.106778,0.295421,0.068204,4.144199,0.291470,0.098457,4.149185,0.283698,0.100004,4.131818,0.282087,0.093950,4.115634,0.287248,0.088239,4.094065
237,9.875000,1,-0.171195,-0.092862,4.353791,-0.181809,-0.045511,4.400234,-0.211302,0.014676,4.372154,-0.208109,0.026751,4.380512,-0.181690,-0.021365,4.376445,-0.164602,-0.024795,4.374874,-0.146633,-0.022671,4.381419,1,0.312300,-0.033739,4.090741,0.328016,0.031189,4.105690,0.297052,0.069640,4.142393,0.293401,0.099624,4.147780,0.285514,0.101253,4.130339,0.283745,0.095026,4.114385,0.288834,0.089436,4.092978
238,9.916667,1,-0.168972,-0.089251,4.357552,-0.184719,-0.043580,4.403826,-0.207913,0.016851,4.376283,-0.205000,0.031998,4.384728,-0.179836,-0.016222,4.377853,-0.162695,-0.020674,4.378581,-0.145802,-0.019596,4.387277,1,0.313867,-0.032080,4.090033,0.329486,0.032366,4.104463,0.298988,0.071180,4.140762,0.295540,0.100591,4.146607,0.287441,0.102300,4.129158,0.285315,0.095980,4.113504,0.290168,0.090780,4.092183
239,9.958333,1,-0.165521,-0.086412,4.364308,-0.186319,-0.042345,4.407338,-0.206288,0.018113,4.380539,-0.202733,0.034164,4.388537,-0.178511,-0.012899,4.379964,-0.161501,-0.017675,4.382327,-0.145153,-0.016888,4.392619,1,0.314866,-0.030214,4.090612,0.330646,0.033462,4.103054,0.300860,0.072556,4.139378,0.297427,0.101222,4.145589,0.289086,0.102914,4.128228,0.286492,0.096593,4.112845,0.291005,0.091994,4.091400
240,10.000000,1,-0.162032,-0.083623,4.366725,-0.186877,-0.041688,4.409492,-0.205849,0.018684,4.383040,-0.201791,0.034858,4.390707,-0.177950,-0.011470,4.381466,-0.161042,-0.016271,4.384608,-0.144790,-0.015353,4.395664,1,0.315077,-0.029496,4.086046,0.331271,0.034128,4.102005,0.302053,0.073371,4.138545,0.298561,0.101517,4.144938,0.290044,0.103148,4.127676,0.287101,0.096858,4.112441,0.291358,0.092729,4.090804
