factor_id,residual_index,value,squared_error
point_reprojection:measurement_ir,290,-0.00028680762841304386,8.2258615715914644e-08
point_reprojection:measurement_ir,291,-0.0010554063648555712,1.1138825949776509e-06
point_reprojection:measurement_ir,292,7.9614588662479941e-05,6.3384827278958798e-09
point_reprojection:measurement_ir,293,8.4990795323847129e-05,7.2234352897800754e-09
point_reprojection:measurement_ir,294,-5.6412321737298046e-05,3.1823500437924296e-09
point_reprojection:measurement_ir,295,-3.4027807646452854e-05,1.1578916932239953e-09
point_reprojection:measurement_ir,296,2.4137589275596837e-05,5.8262321603740748e-10
point_reprojection:measurement_ir,297,3.9840143733727019e-05,1.5872370527240283e-09
point_reprojection:measurement_ir,298,6.6589654147719562e-05,4.4341820395129053e-09
point_reprojection:measurement_ir,299,-0.00022339636010428875,4.9905933707845058e-08
point_reprojection:measurement_ir,300,5.07409728697894e-05,2.5746463277727041e-09
point_reprojection:measurement_ir,301,0.00033849233068394824,1.1457705793185136e-07
point_reprojection:measurement_ir,302,-0.00024475989787333676,5.9907407606966236e-08
point_reprojection:measurement_ir,303,-0.00010364059903622547,1.0741373768587659e-08
point_reprojection:measurement_ir,304,6.5301418158014715e-05,4.264275213447894e-09
point_reprojection:measurement_ir,305,-0.00015042373961478007,2.2627301439695155e-08
point_reprojection:measurement_ir,306,7.032903845356486e-05,4.9461736498030045e-09
point_reprojection:measurement_ir,307,5.2379275587099979e-06,2.7435885110293678e-11
point_reprojection:measurement_ir,308,0.00015279887675205827,2.3347496736690693e-08
point_reprojection:measurement_ir,309,0.00016927168713891659,2.8652904066855263e-08
point_reprojection:measurement_ir,310,3.4434070585120936e-06,1.1857052170610909e-11
point_reprojection:measurement_ir,311,-1.4346694774758361e-05,2.0582765096007886e-10
point_reprojection:measurement_ir,312,-0.00016749388064454251,2.8054200053368252e-08
point_reprojection:measurement_ir,313,-2.8865410115486156e-05,8.3321190113521052e-10
point_reprojection:measurement_ir,314,0.00018741581020549348,3.5124685914981554e-08
point_reprojection:measurement_ir,315,-6.7896130923372772e-05,4.6098845943637766e-09
point_reprojection:measurement_ir,316,-0.003396617551015879,1.1537010787869108e-05
point_reprojection:measurement_ir,317,-0.001343595411253773,1.8052486291421952e-06
point_reprojection:measurement_ir,318,0.0094876852053175746,9.0016170555201987e-05
point_reprojection:measurement_ir,319,0.0042430058071545318,1.8003098279547081e-05
point_reprojection:measurement_ir,320,-0.036667165222036148,0.0013444810054200971
point_reprojection:measurement_ir,321,-0.016995092431733382,0.00028883316676316128
point_reprojection:measurement_ir,322,0.010822054217715048,0.00011711685749116407
point_reprojection:measurement_ir,323,0.005735328817468144,3.2893996644480538e-05
point_reprojection:measurement_ir,324,0.00030362965449057808,9.2190967086067819e-08
point_reprojection:measurement_ir,325,4.1575189243303615e-06,1.7284963606165087e-11
point_reprojection:measurement_ir,326,-0.00010566983071385039,1.1166113123093799e-08
point_reprojection:measurement_ir,327,2.0688444635652559e-05,4.2801174144246113e-10
point_reprojection:measurement_ir,328,3.1042254158819559e-05,9.6362154326075018e-10
