factor_id,residual_index,value,squared_error
point_reprojection:measurement_ir,225,-0.0013308922826695379,1.7712742680693332e-06
point_reprojection:measurement_ir,226,-2.5470882997069565e-05,6.4876588065040744e-10
point_reprojection:measurement_ir,227,0.0018213769249314283,3.3174139026726657e-06
point_reprojection:measurement_ir,228,0.0033539268340064153,1.1248825207868295e-05
point_reprojection:measurement_ir,229,-0.0020517708068041431,4.2097634436537243e-06
point_reprojection:measurement_ir,230,-0.0017103331089629136,2.9252393436147457e-06
point_reprojection:measurement_ir,231,0.0013683237111990821,1.872309778629629e-06
point_reprojection:measurement_ir,232,-0.0028288353502830431,8.0023094390109874e-06
point_reprojection:measurement_ir,233,-0.00071002534832587116,5.0413599526527472e-07
point_reprojection:measurement_ir,234,0.0020109148555093269,4.0437785561080974e-06
point_reprojection:measurement_ir,235,0.00038190260114561169,1.4584959676178415e-07
point_reprojection:measurement_ir,236,8.4249616929810148e-05,7.0979979528197523e-09
point_reprojection:measurement_ir,237,-0.00025445462198376846,6.4747154648902498e-08
point_reprojection:measurement_ir,238,-0.00027515279809904315,7.5709062301732809e-08
point_reprojection:measurement_ir,239,-2.4468651349707216e-05,5.987148988735288e-10
point_reprojection:measurement_ir,240,0.00029021050784194813,8.4222138861881431e-08
point_reprojection:measurement_ir,241,0.00023050141289786551,5.3130901347912277e-08
point_reprojection:measurement_ir,242,-0.00025089311832289242,6.2947356821784889e-08
point_reprojection:measurement_ir,243,-0.00022966917387066133,5.2747929426432064e-08
point_reprojection:measurement_ir,244,0.00011991634373771376,1.4379929495421522e-08
point_reprojection:measurement_ir,245,0.00022256294362250629,4.9534263873914914e-08
point_reprojection:measurement_ir,246,-0.00021381880219450977,4.5718480171894895e-08
point_reprojection:measurement_ir,247,-0.00015420239514014612,2.377837866695776e-08
point_reprojection:measurement_ir,248,0.00010966973993618013,1.2027451857669382e-08
point_reprojection:measurement_ir,249,0.00018460736108636411,3.4079877767271225e-08
point_reprojection:measurement_ir,250,0.00025073119791159116,6.2866133606181492e-08
point_reprojection:measurement_ir,251,-0.00016159374831659079,2.6112539495005689e-08
point_reprojection:measurement_ir,252,-0.00082031948084022584,6.7292405064597765e-07
point_reprojection:measurement_ir,253,-0.00021095911188240279,4.4503746886212143e-08
point_reprojection:measurement_ir,254,0.0017597747545778474,3.0968071868495234e-06
point_reprojection:measurement_ir,255,0.00087296201446633863,7.6206267870112804e-07
point_reprojection:measurement_ir,256,-0.0016302915323421984,2.6578504804266733e-06
point_reprojection:measurement_ir,257,-0.00086544632778213777,7.4899734627158741e-07
point_reprojection:measurement_ir,258,0.00048884392842865056,2.3896838636155564e-07
point_reprojection:measurement_ir,259,0.00032241770043128781,1.0395317355139965e-07
point_reprojection:measurement_ir,260,3.1017133210298198e-05,9.6206255258538348e-10
point_reprojection:measurement_ir,261,-3.7503816281514445e-05,1.406536235677588e-09
point_reprojection:measurement_ir,262,5.6240012190755807e-05,3.1629389712163616e-09
point_reprojection:measurement_ir,263,-0.00012738255156818923,1.6226314444022387e-08
point_reprojection:measurement_ir,264,-8.1616394800221309e-05,6.661235900185592e-09
point_reprojection:measurement_ir,265,0.0002319370695431644,5.3794804228270678e-08
point_reprojection:measurement_ir,266,3.8204170277822416e-05,1.4595586266168497e-09
point_reprojection:measurement_ir,267,-0.00024106320109922307,5.8111466924204464e-08
point_reprojection:measurement_ir,268,8.6088394755279293e-05,7.4112117115407997e-09
point_reprojection:measurement_ir,269,0.00022232134899695665,4.9426782219826596e-08
point_reprojection:measurement_ir,270,-0.00032588125143320215,1.0619859003566991e-07
point_reprojection:measurement_ir,271,-0.00015927650819094196,2.5369006061499203e-08
point_reprojection:measurement_ir,272,0.00022269582379976782,4.9593429937857233e-08
point_reprojection:measurement_ir,273,3.1183308942672737e-05,9.7239875661417349e-10
point_reprojection:measurement_ir,274,-0.00012724761336357915,1.6191955106726928e-08
point_reprojection:measurement_ir,275,-0.00013255867928592125,1.7571803454027729e-08
point_reprojection:measurement_ir,276,0.00024100695395645744,5.8084351855369997e-08
point_reprojection:measurement_ir,277,0.00031808022092718604,1.0117502694508749e-07
point_reprojection:measurement_ir,278,-0.0004575633937747625,2.0936425932267837e-07
point_reprojection:measurement_ir,279,-0.00031708712627960268,1.0054424565225669e-07
point_reprojection:measurement_ir,280,0.00069543737984076868,4.836331492797936e-07
point_reprojection:measurement_ir,281,0.00011639429377510168,1.3547631623404673e-08
point_reprojection:measurement_ir,282,-0.00055789471903153751,3.1124651752327816e-07
point_reprojection:measurement_ir,283,-8.5026490546624705e-05,7.2295040946752605e-09
point_reprojection:measurement_ir,284,0.00025429691784211171,6.4666922423997722e-08
point_reprojection:measurement_ir,285,9.1075781938343425e-06,8.2947980556806825e-11
point_reprojection:measurement_ir,286,6.9313158837758232e-05,4.8043139880683022e-09
point_reprojection:measurement_ir,287,-0.00050826338119804861,2.5833166466687286e-07
point_reprojection:measurement_ir,288,7.8603742736049753e-05,6.1785483721150941e-09
point_reprojection:measurement_ir,289,0.0015942710795798121,2.5417002751845795e-06
point_reprojection:measurement_ir,290,-0.00028682423846930759,8.2268143773498227e-08
