frame,time,left_detected,left_wrist_x,left_wrist_y,left_wrist_z,left_palm_x,left_palm_y,left_palm_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_detected,right_wrist_x,right_wrist_y,right_wrist_z,right_palm_x,right_palm_y,right_palm_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
162,6.750000,1,-0.151306,0.008009,4.309680,-0.106190,0.048286,4.332041,-0.118600,0.086039,4.399958,-0.105092,0.128130,4.375997,-0.106317,0.132705,4.361867,-0.106634,0.130609,4.342808,-0.101694,0.120922,4.318316,1,0.319004,0.066469,4.603283,0.313707,0.078904,4.626056,0.292567,0.102770,4.583450,0.313042,0.110571,4.620045,0.317862,0.110777,4.627192,0.324243,0.106240,4.632556,0.333223,0.096867,4.638711
163,6.791667,1,-0.174922,-0.007550,4.329439,-0.126083,0.029020,4.349096,-0.132992,0.065770,4.417302,-0.116039,0.105619,4.395025,-0.117582,0.110089,4.380851,-0.119269,0.108655,4.361635,-0.115613,0.099681,4.336689,1,0.271755,0.056794,4.621287,0.267035,0.047860,4.638521,0.240257,0.051005,4.593075,0.260424,0.046858,4.629828,0.260467,0.047437,4.640239,0.265313,0.047638,4.645904,0.273667,0.047877,4.655583
164,6.833333,1,-0.199849,-0.026271,4.350076,-0.146350,0.004557,4.369126,-0.148443,0.038876,4.438823,-0.123212,0.074715,4.418352,-0.125410,0.079553,4.403396,-0.128528,0.079781,4.383356,-0.127532,0.071728,4.357501,1,0.219151,0.041374,4.638948,0.207842,0.028449,4.654601,0.170459,0.023029,4.607472,0.187304,0.019902,4.644486,0.186107,0.022527,4.654651,0.192219,0.025390,4.658408,0.204653,0.030477,4.669109
165,6.875000,1,-0.225058,-0.050171,4.375667,-0.167029,-0.023928,4.389952,-0.166794,0.007164,4.462874,-0.128802,0.037400,4.442445,-0.131335,0.042875,4.425859,-0.135310,0.045269,4.404446,-0.137440,0.038098,4.377271,1,0.158653,0.016035,4.659019,0.138685,0.020687,4.671483,0.089309,0.019185,4.623793,0.097307,0.028291,4.663122,0.098585,0.034474,4.670385,0.108215,0.037573,4.671180,0.128072,0.042846,4.680442
166,6.916667,1,-0.250465,-0.075701,4.393818,-0.187798,-0.055266,4.408958,-0.188373,-0.027535,4.486159,-0.136731,-0.003784,4.464064,-0.139062,0.002422,4.445663,-0.142986,0.006889,4.422911,-0.147507,0.000785,4.394342,1,0.099260,-0.011690,4.667733,0.068418,0.009905,4.683436,0.010098,0.013012,4.636401,0.007572,0.032012,4.676734,0.012024,0.041028,4.680578,0.024422,0.044065,4.679715,0.049751,0.049565,4.687577
167,6.958333,1,-0.270367,-0.102738,4.408163,-0.208285,-0.089480,4.425123,-0.211420,-0.065225,4.505952,-0.149755,-0.048152,4.483180,-0.151265,-0.040897,4.463765,-0.154525,-0.034829,4.440390,-0.160143,-0.039095,4.410637,1,0.049073,-0.040463,4.672518,0.004760,-0.013018,4.687884,-0.056968,-0.010708,4.642166,-0.067836,0.008062,4.678823,-0.061134,0.018496,4.680054,-0.048550,0.022451,4.679917,-0.022998,0.029888,4.688047
168,7.000000,1,-0.291239,-0.130562,4.414231,-0.228423,-0.127474,4.438653,-0.232898,-0.106348,4.520717,-0.168562,-0.096362,4.500630,-0.168682,-0.087953,4.481503,-0.170840,-0.080960,4.458739,-0.176347,-0.082270,4.428093,1,0.004313,-0.055426,4.664882,-0.050513,-0.047143,4.688785,-0.110745,-0.046418,4.641666,-0.129230,-0.035073,4.674678,-0.120361,-0.022684,4.673921,-0.109210,-0.017225,4.676315,-0.087083,-0.008294,4.686840
169,7.041667,1,-0.309639,-0.166149,4.426943,-0.248599,-0.169603,4.450249,-0.252890,-0.150049,4.531396,-0.192336,-0.148964,4.516766,-0.190586,-0.140073,4.498973,-0.190880,-0.132740,4.477798,-0.195345,-0.130311,4.446534,1,-0.042361,-0.090568,4.671490,-0.098510,-0.089577,4.691785,-0.153468,-0.087087,4.637484,-0.182217,-0.086041,4.675779,-0.171346,-0.069722,4.673487,-0.161448,-0.062815,4.678966,-0.142755,-0.053702,4.693378
170,7.083333,1,-0.330465,-0.201956,4.435007,-0.269411,-0.214988,4.461351,-0.276635,-0.195083,4.541796,-0.218718,-0.206201,4.532977,-0.214425,-0.197647,4.517040,-0.211932,-0.190007,4.497105,-0.214824,-0.183798,4.465401,1,-0.085126,-0.129136,4.678326,-0.139969,-0.137797,4.697564,-0.184197,-0.133870,4.631439,-0.226892,-0.144370,4.685828,-0.216726,-0.123924,4.683450,-0.207323,-0.115862,4.691516,-0.190147,-0.105602,4.708966
171,7.125000,1,-0.346199,-0.238974,4.442405,-0.290624,-0.262331,4.472809,-0.307611,-0.241701,4.553628,-0.244894,-0.267618,4.549594,-0.237257,-0.259875,4.535932,-0.231568,-0.251391,4.515952,-0.232718,-0.241600,4.483899,1,-0.117855,-0.169235,4.684999,-0.175414,-0.189156,4.703285,-0.202356,-0.190694,4.626637,-0.261281,-0.210435,4.700093,-0.256284,-0.189075,4.699503,-0.247085,-0.180175,4.708857,-0.229618,-0.165902,4.725981
172,7.166667,1,-0.363431,-0.282370,4.447062,-0.310661,-0.310833,4.483315,-0.342657,-0.291458,4.563398,-0.269390,-0.331886,4.563456,-0.258060,-0.325548,4.552628,-0.249461,-0.315793,4.531924,-0.248647,-0.302019,4.499659,1,-0.153770,-0.217610,4.687625,-0.205091,-0.241725,4.707838,-0.214268,-0.257157,4.633365,-0.287049,-0.277732,4.715187,-0.289287,-0.260351,4.716004,-0.280489,-0.251056,4.723917,-0.261766,-0.231997,4.735986
173,7.208333,1,-0.373960,-0.326700,4.456119,-0.327650,-0.360096,4.490360,-0.374120,-0.345153,4.567123,-0.291193,-0.397158,4.570541,-0.276708,-0.393193,4.562522,-0.265697,-0.382484,4.541219,-0.262494,-0.364018,4.509104,1,-0.178157,-0.272794,4.696792,-0.227839,-0.295398,4.711869,-0.226764,-0.327099,4.660860,-0.305328,-0.340459,4.730708,-0.312692,-0.330843,4.730199,-0.304790,-0.321971,4.732825,-0.285025,-0.301436,4.735251
174,7.250000,1,-0.382775,-0.371882,4.457978,-0.340725,-0.409527,4.492203,-0.392931,-0.401315,4.565241,-0.309248,-0.460842,4.569596,-0.292781,-0.460151,4.562997,-0.279566,-0.449350,4.540951,-0.273685,-0.426232,4.509606,1,-0.193186,-0.325235,4.697466,-0.242035,-0.351120,4.714969,-0.237986,-0.393085,4.700206,-0.313155,-0.400961,4.744328,-0.321965,-0.400098,4.740852,-0.315487,-0.392638,4.736016,-0.295837,-0.374764,4.727185
175,7.291667,1,-0.385794,-0.413715,4.457904,-0.350224,-0.457908,4.489039,-0.396009,-0.456564,4.561423,-0.323932,-0.520261,4.562543,-0.306349,-0.522973,4.555224,-0.290587,-0.512536,4.531782,-0.282161,-0.485405,4.502106,1,-0.203583,-0.376943,4.697299,-0.247905,-0.407742,4.715511,-0.244140,-0.451463,4.731138,-0.308612,-0.462817,4.752137,-0.316360,-0.468622,4.746563,-0.311206,-0.462699,4.735758,-0.292652,-0.448357,4.718730
176,7.333333,1,-0.386929,-0.455503,4.451893,-0.356726,-0.503456,4.482695,-0.391616,-0.508503,4.557239,-0.336325,-0.574063,4.551815,-0.317403,-0.578983,4.542654,-0.298269,-0.568283,4.517754,-0.287721,-0.537131,4.491450,1,-0.209754,-0.424086,4.693214,-0.247445,-0.461805,4.712635,-0.247105,-0.502804,4.744364,-0.294556,-0.523981,4.752586,-0.300260,-0.532646,4.746395,-0.295392,-0.526843,4.733430,-0.278365,-0.513497,4.713641
177,7.375000,1,-0.388059,-0.492262,4.452670,-0.360136,-0.544404,4.474991,-0.390145,-0.557501,4.550186,-0.345791,-0.622039,4.537849,-0.324525,-0.626865,4.527629,-0.301503,-0.614485,4.502826,-0.289230,-0.578446,4.482445,1,-0.215253,-0.463158,4.692710,-0.243661,-0.510314,4.707365,-0.249236,-0.549132,4.742666,-0.277288,-0.579990,4.745748,-0.281360,-0.588169,4.739864,-0.275794,-0.580452,4.728286,-0.261094,-0.564979,4.710289
178,7.416667,1,-0.387422,-0.525649,4.450138,-0.359885,-0.579464,4.466793,-0.392881,-0.603756,4.538477,-0.349951,-0.663956,4.519577,-0.325465,-0.666417,4.509735,-0.299576,-0.651051,4.487932,-0.285989,-0.609724,4.475452,1,-0.220359,-0.497904,4.686536,-0.240597,-0.551573,4.701843,-0.249399,-0.591540,4.729331,-0.264290,-0.627873,4.731477,-0.268973,-0.633803,4.726668,-0.263468,-0.623002,4.718284,-0.252947,-0.603680,4.704707
179,7.458333,1,-0.383290,-0.555592,4.449400,-0.355836,-0.607421,4.459277,-0.394822,-0.644193,4.524693,-0.347330,-0.698459,4.497807,-0.319151,-0.697314,4.489061,-0.293083,-0.678552,4.473208,-0.279142,-0.633208,4.468927,1,-0.222652,-0.530837,4.684589,-0.240983,-0.584785,4.698146,-0.247700,-0.628862,4.707916,-0.260149,-0.666790,4.713019,-0.268034,-0.670102,4.710674,-0.265190,-0.656378,4.705737,-0.260756,-0.632593,4.697706
180,7.500000,1,-0.377375,-0.578546,4.451016,-0.348797,-0.626736,4.455170,-0.391898,-0.673353,4.513914,-0.339460,-0.722488,4.478613,-0.306968,-0.717589,4.471128,-0.283429,-0.696315,4.462402,-0.271195,-0.650104,4.464651,1,-0.219553,-0.557038,4.690163,-0.244178,-0.609764,4.697247,-0.247875,-0.658197,4.685506,-0.263320,-0.697147,4.697974,-0.274498,-0.698497,4.700286,-0.276362,-0.682654,4.698649,-0.278228,-0.654174,4.696171
181,7.541667,1,-0.374584,-0.591682,4.453330,-0.340208,-0.636190,4.457377,-0.381062,-0.685777,4.511321,-0.329489,-0.732534,4.472376,-0.292126,-0.724677,4.465673,-0.272496,-0.703201,4.461450,-0.264905,-0.660778,4.465269,1,-0.226965,-0.575758,4.689265,-0.248321,-0.626194,4.698169,-0.253712,-0.676545,4.668638,-0.269426,-0.718295,4.690555,-0.281172,-0.719121,4.699309,-0.287060,-0.702089,4.701016,-0.293375,-0.669380,4.703465
182,7.583333,1,-0.370324,-0.592799,4.459101,-0.331191,-0.635538,4.466519,-0.360253,-0.679766,4.518383,-0.318057,-0.727267,4.485891,-0.278379,-0.718277,4.478710,-0.263428,-0.699919,4.473334,-0.262561,-0.665457,4.471259,1,-0.229742,-0.583825,4.690682,-0.253002,-0.633061,4.698033,-0.266393,-0.681740,4.659109,-0.278313,-0.726635,4.687543,-0.286857,-0.728967,4.702170,-0.293545,-0.712263,4.706782,-0.300704,-0.677571,4.713232
183,7.625000,1,-0.362554,-0.584219,4.465053,-0.321771,-0.625165,4.480066,-0.331752,-0.662178,4.526486,-0.302074,-0.709347,4.512499,-0.269033,-0.701558,4.505188,-0.260169,-0.688654,4.495777,-0.265543,-0.662316,4.484477,1,-0.232357,-0.582430,4.686914,-0.259059,-0.628879,4.693581,-0.281243,-0.674713,4.656522,-0.292866,-0.718049,4.685351,-0.295812,-0.723815,4.701126,-0.299344,-0.709894,4.705978,-0.302393,-0.677480,4.713895
184,7.666667,1,-0.350805,-0.570608,4.466199,-0.311179,-0.605741,4.493764,-0.301153,-0.644207,4.522341,-0.280340,-0.684329,4.535437,-0.265046,-0.678982,4.531570,-0.263974,-0.670634,4.521991,-0.273736,-0.648365,4.506474,1,-0.234656,-0.576323,4.673081,-0.265850,-0.613497,4.683717,-0.287254,-0.661179,4.659444,-0.310486,-0.693888,4.684810,-0.309197,-0.703142,4.693970,-0.307101,-0.694184,4.693958,-0.301445,-0.667993,4.698492
185,7.708333,1,-0.334853,-0.549152,4.466717,-0.298469,-0.578302,4.503937,-0.272867,-0.628405,4.505229,-0.257133,-0.656105,4.544688,-0.262883,-0.652475,4.547648,-0.270152,-0.645602,4.543468,-0.283346,-0.623538,4.531076,1,-0.232061,-0.558967,4.656174,-0.269687,-0.589955,4.669636,-0.276637,-0.646492,4.662098,-0.322435,-0.662539,4.684763,-0.321100,-0.672745,4.681712,-0.313241,-0.668878,4.672950,-0.296329,-0.649343,4.670100
186,7.750000,1,-0.314265,-0.518407,4.462561,-0.282743,-0.543897,4.508870,-0.248680,-0.606894,4.487470,-0.236089,-0.623740,4.542871,-0.256091,-0.620649,4.552403,-0.270363,-0.613294,4.554354,-0.286877,-0.590767,4.547368,1,-0.219931,-0.532742,4.640782,-0.267305,-0.561540,4.653418,-0.254283,-0.628870,4.658028,-0.323684,-0.630859,4.679698,-0.325440,-0.638886,4.664815,-0.312929,-0.638334,4.648019,-0.283904,-0.622639,4.638339
187,7.791667,1,-0.295251,-0.478357,4.459949,-0.263848,-0.503147,4.508850,-0.227844,-0.572808,4.476670,-0.215163,-0.583953,4.535398,-0.239958,-0.581556,4.549144,-0.258715,-0.574061,4.554417,-0.278638,-0.552607,4.550480,1,-0.206657,-0.496243,4.632723,-0.259993,-0.527407,4.638045,-0.233176,-0.601871,4.648293,-0.318096,-0.596467,4.668650,-0.323360,-0.600808,4.646279,-0.307866,-0.601702,4.624956,-0.267257,-0.587420,4.612078
188,7.833333,1,-0.277683,-0.433161,4.460030,-0.242711,-0.456417,4.504994,-0.207297,-0.525547,4.469648,-0.190125,-0.534594,4.524132,-0.213673,-0.534094,4.540519,-0.234149,-0.527903,4.547170,-0.258004,-0.509531,4.543368,1,-0.194201,-0.456248,4.628002,-0.251749,-0.484628,4.626220,-0.222658,-0.561613,4.639135,-0.312175,-0.552911,4.657200,-0.319864,-0.553962,4.631490,-0.303758,-0.555301,4.608419,-0.255069,-0.542703,4.594661
189,7.875000,1,-0.263465,-0.377932,4.462269,-0.220413,-0.404166,4.498257,-0.183780,-0.467501,4.461250,-0.159416,-0.475280,4.509886,-0.179581,-0.477632,4.528475,-0.199389,-0.474115,4.536226,-0.227872,-0.460706,4.531032,1,-0.187759,-0.403282,4.624045,-0.244817,-0.432525,4.618232,-0.223438,-0.508626,4.634156,-0.308503,-0.497515,4.649535,-0.317344,-0.496622,4.622841,-0.303044,-0.497959,4.599403,-0.252759,-0.489052,4.584448
190,7.916667,1,-0.247795,-0.320266,4.454315,-0.197455,-0.347292,4.489695,-0.156460,-0.402563,4.450547,-0.125438,-0.407894,4.495382,-0.142557,-0.412945,4.516023,-0.160389,-0.412627,4.525038,-0.193477,-0.405485,4.518206,1,-0.181713,-0.348015,4.616248,-0.238440,-0.373323,4.612350,-0.229389,-0.446171,4.633200,-0.305452,-0.431783,4.645876,-0.314855,-0.430445,4.619124,-0.303716,-0.431816,4.595875,-0.257391,-0.428172,4.578586
191,7.958333,1,-0.227323,-0.260625,4.450677,-0.174008,-0.287757,4.480073,-0.127155,-0.336552,4.439273,-0.092623,-0.337385,4.483584,-0.108354,-0.343711,4.505920,-0.124158,-0.345885,4.516246,-0.160611,-0.344962,4.508487,1,-0.171163,-0.286438,4.611955,-0.230407,-0.310913,4.606927,-0.231574,-0.379550,4.635223,-0.299280,-0.359416,4.646083,-0.310016,-0.359014,4.619248,-0.302035,-0.361399,4.595901,-0.261639,-0.363130,4.575559
192,8.000000,1,-0.206452,-0.210441,4.435725,-0.150275,-0.228799,4.468561,-0.098061,-0.275399,4.427768,-0.063805,-0.269892,4.474187,-0.079953,-0.275474,4.497523,-0.094400,-0.278681,4.508822,-0.132232,-0.282378,4.501663,1,-0.158588,-0.234312,4.596576,-0.218972,-0.249441,4.601190,-0.223999,-0.314687,4.639096,-0.287131,-0.285432,4.649986,-0.300703,-0.287121,4.622742,-0.295274,-0.292193,4.598275,-0.260946,-0.298348,4.574400
193,8.041667,1,-0.180655,-0.163124,4.425465,-0.126515,-0.174087,4.453262,-0.069926,-0.221835,4.414092,-0.038524,-0.208996,4.463630,-0.055657,-0.212319,4.487231,-0.069603,-0.215091,4.498772,-0.106983,-0.221288,4.493964,1,-0.141646,-0.181226,4.589101,-0.203786,-0.192245,4.594183,-0.207957,-0.255154,4.642406,-0.269836,-0.215370,4.653967,-0.286563,-0.219829,4.626406,-0.283346,-0.228406,4.599906,-0.255221,-0.237470,4.572294
194,8.083333,1,-0.157249,-0.125319,4.399338,-0.103101,-0.126766,4.433581,-0.042582,-0.174170,4.396935,-0.014420,-0.154222,4.448279,-0.031285,-0.155070,4.471779,-0.045360,-0.156408,4.482992,-0.081099,-0.164152,4.481541,1,-0.124451,-0.137307,4.569113,-0.185684,-0.141785,4.584985,-0.189335,-0.201530,4.642271,-0.250546,-0.153671,4.652711,-0.268970,-0.161011,4.625498,-0.267958,-0.171924,4.596993,-0.245594,-0.182307,4.566309
195,8.125000,1,-0.132548,-0.095055,4.372172,-0.080771,-0.088672,4.411404,-0.016763,-0.129914,4.378446,0.010058,-0.103817,4.427344,-0.004353,-0.103104,4.450663,-0.018939,-0.102814,4.461518,-0.052589,-0.112363,4.463450,1,-0.102714,-0.100488,4.550170,-0.166163,-0.099691,4.574853,-0.172004,-0.153746,4.638950,-0.231141,-0.101824,4.646272,-0.249750,-0.111630,4.620120,-0.250989,-0.122682,4.590418,-0.232967,-0.133774,4.558051
196,8.166667,1,-0.109378,-0.071702,4.351436,-0.061015,-0.059788,4.389901,0.004909,-0.090877,4.363655,0.033265,-0.059313,4.404043,0.022757,-0.057862,4.426851,0.007175,-0.056193,4.437557,-0.024751,-0.066809,4.442622,1,-0.080967,-0.072323,4.540715,-0.147279,-0.066608,4.566727,-0.156287,-0.113030,4.635938,-0.212080,-0.059209,4.640116,-0.230788,-0.070576,4.615185,-0.234284,-0.080287,4.585156,-0.219186,-0.092776,4.552201
197,8.208333,1,-0.091836,-0.057191,4.337135,-0.046135,-0.039136,4.372239,0.019619,-0.061722,4.356156,0.050880,-0.025781,4.384625,0.043759,-0.023652,4.406246,0.026844,-0.020703,4.416786,-0.004309,-0.030235,4.424354,1,-0.065455,-0.054934,4.537459,-0.131413,-0.042460,4.562067,-0.141931,-0.082214,4.635371,-0.194427,-0.025889,4.637856,-0.214089,-0.037933,4.614049,-0.219692,-0.046197,4.584345,-0.206842,-0.060781,4.551168
198,8.250000,1,-0.082798,-0.048584,4.328250,-0.038165,-0.026139,4.360583,0.027024,-0.044159,4.353766,0.059570,-0.006820,4.373972,0.053687,-0.004540,4.394066,0.035925,-0.000725,4.404316,0.004929,-0.008384,4.412630,1,-0.055709,-0.042389,4.535806,-0.120582,-0.026748,4.559577,-0.129886,-0.063459,4.635808,-0.180341,-0.003008,4.638145,-0.201476,-0.015402,4.615731,-0.208870,-0.023042,4.586795,-0.198027,-0.039260,4.553461
199,8.291667,1,-0.080972,-0.046842,4.325946,-0.037431,-0.020272,4.354343,0.028904,-0.036179,4.350458,0.059236,-0.001763,4.370649,0.052353,-0.001134,4.389391,0.035113,0.002309,4.399575,0.004706,-0.004807,4.406491,1,-0.051872,-0.038414,4.536883,-0.115892,-0.018482,4.556714,-0.121773,-0.054705,4.634821,-0.172004,0.009517,4.637707,-0.194430,-0.003212,4.616974,-0.203321,-0.011261,4.588763,-0.194129,-0.027789,4.555246
200,8.333333,1,-0.086023,-0.048034,4.317540,-0.042695,-0.020235,4.350838,0.026547,-0.035055,4.343278,0.051803,-0.007711,4.369060,0.042560,-0.010137,4.386366,0.027393,-0.008321,4.396884,-0.001494,-0.015661,4.401477,1,-0.055799,-0.037725,4.526856,-0.117395,-0.016206,4.551870,-0.118669,-0.050587,4.631766,-0.170402,0.013954,4.634847,-0.193854,0.001144,4.615381,-0.204078,-0.008060,4.587041,-0.195916,-0.023620,4.552991
201,8.375000,1,-0.097074,-0.053229,4.311315,-0.052445,-0.024517,4.348625,0.020001,-0.038540,4.334630,0.039509,-0.021128,4.366100,0.027478,-0.026044,4.381590,0.015130,-0.026215,4.392589,-0.011897,-0.033028,4.395538,1,-0.064854,-0.039534,4.515845,-0.124193,-0.018244,4.545212,-0.121489,-0.047945,4.627010,-0.175380,0.012842,4.629711,-0.199656,0.000559,4.610519,-0.210961,-0.009847,4.580912,-0.203000,-0.023271,4.545648
202,8.416667,1,-0.111333,-0.059648,4.310324,-0.065578,-0.032039,4.348087,0.009199,-0.045614,4.328382,0.024292,-0.038174,4.362839,0.009970,-0.043449,4.376948,-0.000189,-0.045144,4.388524,-0.026084,-0.051213,4.390966,1,-0.077973,-0.044142,4.506748,-0.134711,-0.023056,4.538000,-0.131532,-0.049091,4.619933,-0.186223,0.006983,4.622746,-0.210450,-0.004129,4.603181,-0.222063,-0.014412,4.572332,-0.213439,-0.024017,4.535499
203,8.458333,1,-0.125685,-0.067537,4.310000,-0.081380,-0.041942,4.349420,-0.005692,-0.057278,4.326946,0.007425,-0.056104,4.361885,-0.008101,-0.059487,4.376208,-0.017655,-0.061752,4.388595,-0.043916,-0.068285,4.390753,1,-0.090554,-0.050343,4.499795,-0.147234,-0.029717,4.531752,-0.149093,-0.058184,4.609153,-0.201572,-0.004550,4.614344,-0.223948,-0.013839,4.594719,-0.234497,-0.021195,4.564633,-0.224548,-0.024983,4.527182
204,8.500000,1,-0.143843,-0.075522,4.307712,-0.099041,-0.053530,4.352007,-0.024209,-0.074276,4.330584,-0.010438,-0.073942,4.364760,-0.026378,-0.074753,4.380630,-0.036541,-0.076086,4.393790,-0.064492,-0.084046,4.395007,1,-0.104468,-0.057451,4.492441,-0.160485,-0.038086,4.527580,-0.172775,-0.073943,4.593361,-0.219926,-0.021980,4.604377,-0.238497,-0.028250,4.585712,-0.246401,-0.030066,4.559255,-0.234492,-0.027214,4.523914
205,8.541667,1,-0.165278,-0.086280,4.310407,-0.116991,-0.066292,4.354834,-0.044636,-0.093933,4.336992,-0.028446,-0.091183,4.370346,-0.044566,-0.090726,4.387456,-0.055214,-0.089300,4.400706,-0.084954,-0.097864,4.400576,1,-0.121154,-0.066329,4.488855,-0.173560,-0.048258,4.525912,-0.200297,-0.088452,4.571575,-0.240368,-0.042275,4.591581,-0.253762,-0.043614,4.575515,-0.257530,-0.039606,4.554699,-0.242666,-0.031614,4.525394
206,8.583333,1,-0.182904,-0.095669,4.312500,-0.133111,-0.079462,4.356657,-0.064766,-0.111131,4.343537,-0.045220,-0.106057,4.376334,-0.060812,-0.105699,4.393138,-0.070976,-0.100700,4.405040,-0.101146,-0.107843,4.403369,1,-0.133447,-0.075798,4.487977,-0.185746,-0.059472,4.526660,-0.228439,-0.094913,4.544977,-0.261842,-0.060702,4.576010,-0.269597,-0.055406,4.564847,-0.268123,-0.047542,4.550660,-0.249182,-0.037084,4.530737
207,8.625000,1,-0.198370,-0.106412,4.313815,-0.145763,-0.091563,4.356436,-0.085033,-0.122459,4.352040,-0.060024,-0.115711,4.382858,-0.073331,-0.114516,4.397575,-0.082135,-0.107031,4.405743,-0.110411,-0.110888,4.401087,1,-0.144789,-0.084151,4.488420,-0.196683,-0.069455,4.529319,-0.252955,-0.093815,4.519521,-0.282117,-0.074151,4.562019,-0.285141,-0.062227,4.557413,-0.278336,-0.052721,4.550231,-0.254851,-0.041518,4.540211
208,8.666667,1,-0.212067,-0.116115,4.316653,-0.154670,-0.100738,4.354207,-0.107784,-0.127563,4.367530,-0.073614,-0.118923,4.392105,-0.083034,-0.113984,4.403009,-0.089787,-0.105650,4.404817,-0.113925,-0.104852,4.394564,1,-0.154103,-0.090956,4.496047,-0.205908,-0.075742,4.533668,-0.270873,-0.090320,4.503298,-0.298065,-0.081496,4.555586,-0.298297,-0.065067,4.556873,-0.287502,-0.055221,4.555610,-0.260236,-0.043804,4.552696
209,8.708333,1,-0.220411,-0.119040,4.319003,-0.160772,-0.105750,4.351188,-0.131548,-0.127436,4.389103,-0.086126,-0.117526,4.402799,-0.091738,-0.107017,4.408904,-0.096339,-0.098483,4.403693,-0.115868,-0.092688,4.386869,1,-0.160065,-0.090704,4.502504,-0.212888,-0.077628,4.539669,-0.282598,-0.088840,4.498970,-0.307955,-0.083276,4.557694,-0.306974,-0.065089,4.562243,-0.294281,-0.055468,4.563623,-0.265051,-0.044239,4.563469
210,8.750000,1,-0.227848,-0.119347,4.319641,-0.164957,-0.106079,4.348555,-0.150218,-0.124123,4.408143,-0.095912,-0.113511,4.409682,-0.099559,-0.098615,4.411989,-0.103537,-0.089718,4.402325,-0.120256,-0.080514,4.381328,1,-0.167247,-0.087375,4.509516,-0.218697,-0.075446,4.544810,-0.289917,-0.090881,4.501938,-0.314127,-0.081576,4.561453,-0.312896,-0.063468,4.566123,-0.299837,-0.054059,4.566027,-0.270423,-0.043209,4.564799
211,8.791667,1,-0.232995,-0.115323,4.321444,-0.167233,-0.101114,4.346684,-0.159162,-0.121186,4.418029,-0.102364,-0.107030,4.410370,-0.106541,-0.090621,4.411752,-0.112510,-0.080974,4.402034,-0.128730,-0.070711,4.380889,1,-0.173025,-0.078660,4.516028,-0.225466,-0.069042,4.544758,-0.293597,-0.094794,4.507068,-0.321019,-0.077490,4.558447,-0.320651,-0.060304,4.560311,-0.307573,-0.050864,4.556060,-0.278602,-0.040150,4.551668
212,8.833333,1,-0.234151,-0.109308,4.328699,-0.166935,-0.090874,4.345275,-0.158356,-0.119940,4.419002,-0.105629,-0.098066,4.407328,-0.111852,-0.082409,4.410534,-0.121271,-0.071861,4.404215,-0.138417,-0.061659,4.385851,1,-0.176639,-0.070616,4.525444,-0.232861,-0.058657,4.539110,-0.294477,-0.095902,4.514255,-0.329473,-0.068971,4.549390,-0.330910,-0.053137,4.546441,-0.317531,-0.044334,4.537412,-0.288632,-0.034348,4.529177
213,8.875000,1,-0.231069,-0.098650,4.331027,-0.162996,-0.077200,4.343160,-0.150408,-0.114602,4.414341,-0.103337,-0.085996,4.402855,-0.110886,-0.071791,4.408173,-0.122875,-0.060994,4.405385,-0.141472,-0.051092,4.389956,1,-0.179411,-0.059414,4.530361,-0.237802,-0.045517,4.532075,-0.294159,-0.089305,4.525632,-0.335899,-0.053213,4.542637,-0.339039,-0.039221,4.534358,-0.325306,-0.033004,4.520980,-0.296140,-0.025857,4.508607
214,8.916667,1,-0.220910,-0.083700,4.327175,-0.154712,-0.062134,4.338585,-0.137368,-0.098057,4.405469,-0.092819,-0.068643,4.396073,-0.099446,-0.055634,4.401281,-0.111994,-0.045905,4.399327,-0.131839,-0.037045,4.384811,1,-0.176960,-0.048956,4.530362,-0.238245,-0.030683,4.526850,-0.293098,-0.074341,4.539479,-0.336904,-0.030806,4.542146,-0.340894,-0.019616,4.529332,-0.327344,-0.017650,4.512489,-0.298188,-0.015528,4.496408
215,8.958333,1,-0.207468,-0.070263,4.318463,-0.142871,-0.045470,4.330551,-0.118814,-0.073293,4.390646,-0.075828,-0.045718,4.384580,-0.080113,-0.033683,4.388073,-0.092041,-0.026111,4.385274,-0.112524,-0.019445,4.370613,1,-0.174122,-0.039223,4.528164,-0.234980,-0.014822,4.523579,-0.289671,-0.054371,4.551732,-0.331731,-0.005524,4.545569,-0.336095,0.001211,4.529926,-0.323960,-0.001339,4.510990,-0.295618,-0.005636,4.493208
216,9.000000,1,-0.189251,-0.053789,4.311910,-0.129483,-0.025938,4.319878,-0.094574,-0.051865,4.369596,-0.057318,-0.020808,4.367777,-0.060404,-0.009587,4.371346,-0.072036,-0.004442,4.369878,-0.092871,-0.000517,4.357329,1,-0.167821,-0.026461,4.527322,-0.230125,0.001182,4.521290,-0.282160,-0.033155,4.561570,-0.321364,0.019631,4.550601,-0.326651,0.020360,4.533838,-0.317660,0.013521,4.514270,-0.291062,0.000736,4.497841
