frame,time,tx,ty,tz,qw,qx,qy,qz,radius_m,coord_frame,u_obs,v_obs,radius_obs_px,u_proj,v_proj,radius_proj_px,bottom_proj_v,floor_v,support_type,support_source,support_confidence,residual_px,contact_frame,audio_contact_frame,human_contact_event,floor_contact_event,human_contact_state,floor_contact_state,contact_part,contact_side,contact_label,active_part,active_part_y,active_part_z,global_z_ref,contact_depth_gap,audio_support,audio_anchor,audio_event_type
165,5.466667,-0.625651,0.518457,6.514182,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,748.423,715.327,43.353,748.423,715.327,40.581,755.908,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,right,right_foot,right_foot,0.895062,6.296621,6.585252,0.217561,0.315750,0,
166,5.500000,-0.641548,0.632959,6.601725,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,745.924,751.210,45.808,745.924,751.210,40.042,791.252,879.464,floor,ball_contact_events,0.687020,0.000000,1,1,1,0,1,0,foot,left,left_foot,left_foot,0.946467,6.558135,6.601725,0.043591,0.421000,0,strike
167,5.533333,-0.596210,0.549475,6.399755,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,754.774,729.139,44.266,754.774,729.139,41.306,770.445,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,right,right_foot,right_foot,0.847104,6.186556,6.542589,0.213198,0.315750,0,
168,5.566667,-0.567793,0.453592,6.267699,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,760.438,699.424,42.606,760.438,699.424,42.176,741.600,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,right,right_foot,right_foot,0.828089,6.146662,6.483454,0.121037,0.210500,0,
169,5.600000,-0.562714,0.441925,6.193979,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,759.869,697.172,42.681,759.869,697.172,42.678,739.850,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,right,right_foot,right_foot,0.816648,6.116031,6.424318,0.077947,0.000000,0,
170,5.633333,-0.532788,0.370932,6.146414,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,769.046,672.944,40.880,769.046,672.944,43.009,715.953,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,right,right_foot,right_foot,0.807513,6.096477,6.365182,0.049938,0.000000,0,
171,5.666667,-0.502295,0.309354,6.111588,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,778.949,651.506,42.589,778.949,651.506,43.254,694.760,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,right,right_foot,right_foot,0.793150,6.079085,6.306046,0.032503,0.000000,0,
172,5.700000,-0.484655,0.260732,6.080491,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,784.414,634.461,43.460,784.414,634.461,43.475,677.936,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,right,right_foot,right_foot,0.769063,6.060641,6.246910,0.019850,0.000000,0,
173,5.733333,-0.479329,0.253930,6.047915,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,785.408,632.492,43.602,785.408,632.492,43.709,676.201,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,right,right_foot,right_foot,0.736876,6.027090,6.187775,0.020825,0.000000,0,
174,5.766667,-0.455851,0.238229,6.011893,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,792.965,627.293,43.334,792.965,627.293,43.971,671.264,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,right,right_foot,right_foot,0.670826,5.983274,6.128639,0.028618,0.000000,0,
175,5.800000,-0.441801,0.227479,5.973185,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,797.064,623.894,42.855,797.064,623.894,44.256,668.150,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,right,right_foot,right_foot,0.590868,5.952873,6.069503,0.020312,0.250000,0,
176,5.833333,-0.426196,0.239921,5.950582,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,802.222,628.819,45.554,802.222,628.819,44.424,673.243,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,right,right_foot,right_foot,0.507109,5.943647,6.010367,0.006935,0.375000,0,
177,5.866667,-0.426048,0.244746,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,802.294,630.595,44.373,802.294,630.595,44.419,675.014,879.464,floor,ball_contact_events,0.687020,0.000000,1,1,1,0,1,0,foot,right,right_foot,right_foot,0.451400,5.940228,5.951232,0.011003,0.500000,0,strike
178,5.900000,-0.420953,0.116036,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,804.180,582.952,44.213,804.180,582.952,44.419,627.371,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,right,right_foot,right_foot,0.423107,5.942747,5.951232,0.008484,0.375000,0,
179,5.933333,-0.425430,0.109742,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,802.523,580.622,44.169,802.523,580.622,44.419,625.041,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,right,right_foot,right_foot,0.428705,5.945221,5.951232,0.006010,0.250000,0,
180,5.966667,-0.428712,-0.015091,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,801.308,534.414,43.868,801.308,534.414,44.419,578.833,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,right,right_foot,right_foot,0.457787,5.940494,5.951232,0.010738,0.000000,0,
181,6.000000,-0.438424,-0.128958,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,797.713,492.265,43.642,797.713,492.265,44.419,536.684,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,right,right_foot,right_foot,0.524277,5.947621,5.951232,0.003611,0.000000,0,
182,6.033333,-0.430773,-0.215445,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,800.545,460.251,42.874,800.545,460.251,44.419,504.670,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,right,right_foot,right_foot,0.598362,5.963578,5.951232,-0.012346,0.000000,0,
183,6.066667,-0.426940,-0.288211,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,801.964,433.316,43.536,801.964,433.316,44.419,477.735,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,right,right_foot,right_foot,0.683658,6.007766,5.951232,-0.056534,0.000000,0,
184,6.100000,-0.429263,-0.294013,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,801.104,431.168,43.278,801.104,431.168,44.419,475.587,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,right,right_foot,right_foot,0.740150,6.059860,5.951232,-0.108629,0.000000,0,
185,6.133333,-0.427604,-0.357602,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,801.718,407.630,42.790,801.718,407.630,44.419,452.049,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,right,right_foot,right_foot,0.817394,6.155720,5.951232,-0.204488,0.000000,0,
186,6.166667,-0.427088,-0.401759,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,801.909,391.285,42.773,801.909,391.285,44.419,435.704,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,right,right_foot,right_foot,0.869994,6.243039,5.951232,-0.291808,0.000000,0,
187,6.200000,-0.423844,-0.425530,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,803.110,382.486,42.278,803.110,382.486,44.419,426.905,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.951229,6.575515,5.951232,-0.624283,0.039500,0,
188,6.233333,-0.424530,-0.425667,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,802.856,382.435,42.666,802.856,382.435,44.419,426.854,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.949854,6.576990,5.951232,-0.625759,0.059250,0,
189,6.266667,-0.424738,-0.439753,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,802.779,377.221,43.000,802.779,377.221,44.419,421.640,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.951699,6.552811,5.951232,-0.601579,0.079000,0,strike
190,6.300000,-0.427083,-0.445021,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,801.911,375.271,43.685,801.911,375.271,44.419,419.690,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.952855,6.529664,5.951232,-0.578432,0.059250,0,
191,6.333333,-0.439129,-0.423077,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,797.452,383.394,42.657,797.452,383.394,44.419,427.813,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.951901,6.523170,5.951232,-0.571939,0.039500,0,
192,6.366667,-0.437543,-0.381014,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,798.039,398.964,42.629,798.039,398.964,44.419,443.383,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.950629,6.527342,5.951232,-0.576110,0.000000,0,
193,6.400000,-0.435612,-0.329101,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,798.754,418.180,42.045,798.754,418.180,44.419,462.599,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.949533,6.524616,5.951232,-0.573385,0.000000,0,
194,6.433333,-0.433958,-0.328266,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,799.366,418.489,41.639,799.366,418.489,44.419,462.908,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.948558,6.514190,5.951232,-0.562958,0.000000,0,
195,6.466667,-0.434072,-0.327596,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,799.324,418.737,41.840,799.324,418.737,44.419,463.156,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.947813,6.506526,5.951232,-0.555294,0.000000,0,
196,6.500000,-0.428231,-0.256616,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,801.486,445.011,42.179,801.486,445.011,44.419,489.430,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.947822,6.496137,5.951232,-0.544905,0.000000,0,
197,6.533333,-0.430895,-0.173122,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,800.500,475.917,42.330,800.500,475.917,44.419,520.336,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.947044,6.498937,5.951232,-0.547706,0.000000,0,
198,6.566667,-0.434758,-0.077215,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,799.070,511.418,41.826,799.070,511.418,44.419,555.837,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.947532,6.501488,5.951232,-0.550257,0.250000,0,
199,6.600000,-0.433710,-0.077140,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,799.458,511.446,41.802,799.458,511.446,44.419,555.865,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.944004,6.508668,5.951232,-0.557437,0.375000,0,
200,6.633333,-0.430911,0.028663,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,800.494,550.610,43.166,800.494,550.610,44.419,595.029,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.128668,6.700369,5.951232,-0.749137,0.500000,0,tap
201,6.666667,-0.424252,0.157035,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,802.959,598.128,43.280,802.959,598.128,44.419,642.547,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.934510,6.503902,5.951232,-0.552671,0.375000,0,
202,6.700000,-0.428555,0.307721,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,801.366,653.906,41.406,801.366,653.906,44.419,698.325,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.932002,6.489279,5.951232,-0.538047,0.250000,0,
203,6.733333,-0.429252,0.314002,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,801.108,656.231,41.449,801.108,656.231,44.419,700.650,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.928633,6.483523,5.951232,-0.532291,0.432000,0,
204,6.766667,-0.425911,0.475892,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,802.345,716.156,43.414,802.345,716.156,44.419,760.575,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.926693,6.479043,5.951232,-0.527811,0.648000,0,
205,6.800000,-0.435017,0.667471,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,798.974,787.071,43.004,798.974,787.071,44.419,831.490,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.926340,6.458617,5.951232,-0.507385,0.864000,0,strike
206,6.833333,-0.433742,0.842439,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,799.446,851.837,42.046,799.446,851.837,44.419,896.256,879.464,floor,ball_contact_events,0.687020,0.000000,0,1,0,1,0,1,floor,,floor,left_foot,0.926126,6.447499,5.951232,-0.496268,0.648000,0,
207,6.866667,-0.445067,0.797939,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,795.254,835.365,42.810,795.254,835.365,44.419,879.784,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,foot,left,left_foot,left_foot,0.927129,6.445594,5.951232,-0.494362,0.432000,0,
208,6.900000,-0.457862,0.734669,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,790.518,811.945,42.379,790.518,811.945,44.419,856.364,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.929629,6.452467,5.951232,-0.501235,0.000000,0,
209,6.933333,-0.461217,0.730214,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,789.276,810.296,42.300,789.276,810.296,44.419,854.715,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.932581,6.462844,5.951232,-0.511613,0.000000,0,
210,6.966667,-0.476753,0.686228,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,783.525,794.014,42.339,783.525,794.014,44.419,838.433,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.935955,6.478245,5.951232,-0.527014,0.000000,0,
211,7.000000,-0.491715,0.654760,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,777.987,782.366,42.680,777.987,782.366,44.419,826.785,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.939528,6.489310,5.951232,-0.538078,0.000000,0,
212,7.033333,-0.506573,0.653569,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,772.487,781.925,42.377,772.487,781.925,44.419,826.344,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.943270,6.499688,5.951232,-0.548457,0.000000,0,
213,7.066667,-0.516385,0.666696,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,768.855,786.784,42.898,768.855,786.784,44.419,831.203,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.946397,6.509274,5.951232,-0.558042,0.000000,0,
214,7.100000,-0.516817,0.667517,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,768.695,787.088,43.081,768.695,787.088,44.419,831.507,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.947073,6.510724,5.951232,-0.559492,0.000000,0,
215,7.133333,-0.530217,0.692941,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,763.735,796.499,42.373,763.735,796.499,44.419,840.918,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.947568,6.516256,5.951232,-0.565025,0.056500,0,
216,7.166667,-0.554188,0.744886,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,754.862,815.727,44.092,754.862,815.727,44.419,860.146,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.946249,6.521276,5.951232,-0.570045,0.084750,0,
217,7.200000,-0.568149,0.802086,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.694,836.900,41.485,749.694,836.900,44.419,881.319,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,foot,left,left_foot,left_foot,0.945631,6.520080,5.951232,-0.568849,0.113000,0,strike
218,7.233333,-0.570481,0.803647,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,748.831,837.478,42.199,748.831,837.478,44.419,881.897,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,foot,left,left_foot,left_foot,0.944966,6.520792,5.951232,-0.569560,0.084750,0,
219,7.266667,-0.577980,0.813708,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,746.055,841.202,41.346,746.055,841.202,44.419,885.621,879.464,floor,ball_contact_events,0.687020,0.000000,0,1,0,1,0,1,floor,,floor,left_foot,0.944111,6.519918,5.951232,-0.568686,0.056500,0,
220,7.300000,-0.590253,0.794892,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,741.512,834.237,43.105,741.512,834.237,44.419,878.656,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,foot,left,left_foot,left_foot,0.943475,6.526634,5.951232,-0.575402,0.000000,0,
221,7.333333,-0.604350,0.779858,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,736.294,828.672,41.369,736.294,828.672,44.419,873.091,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.943093,6.531160,5.951232,-0.579928,0.000000,0,
222,7.366667,-0.616498,0.780795,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,731.797,829.019,40.965,731.797,829.019,44.419,873.438,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.942699,6.532166,5.951232,-0.580935,0.000000,0,
223,7.400000,-0.628004,0.799122,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,727.538,835.803,41.210,727.538,835.803,44.419,880.222,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,foot,left,left_foot,left_foot,0.942167,6.524486,5.951232,-0.573254,0.000000,0,
224,7.433333,-0.629990,0.800316,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,726.803,836.245,41.243,726.803,836.245,44.419,880.664,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,foot,left,left_foot,left_foot,0.941858,6.516855,5.951232,-0.565624,0.000000,0,
225,7.466667,-0.635128,0.811190,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,724.901,840.270,39.436,724.901,840.270,44.419,884.689,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,foot,left,left_foot,left_foot,0.941571,6.509183,5.951232,-0.557952,0.000000,0,
226,7.500000,-0.643173,0.796572,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,721.923,834.859,40.400,721.923,834.859,44.419,879.278,879.464,floor,ball_contact_events,0.687020,0.000000,0,1,0,1,0,1,floor,,floor,left_foot,0.941068,6.503367,5.951232,-0.552135,0.000000,0,
227,7.533333,-0.657789,0.775273,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,716.513,826.975,40.875,716.513,826.975,44.419,871.394,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,foot,left,left_foot,left_foot,0.941756,6.502149,5.951232,-0.550918,0.000000,0,
228,7.566667,-0.668960,0.768236,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,712.378,824.370,40.291,712.378,824.370,44.419,868.789,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,foot,left,left_foot,left_foot,0.942223,6.494864,5.951232,-0.543632,0.000000,0,
229,7.600000,-0.673558,0.767247,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,710.676,824.004,40.219,710.676,824.004,44.419,868.423,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,foot,left,left_foot,left_foot,0.942452,6.494362,5.951232,-0.543130,0.000000,0,
230,7.633333,-0.681335,0.775292,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,707.797,826.982,41.069,707.797,826.982,44.419,871.401,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,foot,left,left_foot,left_foot,0.943613,6.498294,5.951232,-0.547062,0.000000,0,
231,7.666667,-0.689078,0.776573,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,704.931,827.456,42.853,704.931,827.456,44.419,871.875,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,foot,left,left_foot,left_foot,0.943938,6.500308,5.951232,-0.549076,0.000000,0,
232,7.700000,-0.701270,0.774201,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,700.418,826.578,42.843,700.418,826.578,44.419,870.997,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,foot,left,left_foot,left_foot,0.945047,6.503625,5.951232,-0.552393,0.000000,0,
233,7.733333,-0.707975,0.774579,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,697.936,826.718,42.696,697.936,826.718,44.419,871.137,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,foot,left,left_foot,left_foot,0.944786,6.509392,5.951232,-0.558161,0.000000,0,
234,7.766667,-0.719251,0.775157,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,693.762,826.932,42.406,693.762,826.932,44.419,871.351,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,foot,left,left_foot,left_foot,0.945210,6.515304,5.951232,-0.564072,0.000000,0,
235,7.800000,-0.729274,0.774236,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,690.052,826.591,41.111,690.052,826.591,44.419,871.010,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,foot,left,left_foot,left_foot,0.946231,6.515297,5.951232,-0.564065,0.000000,0,
236,7.833333,-0.738170,0.774841,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,686.759,826.815,39.379,686.759,826.815,44.419,871.234,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,foot,left,left_foot,left_foot,0.946595,6.513511,5.951232,-0.562279,0.000000,0,
237,7.866667,-0.745599,0.774571,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,684.009,826.715,39.503,684.009,826.715,44.419,871.134,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,foot,left,left_foot,left_foot,0.946231,6.505832,5.951232,-0.554600,0.000000,0,
238,7.900000,-0.751916,0.777356,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,681.671,827.746,39.062,681.671,827.746,44.419,872.165,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,foot,left,left_foot,left_foot,0.946676,6.499049,5.951232,-0.547818,0.000000,0,
239,7.933333,-0.754831,0.779217,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,680.592,828.435,39.029,680.592,828.435,44.419,872.854,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,foot,left,left_foot,left_foot,0.945222,6.497765,5.951232,-0.546533,0.000000,0,
240,7.966667,-0.762314,0.783669,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,677.822,830.083,39.013,677.822,830.083,44.419,874.502,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,foot,left,left_foot,left_foot,0.945726,6.492581,5.951232,-0.541350,0.000000,0,
241,8.000000,-0.768914,0.787098,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,675.379,831.352,38.895,675.379,831.352,44.419,875.771,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,foot,left,left_foot,left_foot,0.947380,6.488574,5.951232,-0.537342,0.000000,0,
242,8.033333,-0.776886,0.788322,5.951232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,672.428,831.805,39.335,672.428,831.805,44.419,876.224,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,foot,left,left_foot,left_foot,0.948458,6.489402,5.951232,-0.538170,0.000000,0,
