case,result_name,frame,time,object_tx,object_ty,object_tz,object_qw,object_qx,object_qy,object_qz,object_pose_source,human_site_id,human_body_part,human_side,human_x,human_y,human_z,human_coordinate_frame,human_confidence,human_source,contact_state,contact_type,contact_part,audio_score,audio_anchor_type
13_volleyball,final_full_4d_hoi,174,7.208333,-1.324617261,-0.826218651,4.569386455,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_foot,foot,right,0.264341325,0.901899874,4.416699409,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,175,7.25,-1.238812410,-0.867118919,4.567483368,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_hand,hand,left,-0.410034180,-0.472690809,4.502471352,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,175,7.25,-1.238812410,-0.867118919,4.567483368,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_hand,hand,right,-0.272622395,-0.409516275,4.699359798,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,175,7.25,-1.238812410,-0.867118919,4.567483368,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_foot,foot,left,-0.155938908,0.912098885,4.269112110,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,175,7.25,-1.238812410,-0.867118919,4.567483368,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_foot,foot,right,0.261905551,0.898021102,4.425296307,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,176,7.291667,-1.152599857,-0.892685860,4.565458658,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_hand,hand,left,-0.408051282,-0.519547480,4.490676785,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,176,7.291667,-1.152599857,-0.892685860,4.565458658,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_hand,hand,right,-0.274524269,-0.464531976,4.692435360,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,176,7.291667,-1.152599857,-0.892685860,4.565458658,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_foot,foot,left,-0.156852260,0.914187789,4.268645763,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,176,7.291667,-1.152599857,-0.892685860,4.565458658,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_foot,foot,right,0.257746994,0.896875381,4.433542728,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,177,7.333333,-1.067753845,-0.910131984,4.563629732,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_hand,hand,left,-0.407050073,-0.560016102,4.485846043,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,177,7.333333,-1.067753845,-0.910131984,4.563629732,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_hand,hand,right,-0.274754295,-0.510959446,4.690187836,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,177,7.333333,-1.067753845,-0.910131984,4.563629732,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_foot,foot,left,-0.159143060,0.915998816,4.274768829,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,177,7.333333,-1.067753845,-0.910131984,4.563629732,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_foot,foot,right,0.249170914,0.897737145,4.450073719,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,178,7.375,-0.977889747,-0.917381596,4.562900295,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_hand,hand,left,-0.404840565,-0.595639324,4.479291725,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,178,7.375,-0.977889747,-0.917381596,4.562900295,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_hand,hand,right,-0.274784365,-0.551341802,4.682793808,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,178,7.375,-0.977889747,-0.917381596,4.562900295,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_foot,foot,left,-0.161993578,0.917967558,4.274629116,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,178,7.375,-0.977889747,-0.917381596,4.562900295,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_foot,foot,right,0.237333968,0.900927305,4.464247227,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,179,7.416667,-0.887288873,-0.912194909,4.564284116,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_hand,hand,left,-0.399080932,-0.627645016,4.474118042,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,179,7.416667,-0.887288873,-0.912194909,4.564284116,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_hand,hand,right,-0.272049686,-0.588906741,4.680178928,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,179,7.416667,-0.887288873,-0.912194909,4.564284116,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_foot,foot,left,-0.164677590,0.919101655,4.277418137,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,179,7.416667,-0.887288873,-0.912194909,4.564284116,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_foot,foot,right,0.226032093,0.904712915,4.477155685,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,180,7.458333,-0.797266699,-0.896121173,4.568915855,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_hand,hand,left,-0.392536139,-0.651558673,4.473181725,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,180,7.458333,-0.797266699,-0.896121173,4.568915855,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_hand,hand,right,-0.266109866,-0.617288280,4.684335709,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,180,7.458333,-0.797266699,-0.896121173,4.568915855,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_foot,foot,left,-0.164380312,0.919583261,4.284018517,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,180,7.458333,-0.797266699,-0.896121173,4.568915855,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_foot,foot,right,0.220876113,0.909485042,4.492776871,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,181,7.5,-0.705869080,-0.869713363,4.577528647,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_hand,hand,left,-0.392312491,-0.664561570,4.473975754,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,181,7.5,-0.705869080,-0.869713363,4.577528647,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_hand,hand,right,-0.272868609,-0.636523139,4.683585930,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,181,7.5,-0.705869080,-0.869713363,4.577528647,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_foot,foot,left,-0.164551884,0.918812454,4.284947395,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,181,7.5,-0.705869080,-0.869713363,4.577528647,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_foot,foot,right,0.217383370,0.911720634,4.497594833,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,182,7.541667,-0.611228649,-0.832231986,4.589644456,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_hand,hand,left,-0.391492200,-0.664706016,4.479916191,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,182,7.541667,-0.611228649,-0.832231986,4.589644456,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_hand,hand,right,-0.275646645,-0.644680977,4.686096859,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,182,7.541667,-0.611228649,-0.832231986,4.589644456,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_foot,foot,left,-0.163483948,0.918860197,4.284785271,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,182,7.541667,-0.611228649,-0.832231986,4.589644456,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_foot,foot,right,0.216668248,0.912919641,4.499633312,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,183,7.583333,-0.512391408,-0.794290719,4.602673286,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_hand,hand,left,-0.386868179,-0.655411768,4.484863377,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,183,7.583333,-0.512391408,-0.794290719,4.602673286,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_hand,hand,right,-0.277795976,-0.643690801,4.683160973,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,183,7.583333,-0.512391408,-0.794290719,4.602673286,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_foot,foot,left,-0.159874707,0.919222474,4.283528328,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,183,7.583333,-0.512391408,-0.794290719,4.602673286,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_foot,foot,right,0.218895614,0.912175894,4.499880791,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,184,7.625,-0.410298098,-0.743076982,4.612148439,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_hand,hand,left,-0.377320588,-0.641456246,4.484349918,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,184,7.625,-0.410298098,-0.743076982,4.612148439,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_hand,hand,right,-0.279063866,-0.638361692,4.669787025,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,184,7.625,-0.410298098,-0.743076982,4.612148439,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_foot,foot,left,-0.158490583,0.917341590,4.277099133,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,184,7.625,-0.410298098,-0.743076982,4.612148439,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_foot,foot,right,0.219056502,0.909861326,4.494885921,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,185,7.666667,-0.303137096,-0.700522984,4.610989284,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_hand,hand,left,-0.362464380,-0.620042205,4.482971382,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,185,7.666667,-0.303137096,-0.700522984,4.610989284,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_hand,hand,right,-0.275670779,-0.621560466,4.652717018,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,185,7.666667,-0.303137096,-0.700522984,4.610989284,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_foot,foot,left,-0.156814709,0.914321005,4.272543430,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,185,7.666667,-0.303137096,-0.700522984,4.610989284,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_foot,foot,right,0.220272556,0.907581389,4.490595818,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,186,7.708333,-0.290601454,-0.680036645,4.590075663,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_hand,hand,left,-0.343148756,-0.589219570,4.476816463,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,186,7.708333,-0.290601454,-0.680036645,4.590075663,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_hand,hand,right,-0.263064024,-0.595677912,4.637577343,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,186,7.708333,-0.290601454,-0.680036645,4.590075663,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_foot,foot,left,-0.153864577,0.913132012,4.269474506,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,186,7.708333,-0.290601454,-0.680036645,4.590075663,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_foot,foot,right,0.222758353,0.906149805,4.487729549,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,187,7.75,-0.282009471,-0.645464693,4.574165223,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_hand,hand,left,-0.327951694,-0.547489697,4.474208069,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,187,7.75,-0.282009471,-0.645464693,4.574165223,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_hand,hand,right,-0.251598537,-0.557940823,4.630410099,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,187,7.75,-0.282009471,-0.645464693,4.574165223,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_foot,foot,left,-0.147408202,0.911763906,4.267833710,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,187,7.75,-0.282009471,-0.645464693,4.574165223,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_foot,foot,right,0.228837103,0.904483080,4.485985279,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,188,7.791667,-0.296012706,-0.600902193,4.562308124,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_hand,hand,left,-0.315636903,-0.499167371,4.475987530,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,188,7.791667,-0.296012706,-0.600902193,4.562308124,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_hand,hand,right,-0.242161292,-0.515656841,4.626557922,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,188,7.791667,-0.296012706,-0.600902193,4.562308124,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_foot,foot,left,-0.142015934,0.909624398,4.270147324,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,188,7.791667,-0.296012706,-0.600902193,4.562308124,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_foot,foot,right,0.234064117,0.902570367,4.487512112,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,189,7.833333,-0.293486246,-0.545957129,4.554335559,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_hand,hand,left,-0.309207058,-0.437875372,4.481411934,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,189,7.833333,-0.293486246,-0.545957129,4.554335559,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_hand,hand,right,-0.241481900,-0.457541841,4.625257778,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,189,7.833333,-0.293486246,-0.545957129,4.554335559,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_foot,foot,left,-0.140250668,0.907274485,4.273891449,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,189,7.833333,-0.293486246,-0.545957129,4.554335559,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_foot,foot,right,0.235341758,0.901518345,4.489436626,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,190,7.875,-0.298360132,-0.485255018,4.549518080,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_hand,hand,left,-0.301493990,-0.371925712,4.476669216,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,190,7.875,-0.298360132,-0.485255018,4.549518080,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_hand,hand,right,-0.242462301,-0.394233501,4.618518829,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,190,7.875,-0.298360132,-0.485255018,4.549518080,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_foot,foot,left,-0.138147473,0.900793552,4.275429726,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,190,7.875,-0.298360132,-0.485255018,4.549518080,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_foot,foot,right,0.236276612,0.899712861,4.488274097,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,191,7.916667,-0.305939468,-0.417656092,4.547182959,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_hand,hand,left,-0.288373658,-0.301280212,4.476597881,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,191,7.916667,-0.305939468,-0.417656092,4.547182959,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_hand,hand,right,-0.239165658,-0.321140265,4.613715363,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,191,7.916667,-0.305939468,-0.417656092,4.547182959,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_foot,foot,left,-0.133689925,0.891223013,4.280084133,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,191,7.916667,-0.305939468,-0.417656092,4.547182959,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_foot,foot,right,0.238297999,0.898607433,4.494674683,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,192,7.958333,-0.303348766,-0.350725658,4.546598737,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_hand,hand,left,-0.272361183,-0.240267575,4.464330959,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,192,7.958333,-0.303348766,-0.350725658,4.546598737,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_hand,hand,right,-0.230880594,-0.258917701,4.596603298,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,192,7.958333,-0.303348766,-0.350725658,4.546598737,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_foot,foot,left,-0.126961380,0.886303306,4.267046452,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,192,7.958333,-0.303348766,-0.350725658,4.546598737,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_foot,foot,right,0.240346044,0.897877395,4.489461422,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,193,8.0,-0.291425997,-0.289213102,4.547097382,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_hand,hand,left,-0.250461334,-0.181649393,4.454376221,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,193,8.0,-0.291425997,-0.289213102,4.547097382,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_hand,hand,right,-0.216951048,-0.193643427,4.586533165,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,193,8.0,-0.291425997,-0.289213102,4.547097382,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_foot,foot,left,-0.116512358,0.885911226,4.262006760,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,193,8.0,-0.291425997,-0.289213102,4.547097382,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_foot,foot,right,0.239711702,0.897369742,4.496729851,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,194,8.041667,-0.269353097,-0.235022587,4.548167696,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_hand,hand,left,-0.228699833,-0.134035957,4.428848076,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,194,8.041667,-0.269353097,-0.235022587,4.548167696,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_hand,hand,right,-0.200540370,-0.139415300,4.562979794,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,194,8.041667,-0.269353097,-0.235022587,4.548167696,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_foot,foot,left,-0.101356149,0.887538612,4.246190071,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,194,8.041667,-0.269353097,-0.235022587,4.548167696,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_foot,foot,right,0.238957494,0.897236168,4.489805698,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,195,8.083333,-0.247280880,-0.190285312,4.549391868,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_hand,hand,left,-0.203673944,-0.095302284,4.403685570,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,195,8.083333,-0.247280880,-0.190285312,4.549391868,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_hand,hand,right,-0.178050473,-0.093655252,4.539706993,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,195,8.083333,-0.247280880,-0.190285312,4.549391868,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,left_foot,foot,left,-0.089547202,0.888508976,4.230717182,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
13_volleyball,final_full_4d_hoi,195,8.083333,-0.247280880,-0.190285312,4.549391868,1.0,0.0,0.0,0.0,samples_known_object/13_volleyball/results/final_full_4d_hoi/object_pose.csv,right_foot,foot,right,0.237167865,0.897807956,4.483750820,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider,,,,,
