frame,time,left_detected,left_wrist_x,left_wrist_y,left_wrist_z,left_palm_x,left_palm_y,left_palm_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_detected,right_wrist_x,right_wrist_y,right_wrist_z,right_palm_x,right_palm_y,right_palm_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
173,7.208333,1,0.017287,0.008199,4.796387,0.004313,0.074533,4.801340,0.057866,0.122035,4.782012,0.053799,0.119781,4.797956,0.053556,0.110215,4.808770,0.049114,0.101739,4.821365,0.039094,0.103580,4.835139,1,-0.400454,0.050345,5.165416,-0.421571,0.108833,5.186580,-0.427599,0.161194,5.130892,-0.427385,0.183551,5.169220,-0.422603,0.182088,5.180637,-0.414764,0.171693,5.193569,-0.401984,0.156200,5.208916
174,7.250000,1,0.060365,0.002380,4.817523,0.044268,0.069561,4.817421,0.095265,0.118879,4.797396,0.096045,0.111057,4.811229,0.093781,0.102683,4.821309,0.088870,0.094944,4.833744,0.079531,0.097480,4.849086,1,-0.370147,0.044339,5.186259,-0.388066,0.105434,5.202844,-0.379787,0.162669,5.147745,-0.379826,0.185470,5.186724,-0.374754,0.183511,5.199966,-0.369040,0.171840,5.213357,-0.362497,0.153526,5.229638
175,7.291667,1,0.101596,-0.001391,4.832901,0.084455,0.066269,4.834446,0.133575,0.115705,4.810972,0.137571,0.107822,4.824036,0.134938,0.100854,4.833754,0.130404,0.094016,4.845814,0.121438,0.095267,4.863524,1,-0.338507,0.039451,5.198184,-0.354120,0.101742,5.216504,-0.334651,0.160815,5.160728,-0.336461,0.188482,5.204322,-0.331147,0.187309,5.218994,-0.326488,0.174602,5.232528,-0.324500,0.152991,5.248938
176,7.333333,1,0.138579,-0.003266,4.845550,0.124688,0.064849,4.850710,0.173198,0.112862,4.824939,0.178942,0.108544,4.837709,0.176339,0.103113,4.847751,0.172353,0.097552,4.859338,0.162432,0.096463,4.878765,1,-0.307814,0.034114,5.206503,-0.320090,0.098333,5.226869,-0.293076,0.156106,5.171065,-0.295350,0.188294,5.217020,-0.290096,0.188322,5.232593,-0.286293,0.175338,5.246218,-0.287392,0.152151,5.262679
177,7.375000,1,0.173356,-0.003329,4.863021,0.164406,0.064877,4.867015,0.213468,0.110923,4.841331,0.219824,0.112062,4.853675,0.217406,0.107943,4.864497,0.213554,0.103602,4.875928,0.201877,0.099756,4.895580,1,-0.277902,0.030509,5.218499,-0.286153,0.095092,5.235023,-0.254911,0.150253,5.180878,-0.255359,0.184276,5.224398,-0.249876,0.184924,5.239791,-0.246953,0.172461,5.253595,-0.250247,0.149860,5.270474
178,7.416667,1,0.210006,-0.002883,4.883163,0.203257,0.065827,4.884381,0.253850,0.110172,4.860020,0.259644,0.118753,4.871965,0.257990,0.115662,4.883816,0.253604,0.111920,4.895874,0.240330,0.104739,4.914140,1,-0.245826,0.025889,5.229131,-0.252071,0.091732,5.241625,-0.219349,0.144378,5.189702,-0.216668,0.178435,5.228204,-0.210464,0.179047,5.242559,-0.208279,0.167582,5.256732,-0.213031,0.146577,5.274356
179,7.458333,1,0.247638,-0.001131,4.903495,0.241309,0.067374,4.901828,0.294265,0.110215,4.879309,0.298846,0.126607,4.890797,0.298033,0.124412,4.903778,0.292648,0.120804,4.917169,0.278102,0.110224,4.933178,1,-0.211377,0.020465,5.240480,-0.217736,0.088267,5.246015,-0.184983,0.139069,5.195606,-0.179653,0.172834,5.229721,-0.172695,0.173166,5.243101,-0.171076,0.162776,5.257843,-0.176614,0.143107,5.276150
180,7.500000,1,0.281652,0.001636,4.919885,0.278801,0.069167,4.917491,0.334260,0.110363,4.897102,0.338341,0.130997,4.907566,0.337590,0.129306,4.921419,0.331411,0.125979,4.936065,0.315706,0.113536,4.950233,1,-0.176882,0.016858,5.244318,-0.183323,0.084889,5.247189,-0.150676,0.134785,5.197257,-0.144274,0.168524,5.229409,-0.136958,0.168622,5.242578,-0.135817,0.159042,5.257927,-0.141732,0.139911,5.276470
181,7.541667,1,0.315343,0.004012,4.931856,0.316131,0.070635,4.930823,0.373020,0.110236,4.911533,0.378032,0.129683,4.920205,0.376744,0.127539,4.934260,0.370794,0.124803,4.949332,0.354564,0.112936,4.963126,1,-0.140620,0.014813,5.238588,-0.148888,0.081579,5.244957,-0.116048,0.131303,5.194470,-0.110040,0.165368,5.227098,-0.102693,0.165339,5.240804,-0.101922,0.156161,5.256637,-0.108054,0.136937,5.274979
182,7.583333,1,0.350731,0.005321,4.939532,0.353782,0.071251,4.942565,0.410406,0.109750,4.922053,0.416952,0.125077,4.928474,0.415267,0.121664,4.942111,0.410729,0.119294,4.956838,0.395431,0.109388,4.971889,1,-0.105259,0.012045,5.230172,-0.114455,0.078011,5.240303,-0.081315,0.127665,5.188593,-0.076440,0.162481,5.222830,-0.068992,0.162334,5.237201,-0.068301,0.153168,5.253320,-0.074502,0.133610,5.271223
183,7.625000,1,0.389511,0.004303,4.949404,0.391809,0.070876,4.953289,0.447268,0.108786,4.930033,0.454423,0.121934,4.934629,0.452839,0.117755,4.947855,0.450002,0.114882,4.962259,0.436747,0.106075,4.979105,1,-0.067423,0.007647,5.225105,-0.080560,0.073829,5.234623,-0.047129,0.123041,5.182236,-0.043312,0.158846,5.217283,-0.035425,0.158380,5.231629,-0.034384,0.148920,5.247769,-0.040455,0.129106,5.265015
184,7.666667,1,0.426402,0.003388,4.955667,0.429630,0.069708,4.963223,0.484425,0.107186,4.937712,0.490216,0.123668,4.942116,0.489312,0.120464,4.955462,0.487423,0.116043,4.970240,0.475978,0.106023,4.987804,1,-0.036422,0.002614,5.219284,-0.048284,0.068968,5.228492,-0.014393,0.117270,5.177295,-0.011092,0.153866,5.210646,-0.002613,0.152974,5.223930,-0.000943,0.143143,5.239903,-0.006765,0.123403,5.256391
185,7.708333,1,0.464723,0.000621,4.968772,0.466511,0.067986,4.973049,0.521757,0.105062,4.946925,0.524544,0.129083,4.953001,0.524812,0.127948,4.966826,0.522964,0.121470,4.982443,0.512214,0.108735,4.999130,1,-0.008792,-0.004003,5.215229,-0.018522,0.063695,5.221527,0.015986,0.110799,5.173427,0.019203,0.147812,5.202293,0.027927,0.146978,5.214022,0.030157,0.137047,5.229938,0.024679,0.117768,5.246020
186,7.750000,1,0.501208,-0.001408,4.981637,0.501956,0.065863,4.983691,0.558388,0.103032,4.958430,0.558048,0.133598,4.966914,0.559640,0.133589,4.980953,0.557401,0.125484,4.997092,0.546318,0.110536,5.012257,1,0.016363,-0.009766,5.209406,0.008635,0.058368,5.213517,0.043450,0.104400,5.168972,0.046825,0.141513,5.192344,0.055313,0.141452,5.202816,0.057888,0.131765,5.218908,0.052944,0.113072,5.235153
187,7.791667,1,0.539080,-0.004334,4.990779,0.535616,0.063453,4.995560,0.593207,0.101922,4.971804,0.590557,0.134854,4.982352,0.593312,0.134065,4.995968,0.590649,0.125158,5.012028,0.578851,0.109239,5.026102,1,0.039286,-0.014235,5.197850,0.033737,0.053143,5.205257,0.068182,0.098636,5.163085,0.072266,0.135412,5.182406,0.080463,0.136108,5.192078,0.083300,0.126675,5.208328,0.078989,0.108368,5.224917
188,7.833333,1,0.576203,-0.006180,5.002443,0.567126,0.060814,5.008771,0.625179,0.102036,4.986528,0.620514,0.134362,4.998689,0.624268,0.131704,5.011311,0.621430,0.122275,5.026918,0.609247,0.105961,5.040546,1,0.062895,-0.019002,5.188786,0.057240,0.047981,5.198225,0.090741,0.093618,5.156604,0.096649,0.129301,5.174553,0.104846,0.129975,5.183593,0.108019,0.120437,5.199693,0.104074,0.102268,5.216312
189,7.875000,1,0.608431,-0.008439,5.008497,0.596033,0.057989,5.023512,0.653491,0.102832,5.002633,0.646677,0.133832,5.016151,0.651377,0.129371,5.027345,0.648887,0.118992,5.042158,0.637035,0.102482,5.055791,1,0.083182,-0.025003,5.179620,0.078894,0.042936,5.193682,0.110995,0.089490,5.150919,0.119784,0.123290,5.170345,0.128274,0.123178,5.178758,0.131995,0.113004,5.194248,0.127973,0.094786,5.210327
190,7.916667,1,0.637213,-0.010180,5.024536,0.621473,0.055204,5.038972,0.677193,0.103528,5.019153,0.668923,0.133378,5.033567,0.674409,0.127774,5.042961,0.672849,0.115954,5.056612,0.661993,0.099563,5.070691,1,0.101042,-0.029220,5.178013,0.097642,0.038346,5.191813,0.127929,0.086685,5.146671,0.139502,0.118433,5.170151,0.148558,0.117198,5.177920,0.153155,0.105855,5.192325,0.148933,0.087324,5.207288
191,7.958333,1,0.663621,-0.010462,5.038757,0.641388,0.052930,5.052274,0.694794,0.103814,5.033128,0.686484,0.132805,5.047797,0.692367,0.126777,5.055390,0.691929,0.113540,5.067881,0.682217,0.097449,5.082708,1,0.115231,-0.032632,5.174586,0.111870,0.034787,5.191573,0.140338,0.085327,5.143724,0.153370,0.115710,5.172439,0.163229,0.113372,5.179560,0.168884,0.100648,5.192677,0.164717,0.081547,5.206318
192,8.000000,1,0.679869,-0.011457,5.041592,0.652597,0.051656,5.059914,0.704365,0.103856,5.041132,0.696659,0.132370,5.055743,0.702606,0.126307,5.062210,0.702891,0.112228,5.074025,0.693857,0.096333,5.089417,1,0.129073,-0.033749,5.170235,0.119706,0.032839,5.191720,0.147029,0.084926,5.142045,0.160320,0.114818,5.174528,0.170843,0.111757,5.181180,0.177256,0.098074,5.193395,0.173296,0.078491,5.206143
